137949 1693.30  854.20 20.607  2.368 18.239  85   0 0.101 8368  22 0.038
137950 1934.96  853.74 99.999  9.999 18.745   0   0 9.999 8375   8 0.129
137951 1744.22  856.50 20.215  2.459 17.755  84   0 0.076 8364  30 0.027
137952 1766.35  856.06 21.601  2.985 18.617  83   0 0.220 8338  35 0.058
137953 1903.68  855.71 20.760  1.867 18.892  84   0 0.118 8365  21 0.083
137954 1940.44  857.08 99.999  9.999 19.179   0   0 9.999 8372  10 0.166
137955 2038.62  861.04 20.347  2.410 17.937  80   1 0.071 7956  16 0.030
137957 1799.68  861.53 20.892  2.373 18.519  84   0 0.149 8360  23 0.048
137959 2033.95  863.92 21.208  2.502 18.706  83   0 0.178 8012  18 0.056
138218 1662.97  726.14 21.266  1.581 19.685  86   0 0.237 8199   6 0.229
138219 1796.76  567.33 99.999  9.999 19.089   0   0 9.999 8332  14 0.096
138220 1677.48  580.03 99.999  9.999 19.113   0   0 9.999 8371  12 0.086
138221 1676.15  598.25 99.999  9.999 20.535   0   0 9.999 8235   1 0.315
138222 1654.99  649.70 99.999  9.999 19.095   0   0 9.999 8374  12 0.114
138223 1765.14  665.93 21.611  2.215 19.395  82   0 0.288 8279  30 0.114
138225 1658.77  841.92 99.999  9.999 19.340   0   0 9.999 8371  15 0.132
138232 1808.11  569.13 99.999  9.999 19.319   0   0 9.999 8333  19 0.117
138234 1739.92  803.78 99.999  9.999 19.668   0   0 9.999 8310  19 0.151
138236 1673.81  626.56 21.126  2.442 18.684  84   0 0.162 8367  14 0.064
138238 2040.11  702.39 99.999  9.999 19.189   0   0 9.999 7925  12 0.086
138239 1910.79  734.85 21.164  1.924 19.240  85   0 0.167 8363  16 0.103
138240 1987.50  789.58 21.639  2.756 18.883  83   0 0.319 8311  18 0.068
138241 1854.28  788.60 99.999  9.999 18.693   0   0 9.999 8356  25 0.061
138245 1790.63  563.86 99.999  9.999 20.577   0   0 9.999 7873   1 0.351
138248 1940.52  586.69 99.999  9.999 19.171   0   0 9.999 8350  18 0.084
138249 2037.17  586.50 21.092  2.503 18.589  82   0 0.152 7963  13 0.054
138251 1775.67  596.19 20.725  1.546 19.179  85   0 0.126 8298  34 0.098
138252 2004.58  595.63 21.134  2.178 18.955  84   0 0.166 8256  14 0.075
138255 1941.54  617.26 20.755  2.246 18.509  85   0 0.130 8358  21 0.049
138256 1827.59  640.88 99.999  9.999 19.422   0   0 9.999 8340  19 0.107
138258 1863.26  657.76 99.999  9.999 19.483   0   0 9.999 8351  14 0.115
138260 1967.27  663.53 20.597  1.193 19.403  84   1 0.105 8357  12 0.109
138261 1852.01  670.74 20.602  1.988 18.614  84   0 0.112 8379  13 0.076
138263 1906.56  668.65 20.085  1.443 18.642  84   0 0.056 8369  14 0.066
138264 1901.87  677.97 21.458  1.954 19.504  85   0 0.244 8357   9 0.119
138266 1992.25  698.97 99.999  9.999 19.860   0   0 9.999 8286  12 0.173
138269 1856.40  736.86 21.172  2.513 18.660  85   1 0.172 8366  11 0.062
138270 2021.56  741.38 99.999  9.999 19.243   0   0 9.999 8173   9 0.148
138272 1766.90  740.78 99.999  9.999 19.734   0   0 9.999 8100   7 0.240
138273 1895.25  751.84 20.521  1.671 18.850  84   0 0.100 8365  17 0.079
138274 1952.16  757.20 99.999  9.999 18.901   0   0 9.999 8369  14 0.076
138276 1916.74  756.85 20.401  1.478 18.923  85   1 0.077 8365  21 0.072
138277 1721.62  760.41 21.538  2.088 19.450  83   0 0.217 8346  16 0.123
138280 1824.77  793.61 99.999  9.999 19.367   0   0 9.999 8344  17 0.111
138281 1666.63  801.18 99.999  9.999 19.346   0   0 9.999 8364  12 0.108
138282 1699.10  803.34 20.160  1.679 18.481  84   1 0.065 8362  24 0.050
138283 1759.66  808.98 20.803  2.383 18.420  84   1 0.142 8335  49 0.052
138284 1816.21  822.38 21.504  2.225 19.278  84   0 0.216 8357   9 0.101
138285 1665.16  827.81 21.362  2.594 18.768  85   1 0.241 8372  14 0.065
138286 1860.43  827.64 21.609  2.449 19.160  85   0 0.321 8355  16 0.123
138287 2064.09  835.34 99.999  9.999 18.830   0   0 9.999 5600   0 0.511
138288 1723.85  836.93 99.999  9.999 19.774   0   0 9.999 8320  18 0.151
138289 2013.96  834.00 99.999  9.999 19.698   0   0 9.999 8216  11 0.140
138290 1736.61  841.19 99.999  9.999 19.351   0   0 9.999 8337  21 0.106
138291 1903.60  857.84 20.760  2.106 18.653  84   0 0.118 8374  14 0.063
138292 1733.37  862.72 99.999  9.999 19.437   0   0 9.999 8346  15 0.161
138335 1705.57  563.20 99.999  9.999 19.089   0   0 9.999 8351  19 0.114
138336 1711.37  562.76 99.999  9.999 18.391   0   0 9.999 8365  21 0.070
138337 1716.46  562.25 99.999  9.999 18.939   0   0 9.999 8345  21 0.101
138338 1745.52  562.36 21.852  2.635 19.216  85   0 0.334 8323  15 0.165
138339 2040.11  566.36 20.695  2.228 18.467  82   0 0.101 7930   8 0.058
138340 2036.55  563.10 21.660  2.578 19.082  78   1 0.241 7958  11 0.144
138341 2052.30  563.76 20.907  1.910 18.997  77   0 0.147 7650  16 0.105
138343 1651.93  564.29 99.999  9.999 19.534   0   0 9.999 8338  21 0.133
138344 1968.11  563.41 99.999  9.999 19.193   0   0 9.999 8346  13 0.092
138346 1735.03  565.80 21.346  2.299 19.046  83   1 0.193 8336  22 0.092
138347 1838.08  566.80 21.040  2.467 18.573  84   0 0.148 8355  20 0.053
138348 1920.84  568.89 99.999  9.999 18.525   0   0 9.999 8372  13 0.057
138349 1919.24  563.86 99.999  9.999 19.983   0   0 9.999 8329   4 0.226
138351 1826.60  571.78 20.793  2.196 18.596  85   0 0.111 8331  32 0.052
138353 1981.28  568.10 99.999  9.999 19.258   0   0 9.999 8303  25 0.119
138354 1717.75  570.19 99.999  9.999 18.848   0   0 9.999 8339  29 0.083
138355 1833.24  569.39 21.538  2.287 19.251  83   1 0.193 8324  25 0.094
138356 1856.86  569.68 99.999  9.999 19.183   0   0 9.999 8349  19 0.091
138357 2046.18  569.33 20.755  1.824 18.931  81   0 0.117 7798  15 0.080
138359 1876.89  570.69 21.374  2.111 19.263  83   1 0.190 8350  14 0.094
138360 2017.60  570.37 21.080  2.202 18.878  85   0 0.163 8182  11 0.075
138363 1906.26  572.37 99.999  9.999 19.040   0   0 9.999 8350  15 0.076
138364 1951.50  575.12 20.831  2.116 18.714  84   0 0.129 8360  15 0.057
138365 1952.84  570.88 21.287  2.207 19.080  84   0 0.174 8349  24 0.079
138366 1972.68  570.88 99.999  9.999 19.249   0   0 9.999 8335  15 0.092
138367 2011.73  573.12 21.177  2.349 18.827  84   0 0.144 8235   5 0.071
138368 2029.70  573.59 20.741  1.742 18.999  83   0 0.116 8063  13 0.078
138369 2000.01  574.39 21.311  2.125 19.186  85   0 0.224 8253  18 0.112
138372 1841.76  575.82 21.090  2.324 18.766  84   0 0.133 8351  17 0.059
138373 1864.97  574.84 99.999  9.999 19.493   0   0 9.999 8341  16 0.114
138375 1749.30  575.20 99.999  9.999 18.713   0   0 9.999 8224   7 0.187
138376 1875.32  576.75 21.162  1.822 19.340  85   0 0.168 8351  12 0.098
138377 2019.66  577.22 20.811  2.105 18.706  84   0 0.113 8169  16 0.062
138378 2058.29  576.17 99.999  9.999 19.750   0   0 9.999 7420   6 0.192
138379 1682.49  578.91 20.938  2.008 18.930  84   0 0.118 8359  18 0.070
138380 1697.38  578.40 21.763  2.536 19.226  86   0 0.288 8335  20 0.104
138381 1743.02  579.16 21.488  1.877 19.611  83   0 0.232 8247  19 0.163
138382 1783.29  578.68 21.389  2.166 19.223  83   0 0.176 8312  29 0.096
138384 1777.65  579.81 21.672  2.518 19.153  85   0 0.298 8315  23 0.105
138385 1857.11  579.34 21.732  2.660 19.072  84   0 0.273 8357  18 0.091
138386 1988.95  579.55 99.999  9.999 18.732   0   0 9.999 8278   0 0.219
138387 1900.67  581.48 99.999  9.999 19.327   0   0 9.999 8348  13 0.097
138388 1917.46  579.79 21.634  2.201 19.432  84   0 0.259 8345  14 0.107
138389 1922.76  581.60 21.490  2.440 19.050  82   0 0.203 8356   8 0.074
138391 2066.27  581.15 21.147  2.033 19.114  69   1 0.152 7244   6 0.105
138393 1929.69  583.07 21.751  2.346 19.405  84   0 0.287 8343  17 0.106
138394 2013.81  589.63 21.010  2.132 18.878  84   0 0.154 8207  12 0.070
138397 2011.32  583.57 99.999  9.999 19.040   0   0 9.999 8223  19 0.088
138399 1788.21  585.25 99.999  9.999 19.408   0   0 9.999 8326  18 0.110
138400 1835.08  585.84 99.999  9.999 18.906   0   0 9.999 8335  25 0.063
138401 1978.83  587.65 21.163  2.452 18.710  84   0 0.170 8341  11 0.061
138402 1717.55  587.49 21.324  2.251 19.073  82   0 0.208 8335  27 0.099
138403 1752.08  586.48 99.999  9.999 19.002   0   0 9.999 8311  37 0.084
138405 1923.21  590.58 20.784  1.743 19.041  84   0 0.083 8358  12 0.076
138406 1989.78  584.74 99.999  9.999 19.278   0   0 9.999 8308   8 0.121
138409 1736.41  588.54 99.999  9.999 19.664   0   0 9.999 8314  13 0.147
138410 1661.50  589.38 99.999  9.999 19.717   0   0 9.999 7904   0 0.405
138411 1788.59  590.45 21.581  2.530 19.051  84   0 0.235 8338  22 0.079
138412 2012.18  592.73 20.925  1.935 18.990  84   0 0.143 8222  15 0.082
138414 1670.70  594.42 99.999  9.999 19.177   0   0 9.999 8336  22 0.123
138415 1706.98  592.93 21.230  2.080 19.150  84   0 0.222 8354  15 0.109
138416 1858.30  591.95 99.999  9.999 19.261   0   0 9.999 8350  15 0.089
138417 1667.82  593.45 99.999  9.999 19.623   0   0 9.999 8153   5 0.253
138418 1797.91  593.15 21.468  2.242 19.226  84   0 0.235 8335  22 0.088
138421 1730.06  593.67 99.999  9.999 19.411   0   0 9.999 8314  25 0.110
138422 1760.35  595.49 21.029  2.422 18.607  83   1 0.169 8306  57 0.058
138423 1979.79  595.03 21.040  2.242 18.798  85   0 0.172 8337  12 0.065
138424 2023.00  590.13 99.999  9.999 19.524   0   0 9.999 8125  14 0.133
138425 2053.14  595.36 20.182  1.678 18.504  76   1 0.110 7638  11 0.057
138426 1955.82  595.19 21.632  2.375 19.257  83   0 0.263 8340  20 0.101
138427 1993.74  596.94 99.999  9.999 18.973   0   0 9.999 8315   9 0.111
138429 1754.44  596.94 21.407  1.966 19.442  84   1 0.194 8296  22 0.119
138430 1787.85  597.70 21.337  2.342 18.995  85   0 0.198 8337  19 0.080
138431 1866.62  598.71 20.876  2.167 18.709  84   1 0.106 8352  18 0.056
138432 2016.34  596.99 21.557  2.705 18.852  85   0 0.239 8196  13 0.066
138433 1964.86  600.46 21.044  2.110 18.934  84   0 0.161 8354  16 0.076
138434 2046.56  601.76 21.823  2.209 19.614  80   0 0.313 7765  14 0.152
138435 1811.18  599.72 99.999  9.999 19.347   0   0 9.999 8320  19 0.095
138436 1901.39  599.85 99.999  9.999 19.251   0   0 9.999 8325  14 0.116
138437 1954.77  599.82 21.461  2.216 19.245  86   0 0.225 8346  18 0.095
138438 1657.34  601.00 99.999  9.999 19.223   0   0 9.999 7816   0 0.270
138439 1724.80  603.53 20.945  2.178 18.767  85   0 0.153 8339  27 0.062
138440 1896.07  602.91 99.999  9.999 18.851   0   0 9.999 8351  27 0.138
138441 2001.21  601.38 99.999  9.999 19.245   0   0 9.999 8276   8 0.114
138442 2028.85  602.93 20.849  1.988 18.861  83   0 0.128 8082  18 0.062
138444 1785.49  604.92 99.999  9.999 18.777   0   0 9.999 8337  10 0.150
138445 1882.32  604.07 20.969  2.012 18.957  86   0 0.163 8352  11 0.078
138446 1913.88  604.13 20.802  1.828 18.974  84   1 0.101 8368   8 0.073
138447 1930.96  603.85 21.772  2.616 19.156  84   0 0.292 8349  17 0.083
138449 1697.99  606.23 20.926  2.266 18.660  84   0 0.128 8355  15 0.055
138450 1754.13  604.97 99.999  9.999 18.725   0   0 9.999 8326  36 0.073
138451 1818.17  605.83 21.696  2.680 19.016  84   0 0.273 8341  16 0.070
138452 1938.18  606.94 21.130  2.378 18.752  84   0 0.198 8360  17 0.060
138453 1729.89  606.53 21.612  2.512 19.100  83   0 0.289 8323  27 0.081
138455 1709.92  608.46 20.694  2.068 18.626  85   0 0.123 8344  29 0.055
138456 1747.26  607.38 21.534  2.105 19.429  84   0 0.236 8305  21 0.117
138457 1942.58  611.93 21.436  2.011 19.425  85   0 0.203 8348  20 0.110
138458 1948.71  611.48 99.999  9.999 20.524   0   0 9.999 8161   5 0.287
138460 1669.89  610.29 20.833  2.006 18.827  83   0 0.127 8360  16 0.064
138461 1821.00  611.95 21.297  2.599 18.699  84   0 0.176 8347  24 0.059
138462 1825.04  608.77 21.709  2.324 19.385  81   0 0.289 8315  20 0.107
138463 1871.13  610.80 20.825  2.237 18.588  84   1 0.105 8363  13 0.056
138466 1886.91  609.87 99.999  9.999 19.247   0   0 9.999 8354  14 0.137
138468 2013.57  611.98 99.999  9.999 19.005   0   0 9.999 8211  11 0.072
138470 1792.69  612.75 99.999  9.999 18.794   0   0 9.999 8335  29 0.084
138471 1963.46  612.96 99.999  9.999 19.156   0   0 9.999 8358  15 0.103
138474 1863.37  613.21 21.555  1.977 19.578  84   0 0.203 8305   9 0.177
138475 1696.54  614.51 21.445  2.163 19.283  84   1 0.203 8354  20 0.110
138476 1778.58  616.03 20.921  2.163 18.758  85   0 0.156 8323  29 0.082
138478 2001.67  616.60 21.225  1.958 19.267  84   0 0.185 8255  14 0.102
138479 2072.11  617.36 21.282  2.190 19.092  58   0 0.158 7024  19 0.120
138480 1871.01  617.22 21.453  2.182 19.271  86   0 0.220 8351  14 0.106
138481 1959.40  617.34 21.053  2.073 18.981  85   0 0.175 8356  13 0.085
138484 1719.99  619.46 20.852  2.039 18.812  85   0 0.146 8332  34 0.061
138485 1818.55  618.11 99.999  9.999 19.094   0   0 9.999 8350  18 0.090
138487 1797.32  619.39 21.943  2.847 19.096  84   0 0.331 8335  22 0.082
138488 1886.19  620.48 21.089  2.058 19.031  84   0 0.203 8323  17 0.134
138489 2056.02  620.46 20.897  2.084 18.813  75   0 0.158 7564   6 0.074
138491 1684.50  624.51 20.980  2.268 18.712  85   0 0.123 8364  14 0.057
138492 1755.35  623.60 21.552  2.599 18.953  82   0 0.205 8309  36 0.071
138493 1821.82  624.29 99.999  9.999 19.179   0   0 9.999 8345  16 0.100
138494 1825.61  628.08 21.953  2.498 19.455  83   0 0.361 8324  16 0.109
138495 1689.94  624.30 99.999  9.999 19.090   0   0 9.999 8348  22 0.080
138496 1711.85  625.19 21.157  2.487 18.670  84   0 0.168 8356  21 0.058
138497 1699.97  628.60 21.416  2.225 19.191  84   0 0.243 8347  20 0.086
138498 2067.06  623.37 21.268  2.177 19.091  68   0 0.181 7207   7 0.082
138499 1763.45  625.41 21.292  2.088 19.204  81   1 0.170 8299  26 0.093
138502 2004.08  626.90 21.561  2.625 18.936  85   0 0.220 8263   9 0.091
138503 1853.37  627.68 99.999  9.999 19.059   0   0 9.999 8349  17 0.087
138504 1857.84  627.07 99.999  9.999 19.346   0   0 9.999 8349  10 0.129
138505 1962.08  628.63 21.181  2.084 19.096  85   0 0.192 8352  10 0.091
138506 2025.11  626.94 99.999  9.999 19.403   0   0 9.999 8114  11 0.103
138508 1694.21  634.37 20.594  1.841 18.753  85   0 0.104 8360  15 0.062
138509 1771.89  630.05 21.008  2.412 18.596  83   1 0.154 8300  49 0.055
138510 1786.92  629.13 99.999  9.999 19.315   0   0 9.999 8321  21 0.099
138511 1936.95  630.09 21.534  2.219 19.315  84   1 0.217 8346  19 0.105
138512 2069.29  632.03 21.756  2.920 18.836  66   0 0.345 7158   7 0.065
138513 1926.91  634.63 20.668  1.536 19.133  84   0 0.100 8357  17 0.091
138514 2020.84  631.89 21.189  2.327 18.862  83   1 0.157 8168   7 0.065
138515 2053.69  632.52 21.049  2.313 18.736  74   0 0.134 7604   7 0.063
138516 2058.96  631.24 99.999  9.999 19.216   0   0 9.999 7460  21 0.091
138519 1869.29  633.73 21.253  2.573 18.680  83   0 0.175 8331  19 0.110
138520 1951.59  632.88 99.999  9.999 18.677   0   0 9.999 8366  13 0.070
138522 1779.73  634.86 20.933  2.016 18.917  83   1 0.138 8319  29 0.077
138523 1966.66  633.23 99.999  9.999 19.283   0   0 9.999 8341  14 0.112
138524 1657.88  635.09 99.999  9.999 18.583   0   0 9.999 8375   9 0.167
138525 1773.19  634.31 21.296  2.014 19.282  83   2 0.162 8273  29 0.103
138526 1803.40  635.01 21.559  2.422 19.137  85   0 0.283 8341  24 0.079
138527 2036.75  634.93 21.160  2.092 19.068  83   0 0.163 7984   9 0.102
138528 2046.33  637.68 21.522  2.299 19.223  79   0 0.284 7785  18 0.111
138530 1690.91  637.08 99.999  9.999 19.064   0   0 9.999 8365  11 0.095
138531 1704.13  636.79 21.284  1.967 19.317  82   1 0.176 8343  18 0.095
138532 1821.53  634.98 21.744  2.485 19.259  83   1 0.258 8335  22 0.089
138533 1728.30  637.55 21.603  2.347 19.256  84   0 0.237 8324  33 0.092
138534 1835.21  637.23 99.999  9.999 18.613   0   0 9.999 8345  34 0.069
138535 1842.21  637.52 21.599  2.335 19.264  84   0 0.252 8355  10 0.090
138538 1686.00  638.76 99.999  9.999 19.014   0   0 9.999 8356  19 0.083
138539 1793.87  638.74 21.347  2.655 18.692  83   1 0.170 8343  28 0.056
138540 1807.06  639.18 21.046  2.066 18.980  84   0 0.151 8338  27 0.070
138541 1934.78  639.15 21.542  2.599 18.944  84   0 0.219 8359  14 0.077
138543 1662.88  639.92 99.999  9.999 19.931   0   0 9.999 8121   3 0.304
138544 1982.13  639.96 20.923  2.046 18.877  85   0 0.147 8337  16 0.093
138546 1848.93  640.84 21.606  2.555 19.051  85   0 0.210 8352  17 0.076
138548 1913.15  641.29 99.999  9.999 19.116   0   0 9.999 8362  12 0.085
138549 1673.13  642.19 99.999  9.999 19.173   0   0 9.999 8373   7 0.141
138550 1943.53  643.29 20.965  2.191 18.774  84   0 0.144 8365  13 0.063
138551 2028.17  641.90 21.515  2.352 19.164  81   0 0.255 8088  13 0.090
138553 1722.30  643.61 21.210  2.030 19.180  85   0 0.178 8334  26 0.093
138554 1749.80  643.24 99.999  9.999 19.439   0   0 9.999 8318  11 0.154
138555 1895.41  644.92 21.437  2.272 19.165  84   0 0.219 8366  11 0.104
138556 2020.23  643.90 21.076  2.307 18.770  83   0 0.148 8170  11 0.061
138558 1654.08  644.20 99.999  9.999 19.038   0   0 9.999 8290   5 0.180
138559 1686.42  645.22 99.999  9.999 19.110   0   0 9.999 8361  15 0.100
138560 1759.78  645.51 99.999  9.999 18.682   0   0 9.999 8307  47 0.078
138561 1795.56  645.37 21.475  2.620 18.855  83   0 0.192 8340  23 0.063
138562 1881.65  644.00 99.999  9.999 19.620   0   0 9.999 8164   5 0.225
138563 1901.55  644.91 21.205  2.107 19.099  84   1 0.154 8365   6 0.087
138564 1953.72  644.50 21.504  2.626 18.878  84   0 0.232 8361  11 0.066
138565 1699.69  645.18 21.452  2.175 19.278  82   0 0.236 8354  12 0.102
138566 2042.96  649.10 21.616  2.177 19.438  81   0 0.262 7841  17 0.136
138567 1848.04  646.17 99.999  9.999 19.229   0   0 9.999 8340  22 0.088
138568 1924.00  645.47 99.999  9.999 19.497   0   0 9.999 8347  14 0.119
138569 2039.34  645.47 99.999  9.999 19.542   0   0 9.999 7899  20 0.226
138570 1728.06  646.49 21.196  1.692 19.505  84   1 0.155 8327  17 0.119
138571 1788.84  649.06 20.928  2.224 18.704  84   0 0.130 8342  25 0.055
138572 1802.59  643.65 99.999  9.999 19.492   0   0 9.999 8345  12 0.117
138573 1803.16  648.72 99.999  9.999 18.759   0   0 9.999 8353  27 0.074
138576 1853.55  649.32 21.623  2.368 19.254  83   1 0.206 8359   9 0.092
138577 1965.85  651.74 21.326  2.301 19.026  82   1 0.189 8355  15 0.077
138580 1687.12  651.53 20.984  1.786 19.198  85   0 0.139 8364  13 0.094
138581 1713.26  652.27 20.792  2.266 18.527  84   1 0.130 8355  27 0.055
138582 2047.73  650.73 99.999  9.999 19.418   0   0 9.999 7753  11 0.113
138583 1839.41  652.65 99.999  9.999 19.516   0   0 9.999 8331  27 0.110
138584 2002.61  652.22 21.663  2.555 19.108  85   0 0.267 8255  15 0.081
138586 1875.62  654.13 21.633  2.543 19.089  84   1 0.298 8364  19 0.107
138587 2066.61  653.05 21.156  1.713 19.443  68   0 0.209 7250   8 0.118
138588 2051.82  654.20 21.633  2.684 18.949  77   0 0.306 7663  12 0.073
138590 1791.74  655.78 21.466  2.576 18.890  84   0 0.189 8350  23 0.067
138591 2012.11  656.05 21.277  2.570 18.707  84   0 0.199 8233   5 0.059
138593 1786.61  657.46 20.889  2.218 18.671  84   0 0.139 8342  30 0.055
138594 1891.34  655.72 99.999  9.999 19.285   0   0 9.999 8353  16 0.111
138595 2024.82  655.69 99.999  9.999 19.150   0   0 9.999 8123  17 0.085
138596 2043.29  655.93 22.028  2.933 19.095  79   0 0.401 7864  16 0.082
138597 1828.94  659.60 21.624  1.939 19.686  85   0 0.246 8336  15 0.135
138598 2061.14  658.76 99.999  9.999 19.224   0   0 9.999 7436  12 0.106
138599 1718.29  659.42 21.188  2.444 18.745  85   0 0.214 8352  27 0.062
138600 1730.45  661.72 20.527  1.874 18.653  84   0 0.097 8347  34 0.057
138602 1738.66  661.11 21.291  2.537 18.754  86   0 0.200 8342  32 0.061
138603 1843.93  661.36 21.206  2.215 18.991  85   0 0.152 8352  20 0.075
138604 1892.05  660.81 21.040  2.126 18.915  85   0 0.164 8352  21 0.092
138605 2003.22  661.24 21.404  2.830 18.574  85   0 0.237 8267  15 0.057
138607 2032.39  665.30 20.984  2.181 18.802  81   0 0.183 8050  13 0.064
138608 1785.59  662.62 21.550  2.585 18.965  85   0 0.248 8331  31 0.073
138609 1908.91  663.99 21.223  2.368 18.855  85   1 0.176 8372  13 0.079
138610 1932.28  663.85 21.044  2.329 18.715  84   0 0.144 8359  23 0.058
138611 2030.57  662.50 99.999  9.999 18.763   0   0 9.999 8071  13 0.063
138612 1687.36  666.94 20.952  1.868 19.084  85   0 0.182 8363  18 0.082
138613 1721.34  664.50 21.059  1.948 19.112  86   0 0.157 8344  23 0.084
138614 1827.78  666.03 99.999  9.999 19.279   0   0 9.999 8333  25 0.091
138617 1846.39  666.08 99.999  9.999 19.162   0   0 9.999 8359  14 0.110
