120972 2018.82  601.76 99.999  9.999 18.836   0   0 9.999 8092  15 0.089
120973 1756.19  601.42 99.999  9.999 18.812   0   0 9.999 8265   2 0.233
120974 1873.06  608.51 99.999  9.999 19.640   0   0 9.999 8358   6 0.181
120975 1807.17  610.86 99.999  9.999 18.880   0   0 9.999 8359  13 0.094
120976 2095.24  633.45 99.999  9.999 19.459   0   0 9.999 5261   7 0.151
120977 1687.06  640.19 99.999  9.999 19.581   0   0 9.999 8356  10 0.172
121023 1998.82  562.99 99.999  9.999 18.848   0   0 9.999 8253  12 0.099
121025 1689.09  563.21 21.748  2.749 18.999  81   0 0.292 8347  14 0.099
121026 2003.72  563.50 99.999  9.999 19.101   0   0 9.999 8228  10 0.145
121028 1738.27  565.93 21.547  2.905 18.642  82   1 0.222 8372  12 0.074
121029 1797.50  563.99 99.999  9.999 19.402   0   0 9.999 8341  11 0.132
121030 2080.73  565.37 99.999  9.999 18.482   0   0 9.999 6134   4 0.239
121031 2127.00  565.28 99.999  9.999 18.600   0   0 9.999 2769   7 0.106
121032 1709.87  567.24 99.999  9.999 18.577   0   0 9.999 8374  18 0.085
121033 1851.00  567.63 99.999  9.999 19.165   0   0 9.999 8355  20 0.155
121034 1875.03  566.88 99.999  9.999 19.378   0   0 9.999 8301  12 0.155
121035 1957.74  567.89 99.999  9.999 18.586   0   0 9.999 8337  17 0.073
121036 2027.88  566.75 99.999  9.999 19.026   0   0 9.999 7969  12 0.102
121038 1990.23  567.91 99.999  9.999 19.455   0   0 9.999 8237   7 0.193
121039 1729.20  569.86 99.999  9.999 19.437   0   0 9.999 8271  12 0.183
121040 1785.70  569.74 99.999  9.999 18.942   0   0 9.999 8361  23 0.101
121041 1720.06  573.29 99.999  9.999 19.387   0   0 9.999 8168   7 0.238
121042 1936.59  571.61 99.999  9.999 18.626   0   0 9.999 8377   9 0.107
121043 2085.43  571.82 99.999  9.999 18.628   0   0 9.999 5769   0 0.288
121045 1711.11  572.31 21.153  2.616 18.537  82   1 0.182 8366  13 0.077
121046 1715.46  571.00 99.999  9.999 18.417   0   0 9.999 8358  13 0.132
121047 1725.16  570.66 99.999  9.999 19.281   0   0 9.999 8076   1 0.262
121048 1759.33  571.93 99.999  9.999 19.092   0   0 9.999 8350  20 0.106
121049 1831.37  572.48 99.999  9.999 18.607   0   0 9.999 8375   3 0.176
121050 1863.67  571.80 99.999  9.999 18.303   0   0 9.999 8388  16 0.067
121051 1952.45  570.72 99.999  9.999 18.885   0   0 9.999 8378   3 0.164
121054 1976.65  574.19 99.999  9.999 19.219   0   0 9.999 8321  14 0.153
121055 1857.89  578.66 99.999  9.999 18.652   0   0 9.999 8366  12 0.071
121056 2046.94  577.21 21.191  2.191 19.000  70   0 0.196 7546  11 0.101
121058 2060.65  577.96 99.999  9.999 18.556   0   0 9.999 7154  13 0.068
121059 2076.41  577.12 20.260  0.841 19.418  42   0 0.100 6214   4 0.253
121060 1942.61  578.20 99.999  9.999 19.096   0   0 9.999 8365   7 0.130
121061 1988.02  579.99 99.999  9.999 19.249   0   0 9.999 8259  10 0.135
121062 1969.78  581.18 99.999  9.999 19.131   0   0 9.999 8330   9 0.113
121063 2092.25  580.77 99.999  9.999 19.179   0   0 9.999 5454   8 0.125
121065 1679.42  583.41 99.999  9.999 18.917   0   0 9.999 8358  16 0.095
121066 1891.42  583.52 99.999  9.999 18.692   0   0 9.999 8371   9 0.082
121067 2128.20  582.38 99.999  9.999 19.176   0   0 9.999 2710   3 0.137
121068 1783.99  584.63 99.999  9.999 19.390   0   0 9.999 8336   9 0.139
121069 1807.99  586.28 99.999  9.999 18.795   0   0 9.999 8358  16 0.082
121070 2087.91  586.19 99.999  9.999 18.658   0   0 9.999 5738  13 0.077
121071 1672.77  588.04 99.999  9.999 18.517   0   0 9.999 8376  11 0.090
121073 1679.12  588.34 99.999  9.999 19.235   0   0 9.999 8348  14 0.153
121074 1699.83  589.41 99.999  9.999 18.420   0   0 9.999 8285   5 0.240
121075 1828.95  588.50 99.999  9.999 19.316   0   0 9.999 8143   5 0.228
121076 1784.43  590.31 99.999  9.999 19.150   0   0 9.999 8347  14 0.109
121077 2112.90  591.50 99.999  9.999 18.972   0   0 9.999 3667  10 0.094
121078 1687.29  591.59 99.999  9.999 19.072   0   0 9.999 8346  16 0.124
121079 1983.51  592.48 99.999  9.999 19.179   0   0 9.999 8303  12 0.124
121080 1765.28  594.24 99.999  9.999 18.635   0   0 9.999 8241   7 0.227
121081 1901.87  591.86 99.999  9.999 19.469   0   0 9.999 8356   8 0.204
121082 1917.54  593.00 99.999  9.999 18.645   0   0 9.999 8376  14 0.095
121083 1932.50  592.41 99.999  9.999 19.030   0   0 9.999 8364  10 0.110
121084 1760.27  593.46 99.999  9.999 18.879   0   0 9.999 8098   2 0.268
121085 1948.95  592.84 99.999  9.999 19.230   0   0 9.999 8339  12 0.125
121086 2062.30  594.87 99.999  9.999 18.980   0   0 9.999 7072  10 0.131
121087 1870.92  595.86 22.237  3.004 19.233  77   0 0.570 8364   5 0.123
121088 1988.00  597.05 99.999  9.999 18.990   0   0 9.999 8286  12 0.096
121089 1834.56  599.04 99.999  9.999 19.095   0   0 9.999 8357  14 0.133
121090 2129.83  597.83 99.999  9.999 18.684   0   0 9.999 2638   5 0.072
121092 1703.25  598.86 99.999  9.999 18.855   0   0 9.999 8332   1 0.202
121093 2001.84  601.09 99.999  9.999 19.624   0   0 9.999 8220  11 0.170
121094 2083.50  601.45 99.999  9.999 18.666   0   0 9.999 6039  13 0.079
121095 2109.04  600.53 99.999  9.999 19.129   0   0 9.999 4021   9 0.109
121096 2031.38  602.74 99.999  9.999 18.884   0   0 9.999 7927   9 0.105
121097 1849.83  604.44 99.999  9.999 18.559   0   0 9.999 8378  18 0.101
121098 2097.73  605.33 99.999  9.999 18.534   0   0 9.999 5033  12 0.066
121099 2102.81  603.31 99.999  9.999 19.072   0   0 9.999 4603   6 0.102
121101 1692.07  605.91 20.662  2.023 18.639  84   0 0.146 8367  12 0.078
121102 1835.90  606.00 21.946  2.952 18.994  82   0 0.447 8344  13 0.115
121103 1855.44  605.20 99.999  9.999 19.077   0   0 9.999 8322  25 0.135
121106 1817.87  606.32 99.999  9.999 19.226   0   0 9.999 8361  15 0.120
121107 2087.29  607.29 99.999  9.999 18.871   0   0 9.999 5797  11 0.090
121108 1951.85  606.41 99.999  9.999 19.744   0   0 9.999 8325   7 0.229
121110 1965.16  609.10 99.999  9.999 19.322   0   0 9.999 8332  10 0.130
121111 2094.49  608.92 99.999  9.999 18.789   0   0 9.999 5330  11 0.087
121113 1970.56  609.00 99.999  9.999 19.080   0   0 9.999 8335   9 0.102
121114 2078.57  610.19 99.999  9.999 18.550   0   0 9.999 6331   6 0.066
121115 2056.04  613.15 21.943  2.535 19.408  58   0 0.375 7290   5 0.150
121116 2074.91  613.23 99.999  9.999 19.042   0   0 9.999 6494   6 0.102
121117 1844.68  614.13 99.999  9.999 18.328   0   0 9.999 8403   7 0.143
121119 2021.78  618.19 99.999  9.999 19.201   0   0 9.999 8040  15 0.116
121120 2121.75  616.32 99.999  9.999 19.591   0   0 9.999 2993   4 0.163
121122 1850.72  618.03 99.999  9.999 18.853   0   0 9.999 8337  14 0.126
121123 2097.98  618.39 99.999  9.999 18.810   0   0 9.999 5032  10 0.083
121124 1720.51  619.54 99.999  9.999 18.881   0   0 9.999 8377   6 0.124
121125 1760.03  617.80 99.999  9.999 18.963   0   0 9.999 8362  13 0.094
121126 1776.03  617.83 99.999  9.999 19.549   0   0 9.999 8343  13 0.159
121127 1879.61  618.15 99.999  9.999 19.571   0   0 9.999 8328   9 0.155
121128 1953.10  618.84 99.999  9.999 18.791   0   0 9.999 8345  17 0.097
121130 2056.68  624.11 99.999  9.999 18.987   0   0 9.999 7289  14 0.109
121131 2061.37  619.86 99.999  9.999 19.079   0   0 9.999 7115   9 0.111
121132 2047.74  623.47 99.999  9.999 19.016   0   0 9.999 7484   7 0.188
121133 2126.09  622.03 99.999  9.999 18.843   0   0 9.999 2810   3 0.094
121137 1707.67  624.30 99.999  9.999 19.560   0   0 9.999 8331  10 0.182
121138 1907.85  625.72 20.580  1.844 18.736  85   0 0.135 8370  15 0.088
121139 2026.22  624.54 21.061  2.080 18.981  77   0 0.195 7985  12 0.101
121140 1834.67  625.43 21.423  2.509 18.913  84   0 0.246 8364  10 0.091
121141 1729.22  626.53 99.999  9.999 19.198   0   0 9.999 8357  10 0.109
121143 1801.70  629.45 99.999  9.999 18.620   0   0 9.999 8390   5 0.116
121144 2109.27  627.92 99.999  9.999 19.299   0   0 9.999 4012   7 0.124
121145 1989.48  628.47 99.999  9.999 19.225   0   0 9.999 8277   8 0.115
121147 1972.38  632.26 99.999  9.999 18.456   0   0 9.999 8367  10 0.094
121149 1837.29  633.15 99.999  9.999 18.754   0   0 9.999 8362  11 0.079
121150 2070.59  634.88 21.677  2.725 18.952  47   1 0.304 6727  10 0.100
121151 2048.87  633.91 99.999  9.999 19.544   0   0 9.999 7463  12 0.172
121152 1969.77  639.27 99.999  9.999 18.062   0   0 9.999 8265   1 0.276
121153 1862.21  638.05 99.999  9.999 19.386   0   0 9.999 8337  14 0.128
121154 2042.28  638.96 99.999  9.999 18.855   0   0 9.999 7704   6 0.091
121156 1704.28  640.23 99.999  9.999 18.641   0   0 9.999 8379  11 0.071
121157 1673.19  641.33 20.772  1.931 18.841  84   0 0.127 8359  11 0.086
121158 1896.00  640.94 99.999  9.999 19.042   0   0 9.999 8362  12 0.117
121159 1983.26  641.68 21.421  2.904 18.517  84   0 0.268 8304  15 0.064
121160 2028.86  640.52 99.999  9.999 19.175   0   0 9.999 7958   8 0.109
121161 2090.74  640.54 99.999  9.999 19.087   0   0 9.999 5542   9 0.108
121162 1889.18  640.10 99.999  9.999 19.149   0   0 9.999 8358  10 0.120
121163 1759.42  642.48 21.626  2.424 19.202  81   0 0.231 8366  11 0.113
121164 1942.30  642.70 99.999  9.999 19.038   0   0 9.999 8367  11 0.111
121165 2118.60  642.69 99.999  9.999 19.105   0   0 9.999 3162   5 0.107
121167 1748.90  645.57 99.999  9.999 19.368   0   0 9.999 8355  10 0.158
121168 1711.35  647.07 99.999  9.999 19.113   0   0 9.999 8365  12 0.109
121169 2117.42  646.24 21.541  2.518 19.023  13   1 0.151 3353   6 0.099
121170 1703.74  647.87 99.999  9.999 19.088   0   0 9.999 8367   9 0.102
121171 2006.72  647.74 99.999  9.999 19.102   0   0 9.999 8210   6 0.102
121173 1993.49  648.66 99.999  9.999 19.312   0   0 9.999 8258   8 0.125
121174 2068.83  647.85 99.999  9.999 19.507   0   0 9.999 6762   6 0.160
121175 1731.41  649.37 99.999  9.999 19.128   0   0 9.999 8363  15 0.104
121176 2045.85  650.03 99.999  9.999 19.143   0   0 9.999 7609  13 0.109
121177 2099.78  651.65 99.999  9.999 18.873   0   0 9.999 4881  10 0.090
121179 1739.66  652.97 99.999  9.999 18.956   0   0 9.999 8370  13 0.089
121180 1833.29  654.50 99.999  9.999 19.231   0   0 9.999 8354   8 0.114
121183 1705.66  657.12 99.999  9.999 18.652   0   0 9.999 8374   7 0.068
121916 1880.37  659.20 99.999  9.999 20.029   0   0 9.999 8250  10 0.273
121921 1881.90  593.08 99.999  9.999 19.567   0   0 9.999 8297   7 0.179
121927 1737.00  568.55 21.547  2.136 19.411  82   1 0.222 8357  10 0.150
121928 1693.49  600.74 99.999  9.999 20.040   0   0 9.999 8115   2 0.330
121929 1838.96  606.20 99.999  9.999 19.898   0   0 9.999 8260   5 0.255
121954 1935.49  562.05 99.999  9.999 19.752   0   0 9.999 8219   1 0.304
121955 2038.09  562.96 99.999  9.999 20.166   0   0 9.999 7671   4 0.287
121956 1836.11  564.63 99.999  9.999 20.095   0   0 9.999 8284   5 0.263
121959 2085.54  566.19 99.999  9.999 19.423   0   0 9.999 5652   0 0.351
121960 1700.19  566.30 99.999  9.999 19.644   0   0 9.999 8346   7 0.176
121961 1804.61  565.17 99.999  9.999 19.934   0   0 9.999 8292   1 0.216
121962 1933.39  566.36 99.999  9.999 19.230   0   0 9.999 8307   9 0.216
121963 1684.89  568.29 99.999  9.999 19.631   0   0 9.999 8318  13 0.170
121964 2071.50  567.88 99.999  9.999 19.781   0   0 9.999 6584   3 0.286
121968 1776.17  570.50 99.999  9.999 19.448   0   0 9.999 8343  14 0.145
121969 1821.62  570.49 21.763  2.095 19.668  80   0 0.292 8358   4 0.198
121970 1868.72  570.91 99.999  9.999 19.969   0   0 9.999 8146   6 0.278
121971 2048.72  570.37 99.999  9.999 19.578   0   0 9.999 7468  10 0.165
121973 1735.11  571.64 99.999  9.999 19.935   0   0 9.999 8283   3 0.241
121974 2033.67  571.92 99.999  9.999 19.360   0   0 9.999 7877  13 0.141
121975 2018.26  574.95 99.999  9.999 19.342   0   0 9.999 8030  17 0.171
121976 2051.90  573.57 99.999  9.999 19.696   0   0 9.999 7363   5 0.183
121977 1747.59  574.08 99.999  9.999 19.929   0   0 9.999 8330   6 0.225
121978 1839.47  574.44 99.999  9.999 19.968   0   0 9.999 8239   6 0.252
121979 1900.08  570.15 99.999  9.999 19.596   0   0 9.999 8226  12 0.283
121981 1990.55  572.80 99.999  9.999 20.006   0   0 9.999 7981   5 0.274
121982 1899.58  574.01 99.999  9.999 19.795   0   0 9.999 8228   7 0.304
121983 2031.87  576.84 99.999  9.999 19.588   0   0 9.999 7902   5 0.167
121984 2039.15  576.89 99.999  9.999 19.451   0   0 9.999 7751  12 0.153
121985 2071.15  578.12 99.999  9.999 19.801   0   0 9.999 6586   4 0.223
121987 1697.45  577.96 99.999  9.999 20.082   0   0 9.999 8256   5 0.269
121988 1771.40  578.70 99.999  9.999 19.720   0   0 9.999 8340   5 0.200
121989 1878.86  581.47 99.999  9.999 19.691   0   0 9.999 8285  12 0.188
121990 2079.09  577.73 20.260  0.657 19.602  42   0 0.100 5852   0 0.317
121991 2087.89  578.68 99.999  9.999 19.816   0   0 9.999 5579   3 0.244
121992 1775.78  580.35 99.999  9.999 19.713   0   0 9.999 8334   5 0.193
121993 2098.59  579.46 99.999  9.999 19.406   0   0 9.999 5018   6 0.148
121994 2103.98  578.81 99.999  9.999 19.802   0   0 9.999 4484   3 0.216
121995 1764.74  582.10 99.999  9.999 19.333   0   0 9.999 8349  11 0.151
121996 1952.40  582.09 99.999  9.999 19.959   0   0 9.999 8192   6 0.265
121997 2008.68  580.73 99.999  9.999 19.625   0   0 9.999 8079   8 0.225
121999 1769.50  583.84 99.999  9.999 19.188   0   0 9.999 8386   3 0.216
122000 1799.89  582.95 99.999  9.999 20.477   0   0 9.999 8163   2 0.344
122001 1822.07  586.78 99.999  9.999 19.739   0   0 9.999 7521   0 0.351
122002 1883.69  583.68 99.999  9.999 20.183   0   0 9.999 8080   3 0.305
122004 1855.04  584.95 99.999  9.999 19.662   0   0 9.999 8334  10 0.181
122005 2036.08  585.30 99.999  9.999 19.760   0   0 9.999 7786   8 0.187
122006 1691.19  588.22 99.999  9.999 19.325   0   0 9.999 8304   8 0.201
122007 1736.11  587.91 99.999  9.999 19.971   0   0 9.999 8188   6 0.279
122008 1741.30  587.24 99.999  9.999 19.559   0   0 9.999 8318  15 0.160
122009 1989.82  586.68 99.999  9.999 19.802   0   0 9.999 8218  10 0.208
122010 2002.97  587.40 99.999  9.999 19.751   0   0 9.999 8178   6 0.208
122012 1778.96  591.37 99.999  9.999 19.120   0   0 9.999 8362   5 0.157
122013 1925.82  588.05 99.999  9.999 19.964   0   0 9.999 8316   3 0.296
122014 2080.37  588.22 99.999  9.999 20.159   0   0 9.999 6099   2 0.296
122015 2121.82  589.62 99.999  9.999 19.283   0   0 9.999 2993   4 0.125
122016 1708.11  590.85 99.999  9.999 19.335   0   0 9.999 8275  15 0.179
122017 1844.07  592.81 99.999  9.999 19.936   0   0 9.999 8346   4 0.245
122018 1978.66  590.18 99.999  9.999 19.824   0   0 9.999 8267   6 0.199
122019 1874.86  593.44 99.999  9.999 20.047   0   0 9.999 8251   3 0.262
122020 2028.95  590.53 99.999  9.999 20.272   0   0 9.999 7796   2 0.296
122021 2071.47  590.86 99.999  9.999 20.026   0   0 9.999 6566   1 0.294
122022 1852.77  592.52 99.999  9.999 19.348   0   0 9.999 8366   7 0.137
122023 1989.27  592.45 99.999  9.999 19.711   0   0 9.999 8230  10 0.196
122024 2088.93  591.17 99.999  9.999 20.289   0   0 9.999 5585   2 0.316
122026 1720.55  593.16 99.999  9.999 19.769   0   0 9.999 8348   7 0.198
122027 1725.67  592.18 99.999  9.999 19.586   0   0 9.999 8355   7 0.197
122028 1743.84  592.49 99.999  9.999 19.763   0   0 9.999 8310  13 0.200
122029 1824.92  590.66 99.999  9.999 19.634   0   0 9.999 8196   9 0.220
122030 2131.06  592.15 99.999  9.999 20.151   0   0 9.999 2561   0 0.259
122033 1707.81  596.43 99.999  9.999 19.431   0   0 9.999 8286   8 0.194
122034 1919.35  595.74 99.999  9.999 19.402   0   0 9.999 8371   8 0.167
122035 1936.54  595.02 99.999  9.999 19.427   0   0 9.999 8336   8 0.144
122036 2054.47  593.93 99.999  9.999 20.125   0   0 9.999 7273  10 0.269
122037 1770.43  597.69 99.999  9.999 19.127   0   0 9.999 8266  12 0.182
122038 2114.28  596.29 99.999  9.999 20.434   0   0 9.999 3466   1 0.333
122039 1976.77  596.82 99.999  9.999 19.780   0   0 9.999 8271  10 0.192
122042 1688.69  598.03 99.999  9.999 20.110   0   0 9.999 8116   3 0.302
122043 1945.49  599.35 99.999  9.999 19.809   0   0 9.999 8315   3 0.208
122044 2023.70  598.90 99.999  9.999 19.610   0   0 9.999 8018   9 0.171
122045 1823.43  599.89 99.999  9.999 19.670   0   0 9.999 8363   7 0.208
122046 1998.75  600.03 99.999  9.999 19.311   0   0 9.999 8246   8 0.129
122047 2065.32  599.70 99.999  9.999 19.985   0   0 9.999 6838   6 0.242
122049 1796.94  599.36 99.999  9.999 20.353   0   0 9.999 8088   4 0.326
122050 1885.51  600.38 99.999  9.999 20.056   0   0 9.999 8207   6 0.250
122051 1698.95  602.51 99.999  9.999 19.959   0   0 9.999 8179   4 0.310
122052 1925.30  600.62 99.999  9.999 20.115   0   0 9.999 8223   6 0.259
122053 1991.52  600.60 99.999  9.999 20.057   0   0 9.999 8195   3 0.246
122054 2001.83  605.89 99.999  9.999 19.638   0   0 9.999 8220   8 0.171
122055 2059.13  601.49 99.999  9.999 19.692   0   0 9.999 7146   8 0.179
122059 1772.07  604.07 99.999  9.999 19.987   0   0 9.999 8108   4 0.270
122060 2003.69  601.81 99.999  9.999 19.841   0   0 9.999 8193   6 0.206
122061 1844.92  604.16 99.999  9.999 19.892   0   0 9.999 8280   8 0.307
122062 2036.36  605.18 99.999  9.999 19.993   0   0 9.999 7625   3 0.289
122063 1746.28  606.84 99.999  9.999 19.573   0   0 9.999 8334  10 0.158
122064 1754.65  605.52 99.999  9.999 19.555   0   0 9.999 8297  13 0.185
122065 1765.21  607.10 99.999  9.999 20.036   0   0 9.999 8108   9 0.275
122066 1922.89  606.69 99.999  9.999 19.788   0   0 9.999 8262   6 0.208
122067 1805.44  606.58 99.999  9.999 20.212   0   0 9.999 8174   3 0.278
122068 1820.83  606.88 99.999  9.999 19.462   0   0 9.999 8363   7 0.147
122069 1866.16  606.08 99.999  9.999 20.230   0   0 9.999 8219   2 0.297
122070 1956.32  606.94 99.999  9.999 19.033   0   0 9.999 8364   4 0.174
122072 1815.62  607.21 99.999  9.999 20.076   0   0 9.999 8278   4 0.261
122073 1833.14  606.74 99.999  9.999 19.677   0   0 9.999 8317   9 0.215
122076 1699.82  608.91 99.999  9.999 19.425   0   0 9.999 8349   9 0.152
122077 1858.52  608.41 99.999  9.999 19.937   0   0 9.999 8156  12 0.249
122078 1936.06  610.44 99.999  9.999 19.675   0   0 9.999 8318   7 0.185
122079 2097.89  609.29 99.999  9.999 20.021   0   0 9.999 4977   5 0.257
122081 1724.25  610.16 99.999  9.999 19.917   0   0 9.999 8260   6 0.223
122082 1975.32  609.74 99.999  9.999 19.960   0   0 9.999 8248   7 0.225
122083 2007.42  610.21 99.999  9.999 19.926   0   0 9.999 8164   6 0.220
122084 1753.59  611.25 99.999  9.999 20.124   0   0 9.999 8259   5 0.262
122085 1839.21  611.91 99.999  9.999 19.445   0   0 9.999 8367   7 0.195
122086 1760.74  612.11 99.999  9.999 19.878   0   0 9.999 8308   9 0.209
122087 2037.68  613.69 99.999  9.999 20.228   0   0 9.999 7417   3 0.329
122088 2116.50  614.04 99.999  9.999 20.031   0   0 9.999 3374   4 0.237
122089 1714.69  612.43 99.999  9.999 19.924   0   0 9.999 8316   6 0.219
122090 1734.28  613.06 99.999  9.999 19.757   0   0 9.999 8306  13 0.187
122091 1856.90  613.62 99.999  9.999 19.439   0   0 9.999 8207   8 0.227
122092 1686.15  617.21 99.999  9.999 19.758   0   0 9.999 8340  12 0.189
122093 1949.27  615.33 99.999  9.999 19.997   0   0 9.999 8086   7 0.281
122094 2017.91  615.22 99.999  9.999 19.552   0   0 9.999 8087   9 0.159
122095 2045.00  615.05 99.999  9.999 20.036   0   0 9.999 7413   4 0.292
122096 2090.43  614.14 99.999  9.999 20.570   0   0 9.999 5375   4 0.362
122098 1677.83  616.90 99.999  9.999 19.851   0   0 9.999 8334   9 0.204
122099 1738.72  617.19 99.999  9.999 20.059   0   0 9.999 8284   4 0.240
122100 1797.64  620.81 99.999  9.999 19.392   0   0 9.999 8305   7 0.212
122101 1835.59  619.54 99.999  9.999 19.424   0   0 9.999 8326  13 0.149
122102 1846.23  619.62 99.999  9.999 19.972   0   0 9.999 8224   2 0.275
122103 1911.97  617.32 99.999  9.999 20.039   0   0 9.999 8282   1 0.252
122104 1935.34  616.92 99.999  9.999 19.612   0   0 9.999 8352  15 0.188
122105 1830.30  617.51 99.999  9.999 19.603   0   0 9.999 8358   6 0.167
122106 1900.01  618.49 99.999  9.999 19.798   0   0 9.999 8319   6 0.198
122107 2050.34  619.61 99.999  9.999 19.366   0   0 9.999 7451   6 0.153
122108 2056.25  619.73 99.999  9.999 19.288   0   0 9.999 7281   9 0.136
122109 1855.72  620.01 99.999  9.999 19.339   0   0 9.999 8327  18 0.154
122110 2016.54  620.85 99.999  9.999 20.138   0   0 9.999 8017   5 0.265
122111 2103.85  619.73 99.999  9.999 19.636   0   0 9.999 4492  11 0.179
122114 1766.21  621.38 99.999  9.999 19.673   0   0 9.999 8341   9 0.172
