165010 1672.61 2863.85 99.999  9.999 19.596   0   0 9.999 3252   4 0.240
165011 1734.99 2864.66 99.999  9.999 19.124   0   0 9.999 3284  13 0.120
165013 1724.39 2868.53 99.999  9.999 19.220   0   0 9.999 3284   5 0.108
165016 1660.66 2871.23 21.864  2.823 19.041  84   0 0.365 3280   2 0.143
165017 1680.81 2874.76 99.999  9.999 18.604   0   0 9.999 3294   6 0.184
165018 1740.64 2872.40 99.999  9.999 19.305   0   0 9.999 3279   3 0.196
165025 1658.30 2880.75 99.999  9.999 19.237   0   0 9.999 3286   4 0.144
165026 1683.78 2879.25 99.999  9.999 19.192   0   0 9.999 3271   2 0.161
165027 1733.60 2881.38 99.999  9.999 18.828   0   0 9.999 3299   2 0.166
165028 1675.04 2885.16 99.999  9.999 19.516   0   0 9.999 3175   2 0.268
165029 1707.31 2882.52 21.455  2.719 18.736  85   1 0.279 3294   6 0.089
165031 1768.17 2882.30 99.999  9.999 19.099   0   0 9.999 3293   6 0.131
165035 1667.79 2885.61 99.999  9.999 19.470   0   0 9.999 3186   2 0.265
165038 1656.64 2889.26 99.999  9.999 19.262   0   0 9.999 3277   8 0.124
165042 1787.04 2892.84 99.999  9.999 19.170   0   0 9.999 3286   4 0.103
165045 1717.43 2893.90 99.999  9.999 19.116   0   0 9.999 3278   6 0.094
165054 1788.01 2901.41 99.999  9.999 19.301   0   0 9.999 3282   3 0.110
165060 1680.50 2906.48 99.999  9.999 19.312   0   0 9.999 3288   7 0.137
165061 1685.77 2906.20 99.999  9.999 19.312   0   0 9.999 3288   3 0.132
165062 1750.04 2906.32 99.999  9.999 19.525   0   0 9.999 3282   2 0.139
165064 1712.46 2909.97 21.825  2.919 18.906  84   0 0.314 3291   4 0.081
165066 1676.25 2912.89 99.999  9.999 18.289   0   0 9.999 3306   1 0.121
165073 1787.01 2914.63 99.999  9.999 19.527   0   0 9.999 3279   6 0.149
165078 1686.64 2920.75 99.999  9.999 18.822   0   0 9.999 3278   5 0.192
165079 1771.61 2920.80 99.999  9.999 19.329   0   0 9.999 3284   5 0.124
165082 1674.47 2925.77 99.999  9.999 19.345   0   0 9.999 3122   0 0.430
165084 1691.41 2926.66 99.999  9.999 19.460   0   0 9.999 3227   3 0.249
165085 1765.36 2923.01 99.999  9.999 19.768   0   0 9.999 3278   6 0.176
165086 1687.27 2924.60 99.999  9.999 18.503   0   0 9.999 3284   0 0.259
165087 1794.62 2926.04 99.999  9.999 18.931   0   0 9.999 3292   1 0.079
165088 1695.45 2927.00 20.673  1.533 19.140  85   0 0.167 3271   7 0.143
165089 1722.33 2927.17 21.386  2.675 18.711  86   1 0.226 3287   5 0.074
165094 1658.80 2930.57 99.999  9.999 18.741   0   0 9.999 3272   2 0.250
165095 1665.06 2929.34 99.999  9.999 17.551   0   0 9.999 3306   2 0.217
165101 1658.78 2935.13 99.999  9.999 18.580   0   0 9.999 3249   2 0.240
165102 1718.61 2936.36 99.999  9.999 18.941   0   0 9.999 3294   4 0.111
165103 1799.68 2935.50 99.999  9.999 19.209   0   0 9.999 3291   4 0.109
165104 1747.65 2936.68 99.999  9.999 18.944   0   0 9.999 3289   3 0.086
165106 1701.66 2938.08 21.521  2.647 18.874  83   0 0.272 3292   3 0.094
165107 1791.22 2937.84 99.999  9.999 19.019   0   0 9.999 3294   4 0.092
165114 1666.71 2940.03 99.999  9.999 18.760   0   0 9.999 3184   0 0.324
165115 1734.25 2941.80 21.233  2.313 18.920  85   1 0.193 3288   3 0.091
165119 1751.48 2944.94 99.999  9.999 18.751   0   0 9.999 3293   5 0.073
165122 1674.26 2943.79 99.999  9.999 19.457   0   0 9.999 3207   3 0.262
165123 1795.57 2945.59 99.999  9.999 19.126   0   0 9.999 3288   3 0.096
165126 1698.39 2950.71 99.999  9.999 19.187   0   0 9.999 3288   6 0.111
165128 1793.40 2952.13 99.999  9.999 18.795   0   0 9.999 3285   7 0.071
165133 1706.27 2953.86 99.999  9.999 19.199   0   0 9.999 3283   4 0.109
165135 1765.41 2956.32 99.999  9.999 19.897   0   0 9.999 3272   4 0.187
165136 1668.83 2960.35 20.530  1.498 19.032  87   1 0.189 3234   2 0.271
165140 1775.15 2960.44 99.999  9.999 19.449   0   0 9.999 3273   6 0.129
165145 1800.93 2962.01 99.999  9.999 19.466   0   0 9.999 3282   2 0.129
165150 1664.52 2964.96 20.412  1.258 19.154  88   2 0.196 3228   1 0.279
165151 1691.41 2963.91 99.999  9.999 19.269   0   0 9.999 3289   5 0.122
165152 1739.17 2965.20 21.717  2.877 18.840  82   0 0.250 3290   5 0.088
165154 1671.29 2965.31 99.999  9.999 19.892   0   0 9.999 3096   1 0.308
165158 1678.37 2968.74 99.999  9.999 19.016   0   0 9.999 3287   7 0.104
165160 1788.61 2971.22 99.999  9.999 19.262   0   0 9.999 3292   3 0.116
165167 1733.22 2975.22 99.999  9.999 18.632   0   0 9.999 3302   4 0.081
165170 1658.66 2976.25 99.999  9.999 19.100   0   0 9.999 3299   0 0.126
165172 1651.53 2978.69 99.999  9.999 18.905   0   0 9.999 3294   6 0.115
165173 1713.99 2978.65 99.999  9.999 19.050   0   0 9.999 3290   4 0.092
165177 1698.24 2979.50 99.999  9.999 19.129   0   0 9.999 3287   6 0.151
165178 1782.17 2981.19 99.999  9.999 19.233   0   0 9.999 3276   9 0.123
165179 1792.44 2982.96 99.999  9.999 18.926   0   0 9.999 3283   8 0.149
165191 1697.91 2991.88 20.879  1.979 18.900  87   0 0.230 3294   5 0.104
165192 1740.08 2990.91 21.830  2.760 19.070  86   0 0.349 3293   7 0.114
165193 1794.61 2992.00 99.999  9.999 18.973   0   0 9.999 3276   6 0.175
165196 1679.68 2992.55 21.254  2.287 18.967  86   1 0.227 3297   4 0.092
165200 1743.16 2994.32 99.999  9.999 19.005   0   0 9.999 3294   7 0.117
165207 1725.28 2997.49 99.999  9.999 19.519   0   0 9.999 3279   4 0.144
165208 1679.70 2998.17 99.999  9.999 19.307   0   0 9.999 3292   7 0.119
165211 1658.92 2998.86 99.999  9.999 19.180   0   0 9.999 3279  11 0.109
165217 1707.52 3003.71 22.400  3.134 19.267  72   0 0.478 3285   5 0.144
165220 1718.80 3004.21 99.999  9.999 19.171   0   0 9.999 3298   2 0.162
165221 1766.98 3003.89 99.999  9.999 19.038   0   0 9.999 3300   4 0.142
165228 1795.48 3010.46 99.999  9.999 19.377   0   0 9.999 3279   2 0.145
165230 1654.46 3011.92 99.999  9.999 21.203   0   0 9.999 2914   0 0.576
165244 1734.26 3016.31 99.999  9.999 19.318   0   0 9.999 3283   3 0.132
165247 1725.02 3021.13 99.999  9.999 18.878   0   0 9.999 3291   5 0.101
165249 1705.77 3020.98 21.699  2.811 18.888  82   0 0.287 3292   7 0.087
165250 1741.11 3021.32 99.999  9.999 18.952   0   0 9.999 3291   4 0.092
165252 1747.44 3024.94 21.709  2.379 19.330  84   0 0.291 3285   6 0.119
165257 1669.26 3028.63 99.999  9.999 19.392   0   0 9.999 3286   5 0.127
165258 1724.71 3027.70 99.999  9.999 18.865   0   0 9.999 3290   2 0.092
165260 1677.75 3030.86 99.999  9.999 19.149   0   0 9.999 3287   3 0.098
165261 1737.31 3030.57 99.999  9.999 19.282   0   0 9.999 3286   2 0.132
165263 1725.74 3032.96 99.999  9.999 18.754   0   0 9.999 3291  10 0.105
165265 1772.84 3032.98 99.999  9.999 19.461   0   0 9.999 3285   7 0.135
165266 1788.76 3033.74 21.856  2.854 19.002  81   0 0.341 3291   2 0.090
165270 1683.91 3035.86 99.999  9.999 19.113   0   0 9.999 3296   3 0.095
165271 1690.70 3038.18 21.813  3.257 18.557  83   0 0.332 3290   5 0.060
165272 1747.43 3039.06 99.999  9.999 18.910   0   0 9.999 3287   5 0.082
165276 1767.45 3043.46 99.999  9.999 19.076   0   0 9.999 3287   5 0.095
165279 1705.57 3045.29 99.999  9.999 18.657   0   0 9.999 3287   8 0.068
165280 1724.66 3042.61 99.999  9.999 18.393   0   0 9.999 3304   2 0.124
165281 1784.83 3045.84 99.999  9.999 19.111   0   0 9.999 3284   4 0.104
165287 1680.25 3047.35 21.978  3.051 18.926  77   0 0.349 3283   5 0.081
165290 1728.13 3048.13 99.999  9.999 19.616   0   0 9.999 3276   6 0.178
165297 1758.63 3055.74 99.999  9.999 19.063   0   0 9.999 3296   4 0.100
165299 1750.49 3057.59 99.999  9.999 19.175   0   0 9.999 3287   6 0.105
165300 1753.99 3054.45 99.999  9.999 19.082   0   0 9.999 3293   3 0.103
165308 1769.78 3058.29 99.999  9.999 18.991   0   0 9.999 3289   2 0.084
165311 1795.41 3061.56 21.593  2.779 18.814  86   0 0.262 3291   2 0.080
165314 1791.53 3059.99 99.999  9.999 19.581   0   0 9.999 3279   2 0.157
165322 1710.65 3065.70 99.999  9.999 18.720   0   0 9.999 3300   2 0.074
165323 1757.14 3064.55 99.999  9.999 19.034   0   0 9.999 3291   5 0.092
165327 1658.68 3066.86 99.999  9.999 19.463   0   0 9.999 3274   3 0.139
165330 1719.70 3068.09 99.999  9.999 19.168   0   0 9.999 3283   4 0.108
165334 1701.52 3069.61 99.999  9.999 19.336   0   0 9.999 3281   7 0.122
165336 1708.72 3071.51 99.999  9.999 19.266   0   0 9.999 3291   6 0.122
165338 1698.55 3074.32 21.496  2.920 18.577  84   0 0.254 3293   6 0.061
165340 1691.90 3073.06 99.999  9.999 19.525   0   0 9.999 3278   3 0.143
165344 1748.43 3076.28 99.999  9.999 19.088   0   0 9.999 3281   5 0.095
165352 1748.60 3083.63 99.999  9.999 19.403   0   0 9.999 3281   7 0.131
165363 1798.00 3088.24 99.999  9.999 19.260   0   0 9.999 3279   7 0.137
165364 1709.07 3090.47 99.999  9.999 19.207   0   0 9.999 3287   6 0.105
165366 1682.21 3088.03 99.999  9.999 18.857   0   0 9.999 3282   6 0.077
165387 1665.86 3097.65 21.804  3.009 18.795  85   0 0.308 3290   5 0.073
165388 1674.90 3097.14 99.999  9.999 19.321   0   0 9.999 3279   6 0.116
165389 1792.97 3100.23 21.790  2.775 19.015  84   0 0.348 3287   7 0.094
165390 1691.05 3097.52 99.999  9.999 19.200   0   0 9.999 3281   7 0.104
165397 1687.34 3105.78 99.999  9.999 18.829   0   0 9.999 3288   7 0.081
165398 1692.36 3103.77 21.540  2.660 18.879  83   0 0.251 3289   7 0.079
165405 1770.56 3106.85 99.999  9.999 19.521   0   0 9.999 3286   4 0.144
165416 1659.71 3109.67 21.481  2.628 18.853  84   0 0.268 3291   5 0.078
165419 1754.59 3113.31 22.023  3.317 18.706  83   0 0.306 3290   6 0.069
165424 1729.00 3113.86 99.999  9.999 19.351   0   0 9.999 3280   7 0.150
165436 1664.18 3120.76 99.999  9.999 19.257   0   0 9.999 3294   1 0.121
165449 1763.69 3126.30 99.999  9.999 19.460   0   0 9.999 3276   7 0.134
165454 1794.45 3129.22 21.391  2.677 18.714  84   0 0.280 3287   6 0.078
165458 1781.91 3129.59 21.676  2.615 19.061  83   1 0.341 3280  10 0.092
165462 1686.16 3132.99 99.999  9.999 18.759   0   0 9.999 3291   9 0.085
165465 1724.71 3134.26 20.821  2.326 18.495  88   0 0.141 3300   5 0.063
165471 1653.86 3133.78 22.077  2.849 19.228  87   0 0.431 3281   7 0.110
165475 1672.70 3135.91 99.999  9.999 18.962   0   0 9.999 3296   3 0.089
165483 1681.74 3138.08 99.999  9.999 19.373   0   0 9.999 3275   2 0.148
165484 1715.02 3140.01 99.999  9.999 19.113   0   0 9.999 3281   7 0.124
165485 1724.89 3139.12 21.160  2.151 19.009  83   1 0.188 3301   2 0.112
165486 1776.46 3139.96 99.999  9.999 18.851   0   0 9.999 3297   3 0.092
165490 1660.32 3143.19 99.999  9.999 18.803   0   0 9.999 3287  11 0.079
165491 1677.95 3143.07 99.999  9.999 18.903   0   0 9.999 3287   7 0.095
165492 1730.36 3142.05 99.999  9.999 19.228   0   0 9.999 3290   4 0.122
165493 1654.15 3143.61 99.999  9.999 19.355   0   0 9.999 3284   6 0.129
165495 1753.88 3144.18 99.999  9.999 19.138   0   0 9.999 3290   7 0.104
165500 1677.84 3147.25 99.999  9.999 19.174   0   0 9.999 3287   6 0.121
165502 1655.07 3148.79 99.999  9.999 19.392   0   0 9.999 3276   5 0.141
165503 1741.89 3151.21 99.999  9.999 19.343   0   0 9.999 3264   6 0.192
165506 1698.16 3152.06 99.999  9.999 18.976   0   0 9.999 3296   3 0.091
165507 1707.43 3151.98 99.999  9.999 18.984   0   0 9.999 3289   5 0.091
165517 1670.28 3156.39 99.999  9.999 19.243   0   0 9.999 3294   7 0.128
165518 1683.29 3157.36 21.056  2.214 18.842  86   0 0.183 3295   2 0.080
165524 1728.75 3161.90 99.999  9.999 19.540   0   0 9.999 3251   3 0.180
166076 1689.00 2929.85 99.999  9.999 18.768   0   0 9.999 3244   3 0.210
166078 1706.18 3130.99 99.999  9.999 19.685   0   0 9.999 3275   3 0.178
166081 1671.03 2871.93 99.999  9.999 18.866   0   0 9.999 3259   0 0.278
166092 1708.95 2901.30 99.999  9.999 20.093   0   0 9.999 3248   3 0.236
166096 1746.43 2818.86 99.999  9.999 20.113   0   0 9.999 3247   1 0.242
166106 1688.18 3044.67 99.999  9.999 19.669   0   0 9.999 3284   4 0.163
166112 1701.05 3153.89 99.999  9.999 19.965   0   0 9.999 3268   1 0.223
166123 1730.22 2810.08 99.999  9.999 19.957   0   0 9.999 3262   2 0.217
166125 1710.53 2812.15 99.999  9.999 19.598   0   0 9.999 3268   6 0.154
166134 1684.56 2812.92 99.999  9.999 19.902   0   0 9.999 3262   4 0.212
166138 1656.95 2815.86 99.999  9.999 19.862   0   0 9.999 3262   1 0.221
166139 1775.93 2814.71 99.999  9.999 19.513   0   0 9.999 3276   9 0.132
166143 1793.68 2816.17 99.999  9.999 19.675   0   0 9.999 3270   4 0.158
166150 1665.71 2817.82 99.999  9.999 20.014   0   0 9.999 3231   3 0.225
166151 1709.63 2819.54 99.999  9.999 19.426   0   0 9.999 3281   6 0.128
166154 1771.74 2820.80 99.999  9.999 19.635   0   0 9.999 3266   7 0.159
166156 1724.90 2821.65 99.999  9.999 19.708   0   0 9.999 3282   3 0.161
166164 1785.11 2822.90 99.999  9.999 19.731   0   0 9.999 3278   3 0.172
166165 1658.84 2823.93 99.999  9.999 20.140   0   0 9.999 3214   1 0.261
166166 1684.52 2823.47 99.999  9.999 20.451   0   0 9.999 3214   0 0.319
166167 1744.22 2824.20 99.999  9.999 19.617   0   0 9.999 3282   6 0.155
166176 1772.42 2826.69 99.999  9.999 19.950   0   0 9.999 3272   1 0.210
166182 1667.20 2829.98 99.999  9.999 19.424   0   0 9.999 3282   5 0.142
166183 1775.71 2832.50 99.999  9.999 19.516   0   0 9.999 3298   0 0.151
166184 1794.88 2830.30 99.999  9.999 19.561   0   0 9.999 3283   6 0.155
166187 1651.49 2832.28 99.999  9.999 19.635   0   0 9.999 3262   8 0.199
166188 1751.87 2829.52 99.999  9.999 20.447   0   0 9.999 3208   0 0.297
166192 1778.68 2835.99 99.999  9.999 19.812   0   0 9.999 3256   3 0.233
166197 1687.29 2833.40 99.999  9.999 19.735   0   0 9.999 3274   5 0.192
166198 1727.89 2834.73 99.999  9.999 19.741   0   0 9.999 3271   6 0.169
166211 1779.24 2842.38 99.999  9.999 19.364   0   0 9.999 3154   4 0.262
166213 1665.26 2840.16 99.999  9.999 19.339   0   0 9.999 3285   3 0.161
166215 1660.16 2841.24 99.999  9.999 19.541   0   0 9.999 3257   0 0.303
166221 1765.24 2842.92 99.999  9.999 19.698   0   0 9.999 3273   2 0.171
166228 1721.89 2843.36 99.999  9.999 19.900   0   0 9.999 3227   2 0.277
166229 1747.57 2846.12 99.999  9.999 20.322   0   0 9.999 3203   2 0.289
166233 1684.45 2845.48 99.999  9.999 19.480   0   0 9.999 3286   2 0.165
166234 1778.08 2847.81 99.999  9.999 18.901   0   0 9.999 2789   0 0.423
166239 1656.65 2849.60 99.999  9.999 17.060   0   0 9.999 3217   0 0.562
166240 1729.64 2847.11 99.999  9.999 19.598   0   0 9.999 3274   4 0.184
166241 1791.27 2848.15 99.999  9.999 19.707   0   0 9.999 3077   0 0.347
166243 1752.37 2847.34 99.999  9.999 20.265   0   0 9.999 3224   1 0.284
166245 1662.29 2850.44 99.999  9.999 18.680   0   0 9.999 3274   0 0.549
166247 1688.33 2848.74 99.999  9.999 19.332   0   0 9.999 3297   3 0.147
166248 1758.41 2850.28 99.999  9.999 19.171   0   0 9.999 3293   5 0.134
166261 1663.35 2858.28 99.999  9.999 18.614   0   0 9.999 3299   0 0.316
166262 1666.99 2855.32 99.999  9.999 19.445   0   0 9.999 3288   1 0.314
166263 1681.55 2855.11 99.999  9.999 19.735   0   0 9.999 3272   3 0.210
166264 1790.96 2855.61 99.999  9.999 19.850   0   0 9.999 2773   0 0.450
166271 1774.60 2859.04 99.999  9.999 19.489   0   0 9.999 3178   2 0.257
166274 1703.85 2858.62 99.999  9.999 19.693   0   0 9.999 3282   4 0.170
166275 1721.82 2858.89 99.999  9.999 19.949   0   0 9.999 3256   4 0.215
166276 1728.31 2859.81 99.999  9.999 20.166   0   0 9.999 3245   3 0.269
166282 1713.90 2861.57 99.999  9.999 19.685   0   0 9.999 3271   5 0.186
166283 1741.08 2863.90 99.999  9.999 19.377   0   0 9.999 3281   8 0.154
166284 1795.72 2863.49 99.999  9.999 19.452   0   0 9.999 3283   4 0.157
166287 1707.71 2863.55 99.999  9.999 19.569   0   0 9.999 3277   9 0.151
166293 1683.23 2866.89 99.999  9.999 19.513   0   0 9.999 3256   5 0.204
166294 1773.33 2864.33 21.841  2.455 19.386  85   0 0.343 3278   3 0.163
166296 1652.35 2865.27 99.999  9.999 19.489   0   0 9.999 3166   0 0.432
166297 1736.41 2868.78 99.999  9.999 19.621   0   0 9.999 3280   4 0.200
166299 1656.21 2868.44 99.999  9.999 19.765   0   0 9.999 3174   0 0.341
166300 1763.22 2868.61 99.999  9.999 20.058   0   0 9.999 3266   2 0.247
166304 1710.34 2870.86 99.999  9.999 19.593   0   0 9.999 3275   4 0.159
166307 1705.70 2871.84 99.999  9.999 19.813   0   0 9.999 3257   2 0.243
166312 1696.28 2872.89 99.999  9.999 20.222   0   0 9.999 3262   0 0.282
166313 1800.54 2872.13 99.999  9.999 19.886   0   0 9.999 3270   6 0.195
166315 1790.98 2872.94 99.999  9.999 19.934   0   0 9.999 3277   2 0.203
166318 1659.88 2875.28 99.999  9.999 20.115   0   0 9.999 3223   1 0.300
166319 1752.68 2875.30 99.999  9.999 19.885   0   0 9.999 3276   3 0.220
166322 1667.38 2875.55 99.999  9.999 19.058   0   0 9.999 3217   1 0.280
166323 1711.98 2877.88 99.999  9.999 19.353   0   0 9.999 3279   4 0.141
166325 1720.30 2875.80 99.999  9.999 20.031   0   0 9.999 3259   3 0.219
166326 1733.66 2877.36 99.999  9.999 19.732   0   0 9.999 3230   0 0.332
166331 1800.14 2879.10 99.999  9.999 19.899   0   0 9.999 3256   6 0.192
166342 1745.74 2881.57 99.999  9.999 20.152   0   0 9.999 3142   0 0.295
166349 1730.19 2884.28 99.999  9.999 19.876   0   0 9.999 3272   3 0.230
166350 1752.56 2883.78 99.999  9.999 19.633   0   0 9.999 3282   2 0.159
166351 1761.86 2882.55 99.999  9.999 20.113   0   0 9.999 3219   2 0.284
166356 1683.96 2886.21 99.999  9.999 20.190   0   0 9.999 3181   0 0.302
166357 1686.64 2884.13 99.999  9.999 19.998   0   0 9.999 3206   1 0.251
166359 1651.59 2885.31 99.999  9.999 19.752   0   0 9.999 3261   3 0.200
166360 1771.27 2886.94 99.999  9.999 19.596   0   0 9.999 3269   5 0.171
166362 1671.67 2885.98 99.999  9.999 20.058   0   0 9.999 3005   2 0.335
166363 1692.23 2886.42 99.999  9.999 19.769   0   0 9.999 3277   3 0.185
166368 1727.66 2888.51 99.999  9.999 20.130   0   0 9.999 3267   0 0.250
166373 1666.90 2888.63 99.999  9.999 19.696   0   0 9.999 3204   2 0.232
166375 1695.71 2892.33 99.999  9.999 20.011   0   0 9.999 3255   2 0.216
166376 1798.80 2893.63 99.999  9.999 20.155   0   0 9.999 3241   2 0.237
166381 1767.81 2894.08 99.999  9.999 20.332   0   0 9.999 3143   0 0.335
166387 1692.32 2896.08 99.999  9.999 20.166   0   0 9.999 3253   1 0.256
166391 1656.71 2897.45 99.999  9.999 20.008   0   0 9.999 3257   2 0.228
166394 1798.06 2899.00 99.999  9.999 20.396   0   0 9.999 3227   0 0.315
166400 1652.17 2901.52 99.999  9.999 20.195   0   0 9.999 3241   2 0.258
166406 1779.06 2902.35 99.999  9.999 19.537   0   0 9.999 3274   5 0.141
166409 1680.79 2903.62 99.999  9.999 20.009   0   0 9.999 3261   3 0.236
166410 1720.51 2902.94 99.999  9.999 20.090   0   0 9.999 3262   4 0.230
166411 1772.36 2903.42 99.999  9.999 19.911   0   0 9.999 3192   0 0.317
166415 1698.74 2905.79 99.999  9.999 19.764   0   0 9.999 3269   5 0.187
166418 1660.90 2904.99 99.999  9.999 20.007   0   0 9.999 3257   6 0.215
166421 1791.79 2906.09 99.999  9.999 20.052   0   0 9.999 3256   3 0.236
166423 1722.54 2907.54 99.999  9.999 19.853   0   0 9.999 3263   3 0.191
166424 1738.73 2908.43 99.999  9.999 19.496   0   0 9.999 3288   2 0.153
166432 1676.82 2908.88 99.999  9.999 19.622   0   0 9.999 3281   2 0.213
166440 1651.69 2911.67 99.999  9.999 19.782   0   0 9.999 3280   3 0.195
166443 1682.05 2916.60 99.999  9.999 18.675   0   0 9.999 3302   2 0.169
166444 1726.70 2913.79 99.999  9.999 20.001   0   0 9.999 3256   1 0.241
166451 1721.48 2915.35 99.999  9.999 20.035   0   0 9.999 3252   0 0.222
166452 1754.64 2915.11 99.999  9.999 20.046   0   0 9.999 3255   1 0.234
166453 1792.37 2917.96 99.999  9.999 19.530   0   0 9.999 3279   4 0.140
166454 1717.04 2918.43 99.999  9.999 19.671   0   0 9.999 3273   6 0.161
166457 1735.72 2919.62 99.999  9.999 19.720   0   0 9.999 3274   2 0.199
166458 1742.84 2918.69 99.999  9.999 20.160   0   0 9.999 3242   2 0.264
166461 1694.71 2920.92 21.331  1.828 19.503  88   0 0.292 3239   7 0.173
166464 1753.53 2920.92 99.999  9.999 20.263   0   0 9.999 3218   1 0.269
166467 1675.39 2921.83 99.999  9.999 18.616   0   0 9.999 3268   2 0.242
166468 1768.63 2923.02 99.999  9.999 19.924   0   0 9.999 3265   5 0.201
166470 1671.47 2924.10 99.999  9.999 19.758   0   0 9.999 3074   0 0.366
166471 1788.52 2923.41 99.999  9.999 20.347   0   0 9.999 3223   2 0.277
166475 1763.31 2924.13 99.999  9.999 19.954   0   0 9.999 3260   4 0.203
166484 1673.64 2929.13 99.999  9.999 19.422   0   0 9.999 3162   0 0.440
166485 1697.04 2929.75 21.346  1.877 19.469  85   0 0.279 3257   4 0.175
166486 1708.67 2929.25 99.999  9.999 19.487   0   0 9.999 3291   2 0.152
166489 1719.73 2931.14 99.999  9.999 19.572   0   0 9.999 3286   3 0.156
166491 1747.02 2930.74 99.999  9.999 20.400   0   0 9.999 3232   0 0.306
166495 1691.95 2931.04 20.928  0.779 20.149  84   1 0.205 2985   0 0.377
166496 1729.12 2934.09 99.999  9.999 19.628   0   0 9.999 3278   2 0.164
166498 1714.33 2933.93 99.999  9.999 19.375   0   0 9.999 3288   7 0.163
166499 1770.57 2933.04 99.999  9.999 20.206   0   0 9.999 3238   1 0.248
166505 1674.72 2936.52 21.337  2.021 19.315  86   0 0.316 3184   1 0.302
166506 1774.87 2935.41 99.999  9.999 20.106   0   0 9.999 3255   3 0.227
166512 1722.81 2937.99 99.999  9.999 19.777   0   0 9.999 3261   2 0.193
166523 1707.11 2939.24 99.999  9.999 19.761   0   0 9.999 3262   5 0.214
166524 1766.59 2941.44 99.999  9.999 20.112   0   0 9.999 3265   2 0.246
166528 1669.69 2943.27 99.999  9.999 19.394   0   0 9.999 3193   0 0.283
166529 1675.72 2940.73 21.644  1.842 19.803  83   0 0.340 3027   0 0.344
166530 1773.26 2940.86 99.999  9.999 20.145   0   0 9.999 3254   2 0.237
166535 1721.27 2942.90 99.999  9.999 20.145   0   0 9.999 3170   2 0.294
166536 1791.34 2942.91 99.999  9.999 20.136   0   0 9.999 3254   2 0.243
166537 1800.72 2945.08 99.999  9.999 19.394   0   0 9.999 3288   3 0.122
166551 1677.65 2945.83 99.999  9.999 18.833   0   0 9.999 3290   5 0.117
166552 1712.25 2942.53 99.999  9.999 18.299   0   0 9.999 3307   3 0.092
166556 1713.23 2949.06 99.999  9.999 19.463   0   0 9.999 3274   8 0.146
166557 1740.51 2951.46 99.999  9.999 19.651   0   0 9.999 3282   1 0.186
166563 1720.25 2950.82 99.999  9.999 19.771   0   0 9.999 3270   3 0.185
166570 1760.71 2951.81 99.999  9.999 20.311   0   0 9.999 3219   1 0.276
166574 1728.39 2953.57 99.999  9.999 20.006   0   0 9.999 3255   2 0.221
166577 1744.49 2955.83 99.999  9.999 19.758   0   0 9.999 3269   4 0.189
166580 1696.29 2956.78 99.999  9.999 19.233   0   0 9.999 3291   4 0.121
166581 1740.42 2955.39 99.999  9.999 19.781   0   0 9.999 3259   1 0.224
166582 1782.07 2956.99 99.999  9.999 19.784   0   0 9.999 3269   5 0.174
166586 1671.13 2956.44 99.999  9.999 19.041   0   0 9.999 3279   1 0.215
166587 1686.64 2957.73 99.999  9.999 19.241   0   0 9.999 3298   3 0.170
166590 1798.86 2959.25 99.999  9.999 20.591   0   0 9.999 3189   0 0.343
166591 1671.95 2960.94 99.999  9.999 19.131   0   0 9.999 3252   3 0.199
166592 1702.93 2960.40 99.999  9.999 19.905   0   0 9.999 3253   7 0.207
166593 1745.99 2960.99 99.999  9.999 19.935   0   0 9.999 3266   1 0.213
166595 1655.11 2962.24 99.999  9.999 18.936   0   0 9.999 3205   0 0.341
166601 1666.80 2964.44 20.412  0.893 19.519  88   2 0.196 3125   1 0.339
166602 1788.95 2963.99 99.999  9.999 19.801   0   0 9.999 3283   3 0.176
166605 1685.52 2963.78 99.999  9.999 19.448   0   0 9.999 3297   2 0.164
166606 1720.13 2964.35 99.999  9.999 19.899   0   0 9.999 3257   1 0.213
166607 1731.29 2964.31 99.999  9.999 19.947   0   0 9.999 3256   4 0.226
166610 1706.88 2965.65 99.999  9.999 19.899   0   0 9.999 3266   6 0.199
166612 1662.07 2966.59 21.173  1.960 19.213  86   0 0.302 3243   3 0.248
166615 1672.92 2967.33 99.999  9.999 19.509   0   0 9.999 3242   4 0.209
166617 1665.29 2969.21 99.999  9.999 19.281   0   0 9.999 3278   3 0.186
166620 1735.87 2972.03 99.999  9.999 19.666   0   0 9.999 3280   3 0.185
166625 1695.75 2971.32 99.999  9.999 19.600   0   0 9.999 3282   0 0.168
166626 1712.01 2971.93 99.999  9.999 20.132   0   0 9.999 3259   2 0.248
166630 1721.43 2971.74 99.999  9.999 19.744   0   0 9.999 3280   3 0.180
166635 1659.96 2971.74 99.999  9.999 19.480   0   0 9.999 3252   2 0.212
166644 1742.49 2976.66 99.999  9.999 19.185   0   0 9.999 3296   5 0.123
166648 1687.01 2975.88 99.999  9.999 19.658   0   0 9.999 3274   3 0.185
166649 1691.40 2976.17 99.999  9.999 19.496   0   0 9.999 3291   3 0.208
166650 1703.44 2977.95 99.999  9.999 19.906   0   0 9.999 3263   2 0.218
166651 1755.84 2977.12 99.999  9.999 19.620   0   0 9.999 3269   2 0.174
166658 1738.59 2982.82 99.999  9.999 19.861   0   0 9.999 3273   0 0.219
166665 1756.65 2984.24 99.999  9.999 20.158   0   0 9.999 3218   3 0.252
166666 1788.25 2984.56 99.999  9.999 18.680   0   0 9.999 3280   1 0.199
