  1582  345.46  239.75 99.999  9.999 19.343   0   0 9.999  575   1 0.104
  1583  396.68  241.13 99.999  9.999 19.623   0   0 9.999  571   2 0.150
  1584  400.42  243.45 99.999  9.999 19.547   0   0 9.999  581   0 0.142
  1585  357.89  240.29 21.505  1.681 19.824  11   1 0.120  570   4 0.167
  1586  404.41  239.72 99.999  9.999 19.686   0   0 9.999  569   0 0.160
  1587  419.85  241.18 99.999  9.999 19.429   0   0 9.999  575   1 0.118
  1588  482.08  240.67 99.999  9.999 19.707   0   0 9.999  573   0 0.181
  1589  212.40  240.94 99.999  9.999 19.996   0   0 9.999  539   2 0.199
  1590  227.42  242.92 99.999  9.999 19.987   0   0 9.999  559   0 0.217
  1591  260.90  241.33 99.999  9.999 20.202   0   0 9.999  563   0 0.252
  1592  436.18  243.23 99.999  9.999 19.641   0   0 9.999  576   1 0.139
  1593  474.71  245.05 99.999  9.999 19.418   0   0 9.999  576   3 0.141
  1594  181.41  245.02 99.999  9.999 19.341   0   0 9.999  384   2 0.105
  1595  247.44  245.21 99.999  9.999 19.747   0   0 9.999  567   2 0.180
  1596  367.71  245.14 99.999  9.999 19.799   0   0 9.999  578   2 0.183
  1597  120.20  244.47 99.999  9.999 19.982   0   0 9.999  149   0 0.202
  1598  147.45  246.57 99.999  9.999 19.665   0   0 9.999  238   1 0.138
  1599  204.96  245.65 99.999  9.999 19.564   0   0 9.999  510   0 0.124
  1600  236.31  248.80 99.999  9.999 20.112   0   0 9.999  571   0 0.224
  1601  238.97  245.02 99.999  9.999 20.143   0   0 9.999  564   0 0.236
  1602  509.57  246.03 99.999  9.999 19.903   0   0 9.999  575   0 0.207
  1603  339.59  247.13 99.999  9.999 19.731   0   0 9.999  579   0 0.156
  1604  381.68  247.51 99.999  9.999 19.409   0   0 9.999  580   2 0.117
  1605  396.98  248.33 21.654  2.210 19.444  16   0 0.247  580   2 0.122
  1606  454.80  244.54 99.999  9.999 19.318   0   0 9.999  579   1 0.143
  1607  461.89  245.66 99.999  9.999 19.720   0   0 9.999  576   1 0.187
  1608  414.36  247.99 21.975  1.971 20.004  18   0 0.415  581   1 0.181
  1609  419.08  247.28 99.999  9.999 20.198   0   0 9.999  572   1 0.221
  1610  103.58  248.01 99.999  9.999 19.761   0   0 9.999  109   0 0.285
  1611  229.12  248.07 99.999  9.999 20.100   0   0 9.999  559   0 0.234
  1612  356.43  249.12 99.999  9.999 19.507   0   0 9.999  583   1 0.137
  1613  361.48  247.96 99.999  9.999 20.158   0   0 9.999  573   1 0.234
  1614  483.03  248.99 99.999  9.999 19.533   0   0 9.999  583   1 0.146
  1615  426.41  249.76 99.999  9.999 20.184   0   0 9.999  578   0 0.229
  1616  316.34  251.31 99.999  9.999 19.266   0   0 9.999  587   0 0.095
  1617  434.57  250.70 99.999  9.999 20.066   0   0 9.999  583   0 0.209
  1619  108.43  255.12 99.999  9.999 19.522   0   0 9.999  127   0 0.258
  1620  264.71  252.83 99.999  9.999 19.316   0   0 9.999  577   0 0.192
  1621  346.95  252.74 22.016  2.557 19.459  18   0 0.391  585   2 0.125
  1622  116.45  254.78 99.999  9.999 19.584   0   0 9.999  149   0 0.215
  1623  172.33  253.66 99.999  9.999 20.064   0   0 9.999  344   0 0.204
  1624  182.25  253.96 99.999  9.999 19.802   0   0 9.999  399   1 0.159
  1625  466.76  253.03 99.999  9.999 20.447   0   0 9.999  579   0 0.306
  1626  496.26  252.45 99.999  9.999 20.361   0   0 9.999  573   1 0.274
  1627  268.47  256.86 99.999  9.999 19.622   0   0 9.999  588   0 0.220
  1628  516.06  254.08 99.999  9.999 20.364   0   0 9.999  576   0 0.254
  1629   82.18  255.45 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1630  252.94  257.62 99.999  9.999 18.700   0   0 9.999  584   2 0.175
  1631  388.98  256.91 99.999  9.999 19.771   0   0 9.999  592   0 0.162
  1632  163.09  256.42 99.999  9.999 19.487   0   0 9.999  313   0 0.154
  1633  313.38  256.96 99.999  9.999 19.658   0   0 9.999  592   1 0.141
  1634  334.81  257.34 99.999  9.999 19.368   0   0 9.999  595   2 0.126
  1635  364.28  257.98 99.999  9.999 19.973   0   0 9.999  585   0 0.248
  1636  214.95  258.67 99.999  9.999 19.765   0   0 9.999  565   1 0.171
  1637  486.67  259.13 99.999  9.999 19.590   0   0 9.999  591   3 0.145
  1638   89.04  259.26 99.999  9.999 19.823   0   0 9.999   59   0 0.592
  1639  121.09  261.51 99.999  9.999 19.424   0   0 9.999  161   0 0.246
  1640  319.81  259.77 99.999  9.999 19.836   0   0 9.999  591   1 0.153
  1641  173.79  260.01 99.999  9.999 19.986   0   0 9.999  360   1 0.216
  1642  271.05  261.69 99.999  9.999 19.540   0   0 9.999  588   1 0.182
  1644  185.08  265.73 99.999  9.999 19.679   0   0 9.999  420   1 0.176
  1645  345.57  261.79 99.999  9.999 19.729   0   0 9.999  595   0 0.176
  1646  474.31  262.05 99.999  9.999 19.967   0   0 9.999  584   1 0.184
  1647  517.77  262.12 99.999  9.999 20.376   0   0 9.999  588   0 0.271
  1651  190.10  265.28 99.999  9.999 20.168   0   0 9.999  450   0 0.248
  1652  228.53  264.15 99.999  9.999 19.448   0   0 9.999  591   0 0.127
  1653  354.19  262.71 99.999  9.999 19.857   0   0 9.999  595   0 0.231
  1654  449.07  261.79 99.999  9.999 20.140   0   0 9.999  588   0 0.212
  1655  456.55  264.58 99.999  9.999 19.586   0   0 9.999  597   3 0.126
  1656  100.44  264.14 99.999  9.999 20.570   0   0 9.999   95   0 0.512
  1657  106.74  264.21 99.999  9.999 19.245   0   0 9.999  125   1 0.434
  1658  223.36  264.35 99.999  9.999 20.125   0   0 9.999  576   0 0.247
  1660  349.73  265.05 99.999  9.999 19.874   0   0 9.999  595   0 0.199
  1661  425.23  266.86 99.999  9.999 19.659   0   0 9.999  599   0 0.145
  1662  433.73  266.96 21.902  2.595 19.307  16   0 0.385  601   0 0.107
  1663   63.90  268.05 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1664   71.31  265.74 99.999  9.999 99.999   0   0 9.999    0   0 9.999
  1665  196.53  266.22 99.999  9.999 20.090   0   0 9.999  493   0 0.208
  1666  243.01  268.31 21.810  2.510 19.300  17   0 0.232  598   0 0.119
  1667  318.80  267.02 99.999  9.999 19.744   0   0 9.999  601   0 0.154
  1668  339.55  269.02 99.999  9.999 19.676   0   0 9.999  602   0 0.162
  1669  335.41  266.66 99.999  9.999 19.518   0   0 9.999  600   0 0.142
  1670  497.88  266.73 99.999  9.999 20.160   0   0 9.999  594   0 0.223
  1671  237.87  267.36 99.999  9.999 20.032   0   0 9.999  587   3 0.211
  1673  216.95  267.66 99.999  9.999 20.241   0   0 9.999  567   0 0.279
  1674  313.81  269.27 99.999  9.999 19.760   0   0 9.999  596   2 0.165
  1677  106.17  269.96 99.999  9.999 18.483   0   0 9.999  127   0 0.400
  1678  123.04  270.53 20.487  0.727 19.760  18   0 0.500  152   0 0.440
  1679  126.80  269.91 99.999  9.999 20.074   0   0 9.999  173   0 0.399
  1680  250.10  269.83 99.999  9.999 19.603   0   0 9.999  584   1 0.214
  1681  301.33  270.38 99.999  9.999 19.682   0   0 9.999  604   1 0.149
  1682  160.81  270.81 99.999  9.999 19.847   0   0 9.999  297   0 0.371
  1683  166.01  273.29 99.999  9.999 20.320   0   0 9.999  262   0 0.505
  1684  230.44  273.31 99.999  9.999 19.432   0   0 9.999  600   2 0.125
  1685  234.30  271.48 99.999  9.999 19.729   0   0 9.999  598   1 0.160
  1686  344.78  270.29 99.999  9.999 20.127   0   0 9.999  598   1 0.212
  1687  470.49  270.59 21.505  1.630 19.875  20   1 0.158  600   2 0.166
  1688  382.34  273.88 99.999  9.999 19.565   0   0 9.999  606   2 0.129
  1689  410.78  274.31 99.999  9.999 19.576   0   0 9.999  609   0 0.133
  1690  474.90  272.47 99.999  9.999 19.517   0   0 9.999  607   2 0.121
  1691   94.70  273.42 99.999  9.999 19.247   0   0 9.999  106   0 0.115
  1692  257.07  275.15 99.999  9.999 19.024   0   0 9.999  612   0 0.143
  1693  292.28  276.88 99.999  9.999 19.616   0   0 9.999  611   1 0.158
  1696  225.29  277.56 99.999  9.999 19.595   0   0 9.999  597   2 0.167
  1697  264.70  275.54 99.999  9.999 19.756   0   0 9.999  604   5 0.200
  1698  405.63  276.89 99.999  9.999 19.800   0   0 9.999  608   5 0.148
  1699  445.46  276.46 99.999  9.999 19.980   0   0 9.999  610   0 0.201
  1700  508.93  278.07 99.999  9.999 19.482   0   0 9.999  616   2 0.119
  1701  130.24  272.07 99.999  9.999 20.282   0   0 9.999  193   0 0.345
  1702  143.50  277.49 99.999  9.999 20.389   0   0 9.999  221   0 0.348
  1703  149.70  277.22 99.999  9.999 20.474   0   0 9.999  199   0 0.450
  1704  171.28  277.78 99.999  9.999 20.105   0   0 9.999  335   0 0.416
  1705  358.76  277.54 99.999  9.999 19.504   0   0 9.999  613   3 0.129
  1706   75.92  278.68 99.999  9.999 19.790   0   0 9.999   72   1 0.232
  1707  207.53  278.81 99.999  9.999 19.719   0   0 9.999  558   1 0.158
  1708  334.23  278.53 99.999  9.999 19.470   0   0 9.999  617   1 0.134
  1709  431.56  278.44 99.999  9.999 20.200   0   0 9.999  613   1 0.237
  1710   93.79  278.76 99.999  9.999 19.572   0   0 9.999  109   0 0.139
  1711  113.16  279.72 99.999  9.999 19.807   0   0 9.999  145   0 0.357
  1712  409.35  280.91 99.999  9.999 19.535   0   0 9.999  614   1 0.122
  1713  474.16  279.36 99.999  9.999 20.163   0   0 9.999  603   3 0.210
  1714  496.64  281.35 99.999  9.999 19.446   0   0 9.999  615   2 0.128
  1715  119.61  277.32 99.999  9.999 20.020   0   0 9.999  153   0 0.389
  1716  193.99  281.78 99.999  9.999 19.895   0   0 9.999  485   1 0.202
  1718  155.21  280.72 99.999  9.999 19.142   0   0 9.999  160   0 0.670
  1719  311.36  282.64 99.999  9.999 19.576   0   0 9.999  617   0 0.167
  1720  342.93  282.24 99.999  9.999 19.473   0   0 9.999  618   1 0.131
  1721  386.86  282.31 21.363  1.967 19.395  21   0 0.142  615   2 0.107
  1722  426.50  283.69 99.999  9.999 19.466   0   0 9.999  617   2 0.109
  1723  436.71  283.68 21.519  1.936 19.583  22   0 0.188  616   1 0.132
  1725  336.00  283.60 99.999  9.999 19.785   0   0 9.999  617   0 0.174
  1726  360.09  285.24 21.882  2.578 19.304  21   0 0.356  616   1 0.105
  1727   72.75  285.39 99.999  9.999 19.539   0   0 9.999   72   0 0.157
  1728  100.98  286.03 99.999  9.999 19.353   0   0 9.999  123   0 0.129
  1729  353.93  285.60 99.999  9.999 19.591   0   0 9.999  617   2 0.159
  1730  505.16  285.27 99.999  9.999 19.702   0   0 9.999  615   1 0.145
  1731  365.17  287.57 99.999  9.999 20.332   0   0 9.999  607   1 0.255
  1732  495.37  284.90 99.999  9.999 19.744   0   0 9.999  611   2 0.164
  1735  277.04  286.44 99.999  9.999 19.441   0   0 9.999  617   0 0.121
  1736  397.91  285.76 99.999  9.999 19.560   0   0 9.999  619   0 0.132
  1737  467.07  287.15 99.999  9.999 19.891   0   0 9.999  609   3 0.168
  1738  488.63  286.52 99.999  9.999 20.386   0   0 9.999  616   1 0.285
  1739  510.93  286.73 99.999  9.999 20.312   0   0 9.999  612   1 0.223
  1740  517.88  285.78 99.999  9.999 20.144   0   0 9.999  611   1 0.222
  1742   93.30  288.24 99.999  9.999 19.561   0   0 9.999  110   0 0.143
  1743  108.62  287.82 99.999  9.999 19.801   0   0 9.999  141   0 0.179
  1744  154.57  287.51 99.999  9.999 19.777   0   0 9.999  222   0 0.470
  1745  386.33  288.06 99.999  9.999 20.216   0   0 9.999  613   2 0.227
  1746  437.83  288.34 99.999  9.999 19.889   0   0 9.999  614   1 0.172
  1747  459.80  292.00 99.999  9.999 19.893   0   0 9.999  621   1 0.202
  1748  112.04  289.64 99.999  9.999 19.443   0   0 9.999  148   0 0.132
  1749  298.27  289.70 99.999  9.999 19.479   0   0 9.999  620   2 0.143
  1750  344.62  290.21 99.999  9.999 19.704   0   0 9.999  606   2 0.215
  1751  443.45  289.63 99.999  9.999 19.789   0   0 9.999  620   0 0.174
  1754   67.00  291.82 99.999  9.999 20.095   0   0 9.999   68   0 0.224
  1755  261.85  290.39 99.999  9.999 20.102   0   0 9.999  616   1 0.206
  1756  275.14  290.44 99.999  9.999 19.687   0   0 9.999  617   0 0.142
  1757  356.42  291.41 99.999  9.999 20.153   0   0 9.999  596   0 0.298
  1758  351.36  291.36 99.999  9.999 19.677   0   0 9.999  610   3 0.230
  1759  413.69  291.40 99.999  9.999 20.257   0   0 9.999  612   2 0.260
  1760   82.20  293.51 99.999  9.999 19.672   0   0 9.999   89   0 0.149
  1761  155.77  292.32 99.999  9.999 19.572   0   0 9.999  292   0 0.251
  1762  269.78  292.51 99.999  9.999 20.392   0   0 9.999  607   1 0.262
  1763  381.70  293.30 99.999  9.999 20.014   0   0 9.999  620   0 0.198
  1764  128.28  294.00 99.999  9.999 19.847   0   0 9.999  202   0 0.173
  1765  235.52  295.55 99.999  9.999 19.586   0   0 9.999  615   1 0.138
  1766  304.17  294.33 99.999  9.999 19.783   0   0 9.999  619   1 0.171
  1769   93.78  296.60 21.806  2.775 19.032  17   0 0.310  111   0 0.076
  1770  150.71  296.14 99.999  9.999 19.946   0   0 9.999  279   1 0.227
  1771  162.70  295.24 99.999  9.999 19.832   0   0 9.999  313   0 0.289
  1772  246.99  296.68 99.999  9.999 19.946   0   0 9.999  615   1 0.178
  1775   67.29  298.62 99.999  9.999 20.045   0   0 9.999   67   0 0.198
  1776  190.38  296.57 99.999  9.999 19.959   0   0 9.999  477   0 0.188
  1777  352.00  298.34 99.999  9.999 18.590   0   0 9.999  626   0 0.175
  1778  383.94  298.53 99.999  9.999 19.641   0   0 9.999  623   1 0.150
  1780   76.31  298.27 99.999  9.999 20.188   0   0 9.999   75   0 0.226
  1781  124.37  298.56 99.999  9.999 19.913   0   0 9.999  190   0 0.211
  1782  498.95  298.71 99.999  9.999 19.913   0   0 9.999  622   2 0.184
  1783  118.02  300.20 99.999  9.999 19.092   0   0 9.999  170   1 0.142
  1784  175.85  300.96 99.999  9.999 19.587   0   0 9.999  393   0 0.156
  1785  288.82  298.57 99.999  9.999 19.761   0   0 9.999  619   3 0.152
  1786  403.53  300.30 99.999  9.999 20.122   0   0 9.999  621   1 0.206
  1787   88.57  300.11 99.999  9.999 19.986   0   0 9.999  100   0 0.178
  1788  101.74  301.19 99.999  9.999 19.674   0   0 9.999  125   0 0.129
  1789  234.78  299.50 99.999  9.999 19.867   0   0 9.999  616   0 0.180
  1790  277.65  300.42 99.999  9.999 19.841   0   0 9.999  623   0 0.160
  1793  153.95  299.52 99.999  9.999 19.926   0   0 9.999  292   1 0.213
  1795   70.92  303.42 99.999  9.999 19.736   0   0 9.999   73   0 0.166
  1796  507.00  303.14 99.999  9.999 19.799   0   0 9.999  618   4 0.153
  1797   63.37  304.04 99.999  9.999 19.801   0   0 9.999   66   0 0.205
  1798  127.12  303.51 99.999  9.999 20.506   0   0 9.999  188   0 0.275
  1799  304.54  305.10 99.999  9.999 19.708   0   0 9.999  624   1 0.166
  1800  491.04  303.92 99.999  9.999 19.785   0   0 9.999  618   2 0.170
  1801  517.28  304.17 99.999  9.999 19.652   0   0 9.999  623   1 0.138
  1803  105.89  304.73 99.999  9.999 19.783   0   0 9.999  134   0 0.165
  1804  159.38  303.78 99.999  9.999 20.121   0   0 9.999  319   0 0.230
  1805  180.17  306.05 99.999  9.999 19.322   0   0 9.999  411   0 0.123
  1806  264.54  303.82 99.999  9.999 19.931   0   0 9.999  613   2 0.198
  1807  309.78  306.33 99.999  9.999 19.648   0   0 9.999  621   1 0.158
  1808  363.88  304.47 99.999  9.999 19.147   0   0 9.999  626   1 0.178
  1809  421.65  305.14 22.001  2.429 19.573  25   0 0.301  624   0 0.132
  1810  271.50  309.07 99.999  9.999 19.430   0   0 9.999  621   2 0.121
  1811  272.04  304.99 99.999  9.999 19.990   0   0 9.999  620   1 0.208
  1812  374.74  305.23 99.999  9.999 19.355   0   0 9.999  623   0 0.115
  1813  475.82  306.76 99.999  9.999 19.898   0   0 9.999  622   3 0.204
  1815  203.54  307.91 99.999  9.999 19.654   0   0 9.999  547   1 0.138
  1816  215.59  307.38 99.999  9.999 20.110   0   0 9.999  593   0 0.224
  1817  415.58  309.88 99.999  9.999 19.679   0   0 9.999  626   1 0.148
  1818  437.28  309.10 99.999  9.999 19.413   0   0 9.999  621   4 0.134
  1819  457.81  307.50 99.999  9.999 19.989   0   0 9.999  622   0 0.196
  1820  495.99  308.32 99.999  9.999 19.801   0   0 9.999  621   2 0.164
  1821  350.69  309.76 99.999  9.999 19.775   0   0 9.999  618   3 0.231
  1822  128.94  310.71 99.999  9.999 19.818   0   0 9.999  202   1 0.226
  1823  233.26  309.37 99.999  9.999 20.226   0   0 9.999  603   1 0.240
  1824  377.30  309.18 99.999  9.999 19.460   0   0 9.999  625   1 0.132
  1825  428.51  309.80 99.999  9.999 19.939   0   0 9.999  626   0 0.195
  1826   70.87  310.62 99.999  9.999 20.239   0   0 9.999   72   0 0.293
  1827  173.15  309.62 99.999  9.999 19.655   0   0 9.999  377   3 0.143
  1828  324.78  310.64 99.999  9.999 20.439   0   0 9.999  609   0 0.294
  1830  386.18  315.79 99.999  9.999 19.373   0   0 9.999  632   0 0.109
  1831  507.97  310.76 99.999  9.999 20.172   0   0 9.999  614   2 0.202
  1832  130.59  316.59 99.999  9.999 19.110   0   0 9.999  211   0 0.169
  1833  151.87  312.48 99.999  9.999 20.043   0   0 9.999  288   0 0.201
  1834  283.91  313.70 99.999  9.999 19.985   0   0 9.999  623   1 0.191
  1835  477.30  311.67 99.999  9.999 20.158   0   0 9.999  613   1 0.264
  1837  125.83  316.91 99.999  9.999 18.912   0   0 9.999  187   0 0.392
  1838  360.31  312.41 99.999  9.999 19.859   0   0 9.999  624   0 0.243
  1841  175.35  316.00 99.999  9.999 19.671   0   0 9.999  392   2 0.154
  1842  225.76  316.94 21.853  2.287 19.566  25   0 0.296  610   1 0.157
  1843  252.83  314.40 99.999  9.999 20.094   0   0 9.999  616   0 0.216
  1845   65.79  316.01 99.999  9.999 19.739   0   0 9.999   70   0 0.190
  1846  188.98  315.73 99.999  9.999 19.734   0   0 9.999  477   0 0.158
  1847  325.25  317.61 99.999  9.999 19.525   0   0 9.999  630   2 0.147
  1848  424.89  320.83 99.999  9.999 19.579   0   0 9.999  625   2 0.130
  1849  513.65  316.74 99.999  9.999 19.732   0   0 9.999  629   1 0.169
  1850  105.24  317.53 99.999  9.999 20.370   0   0 9.999  125   0 0.295
  1851  208.12  318.37 99.999  9.999 19.546   0   0 9.999  570   0 0.126
  1852  285.45  318.09 99.999  9.999 19.419   0   0 9.999  628   2 0.109
  1853  423.13  316.90 99.999  9.999 19.756   0   0 9.999  625   2 0.139
  1854  273.84  318.53 99.999  9.999 19.792   0   0 9.999  622   1 0.161
  1855  131.36  320.16 99.999  9.999 19.748   0   0 9.999  206   0 0.285
  1856  147.32  319.51 99.999  9.999 19.959   0   0 9.999  263   0 0.193
  1857  171.42  321.19 99.999  9.999 19.390   0   0 9.999  372   2 0.117
  1858  203.22  319.10 99.999  9.999 19.708   0   0 9.999  552   1 0.152
  1859  253.82  318.94 99.999  9.999 20.159   0   0 9.999  619   0 0.217
  1860  441.45  320.15 99.999  9.999 19.484   0   0 9.999  627   0 0.117
  1864  184.76  321.14 99.999  9.999 19.628   0   0 9.999  439   2 0.144
  1865  279.40  320.76 99.999  9.999 19.933   0   0 9.999  626   0 0.178
  1866  392.90  320.21 99.999  9.999 19.914   0   0 9.999  624   1 0.178
  1867  496.48  321.39 99.999  9.999 19.602   0   0 9.999  628   1 0.146
  1868  516.91  321.02 99.999  9.999 19.529   0   0 9.999  630   1 0.147
  1869  211.22  322.02 99.999  9.999 19.945   0   0 9.999  582   0 0.182
  1870  246.75  322.39 99.999  9.999 19.739   0   0 9.999  620   1 0.149
  1871  339.60  320.36 99.999  9.999 20.074   0   0 9.999  621   2 0.227
  1872  360.77  321.03 99.999  9.999 19.517   0   0 9.999  628   2 0.176
  1873   80.61  323.20 99.999  9.999 19.687   0   0 9.999   89   0 0.167
  1874  105.05  324.47 99.999  9.999 19.736   0   0 9.999  132   0 0.180
  1875  150.57  324.57 99.999  9.999 19.665   0   0 9.999  286   0 0.145
  1876  252.11  324.24 99.999  9.999 19.861   0   0 9.999  620   1 0.163
  1877  437.35  323.88 99.999  9.999 19.573   0   0 9.999  628   1 0.134
  1878  452.12  322.96 99.999  9.999 19.725   0   0 9.999  628   2 0.144
  1879  131.56  325.19 99.999  9.999 19.371   0   0 9.999  207   1 0.234
  1880  230.44  324.88 99.999  9.999 20.010   0   0 9.999  616   0 0.218
  1881  405.90  324.18 99.999  9.999 19.885   0   0 9.999  620   0 0.157
  1883  375.61  325.60 99.999  9.999 19.140   0   0 9.999  626   4 0.096
  1884  195.77  326.89 99.999  9.999 19.561   0   0 9.999  507   2 0.136
  1885  299.63  326.95 99.999  9.999 19.719   0   0 9.999  630   0 0.169
  1886  424.98  326.86 99.999  9.999 20.163   0   0 9.999  624   0 0.213
  1887  445.59  327.93 99.999  9.999 19.544   0   0 9.999  626   3 0.121
  1888  476.19  328.22 99.999  9.999 19.720   0   0 9.999  625   1 0.147
  1889  507.03  326.57 99.999  9.999 19.316   0   0 9.999  631   1 0.154
  1892   78.69  329.60 99.999  9.999 19.768   0   0 9.999   81   0 0.176
  1893  167.79  327.86 99.999  9.999 19.857   0   0 9.999  351   0 0.165
  1894  384.16  329.59 99.999  9.999 19.495   0   0 9.999  626   1 0.123
  1895  351.58  330.45 99.999  9.999 19.540   0   0 9.999  629   1 0.159
  1896  365.85  328.31 99.999  9.999 19.991   0   0 9.999  624   2 0.194
  1897  126.30  331.25 99.999  9.999 19.601   0   0 9.999  192   0 0.226
  1898  229.26  329.90 99.999  9.999 19.664   0   0 9.999  615   2 0.155
  1899  256.58  329.63 99.999  9.999 19.834   0   0 9.999  622   1 0.174
  1900  337.01  332.16 99.999  9.999 19.368   0   0 9.999  629   1 0.115
  1901  246.63  329.05 99.999  9.999 19.841   0   0 9.999  620   3 0.162
  1902  341.43  329.33 99.999  9.999 20.382   0   0 9.999  615   0 0.290
  1903  431.94  332.27 99.999  9.999 19.439   0   0 9.999  628   1 0.118
  1904  452.03  332.23 99.999  9.999 19.754   0   0 9.999  625   0 0.152
  1905  498.68  332.14 99.999  9.999 19.855   0   0 9.999  627   0 0.177
  1906  105.14  331.99 99.999  9.999 19.704   0   0 9.999  132   2 0.140
  1907  141.07  331.90 99.999  9.999 20.219   0   0 9.999  235   0 0.266
  1908  156.90  333.05 99.999  9.999 19.671   0   0 9.999  309   1 0.133
  1909  193.33  332.92 99.999  9.999 19.700   0   0 9.999  497   1 0.146
  1910  265.77  331.57 99.999  9.999 20.161   0   0 9.999  617   1 0.207
  1911  405.80  331.61 99.999  9.999 19.981   0   0 9.999  627   2 0.186
  1912  427.46  333.38 99.999  9.999 19.562   0   0 9.999  631   0 0.143
  1914   99.60  333.54 99.999  9.999 19.750   0   0 9.999  122   0 0.158
  1915  109.71  335.07 99.999  9.999 19.421   0   0 9.999  142   1 0.131
  1916  168.22  334.11 99.999  9.999 19.829   0   0 9.999  353   1 0.152
  1917  182.32  334.34 99.999  9.999 19.842   0   0 9.999  422   0 0.182
  1918  418.62  334.00 99.999  9.999 19.535   0   0 9.999  630   1 0.133
  1921  231.33  334.81 99.999  9.999 19.671   0   0 9.999  614   3 0.159
  1923  144.23  336.11 99.999  9.999 20.210   0   0 9.999  256   0 0.251
  1924  312.10  335.69 99.999  9.999 20.094   0   0 9.999  623   1 0.210
  1926  303.25  337.53 99.999  9.999 19.431   0   0 9.999  629   2 0.105
  1928  197.37  337.75 99.999  9.999 19.984   0   0 9.999  514   0 0.197
  1929  379.79  336.99 99.999  9.999 19.924   0   0 9.999  624   1 0.163
  1930  394.30  338.91 99.999  9.999 19.328   0   0 9.999  627   0 0.111
  1931  409.84  337.43 99.999  9.999 19.772   0   0 9.999  622   0 0.245
  1932  156.64  338.92 99.999  9.999 19.822   0   0 9.999  312   2 0.147
  1933  211.20  338.18 99.999  9.999 20.477   0   0 9.999  559   0 0.281
  1934  250.27  342.02 99.999  9.999 19.399   0   0 9.999  621   2 0.119
  1935  400.17  339.46 99.999  9.999 19.346   0   0 9.999  626   2 0.109
  1936  423.10  339.46 99.999  9.999 19.879   0   0 9.999  630   0 0.182
  1937  521.69  338.32 99.999  9.999 20.271   0   0 9.999  616   2 0.219
  1938  184.15  340.65 99.999  9.999 19.330   0   0 9.999  436   1 0.116
  1939  273.12  340.51 99.999  9.999 19.941   0   0 9.999  624   1 0.168
  1940  110.94  338.27 99.999  9.999 19.746   0   0 9.999  143   1 0.186
  1941  172.14  341.09 99.999  9.999 19.499   0   0 9.999  380   0 0.137
  1942  189.68  341.40 99.999  9.999 19.650   0   0 9.999  478   1 0.141
  1943  497.20  339.82 99.999  9.999 20.265   0   0 9.999  621   1 0.243
  1944   73.80  342.24 99.999  9.999 19.474   0   0 9.999   74   1 0.145
  1945  239.72  344.39 99.999  9.999 19.590   0   0 9.999  622   2 0.127
  1946  288.03  345.16 21.776  2.263 19.513  28   0 0.294  629   0 0.126
  1947  466.09  341.30 99.999  9.999 19.811   0   0 9.999  628   1 0.152
  1949   68.79  343.27 99.999  9.999 19.952   0   0 9.999   72   0 0.223
  1950  236.00  341.85 99.999  9.999 19.910   0   0 9.999  616   1 0.189
  1951  367.75  342.08 99.999  9.999 20.247   0   0 9.999  618   1 0.224
  1952  517.99  342.19 99.999  9.999 19.873   0   0 9.999  624   0 0.178
  1956  297.02  344.07 99.999  9.999 19.742   0   0 9.999  624   1 0.149
  1957  352.55  343.62 99.999  9.999 19.728   0   0 9.999  629   0 0.138
  1958  219.90  345.78 99.999  9.999 19.523   0   0 9.999  607   2 0.142
  1959  340.84  345.63 99.999  9.999 19.739   0   0 9.999  629   0 0.159
  1960  394.78  344.97 99.999  9.999 19.971   0   0 9.999  624   4 0.185
  1961  423.06  344.23 99.999  9.999 19.732   0   0 9.999  628   0 0.168
  1962  272.31  346.77 99.999  9.999 19.438   0   0 9.999  623   0 0.112
  1963  291.86  346.50 99.999  9.999 20.049   0   0 9.999  622   0 0.201
  1964  496.06  346.15 99.999  9.999 19.579   0   0 9.999  629   2 0.141
  1965  512.51  345.13 99.999  9.999 19.784   0   0 9.999  627   2 0.173
  1966  300.60  347.10 99.999  9.999 19.663   0   0 9.999  628   1 0.136
  1967  312.86  347.37 99.999  9.999 19.633   0   0 9.999  626   2 0.130
  1968  401.65  346.50 99.999  9.999 20.154   0   0 9.999  617   0 0.204
  1969  412.16  348.43 99.999  9.999 19.428   0   0 9.999  629   2 0.117
  1970  464.48  347.71 99.999  9.999 19.677   0   0 9.999  628   1 0.133
  1971   73.80  347.90 99.999  9.999 19.809   0   0 9.999   74   0 0.173
  1972  164.46  347.12 99.999  9.999 19.880   0   0 9.999  341   0 0.165
  1973  488.00  348.16 99.999  9.999 19.852   0   0 9.999  624   3 0.176
  1974  192.61  347.89 99.999  9.999 20.443   0   0 9.999  485   0 0.303
  1975  246.07  349.47 99.999  9.999 19.682   0   0 9.999  618   1 0.144
  1976  251.43  348.23 21.294  2.008 19.286  26   0 0.191  622   1 0.104
  1977  418.14  349.48 99.999  9.999 19.590   0   0 9.999  628   1 0.136
  1979   92.68  352.78 99.999  9.999 19.409   0   0 9.999  111   0 0.143
  1980  226.86  351.48 99.999  9.999 19.592   0   0 9.999  617   0 0.164
  1981  435.49  351.20 99.999  9.999 19.561   0   0 9.999  629   0 0.130
