 37261  723.26  381.43 21.070  0.930 20.140  86   0 0.230 5307   1 0.320
 37263  640.44  384.23 99.999  9.999 20.753   0   0 9.999 4689   0 0.466
 37265  675.79  386.23 99.999  9.999 20.661   0   0 9.999 5069   0 0.442
 37266  708.46  384.23 99.999  9.999 20.232   0   0 9.999 5392   0 0.378
 37268  647.39  389.58 99.999  9.999 20.440   0   0 9.999 5164   0 0.413
 37269  712.01  387.05 99.999  9.999 20.820   0   0 9.999 5070   0 0.536
 37271  725.89  391.00 99.999  9.999 20.246   0   0 9.999 5424   2 0.350
 37272  784.43  388.50 99.999  9.999 20.240   0   0 9.999 5409   1 0.309
 37273  849.22  389.01 99.999  9.999 20.347   0   0 9.999 5250   1 0.350
 37275  626.91  390.04 99.999  9.999 20.658   0   0 9.999 5229   0 0.421
 37276  794.52  390.44 99.999  9.999 20.473   0   0 9.999 5298   0 0.356
 37277  590.13  393.48 99.999  9.999 20.478   0   0 9.999 4984   0 0.412
 37278  752.14  395.22 99.999  9.999 20.491   0   0 9.999 5262   2 0.375
 37279  677.51  396.08 99.999  9.999 20.125   0   0 9.999 5400   1 0.307
 37280  558.47  397.81 99.999  9.999 20.146   0   0 9.999 5436   2 0.289
 37281  793.61  396.24 99.999  9.999 20.387   0   0 9.999 5342   0 0.338
 37283  911.38  397.87 99.999  9.999 20.195   0   0 9.999 5427   3 0.317
 37285  870.46  399.40 99.999  9.999 20.677   0   0 9.999 5055   0 0.435
 37286  622.05  399.14 99.999  9.999 20.134   0   0 9.999 5423   2 0.285
 37287  808.86  401.06 99.999  9.999 20.568   0   0 9.999 5263   2 0.377
 37289  592.26  404.62 99.999  9.999 20.379   0   0 9.999 5352   1 0.361
 37292  701.81  404.85 99.999  9.999 19.630   0   0 9.999 3879   0 0.556
 37293  606.64  408.89 99.999  9.999 20.073   0   0 9.999 5423   3 0.275
 37297  629.60  409.64 99.999  9.999 20.621   0   0 9.999 5148   0 0.402
 37298  643.85  412.07 99.999  9.999 20.526   0   0 9.999 5140   0 0.385
 37299  716.93  409.85 99.999  9.999 20.397   0   0 9.999 4063   1 0.506
 37300  626.56  413.31 99.999  9.999 20.496   0   0 9.999 5189   2 0.370
 37301  603.84  414.64 99.999  9.999 20.259   0   0 9.999 5396   0 0.315
 37303  629.87  418.40 99.999  9.999 20.858   0   0 9.999 4986   0 0.485
 37304  835.38  416.70 99.999  9.999 20.181   0   0 9.999 5413   3 0.284
 37306  691.15  417.69 99.999  9.999 19.707   0   0 9.999 5498   4 0.221
 37307  813.85  418.22 99.999  9.999 20.403   0   0 9.999 5370   2 0.344
 37312  676.07  419.30 99.999  9.999 20.530   0   0 9.999 5199   0 0.409
 37313  852.46  421.61 99.999  9.999 20.701   0   0 9.999 5107   0 0.437
 37314  770.87  422.50 99.999  9.999 20.651   0   0 9.999 5177   1 0.436
 37315  716.00  423.84 99.999  9.999 20.155   0   0 9.999 5440   5 0.293
 37316  690.52  424.31 99.999  9.999 20.312   0   0 9.999 5417   2 0.331
 37317  912.61  423.11 99.999  9.999 20.489   0   0 9.999 4728   0 0.432
 37318  812.34  425.16 99.999  9.999 20.534   0   0 9.999 5271   1 0.391
 37319  847.37  425.35 99.999  9.999 20.234   0   0 9.999 5366   4 0.306
 37321  657.31  429.57 99.999  9.999 20.573   0   0 9.999 5142   0 0.633
 37324  831.67  429.24 99.999  9.999 20.404   0   0 9.999 5354   1 0.342
 37325  681.46  429.40 99.999  9.999 20.918   0   0 9.999 4883   0 0.470
 37326  702.60  431.67 99.999  9.999 20.788   0   0 9.999 5122   0 0.438
 37327  839.19  432.27 99.999  9.999 20.231   0   0 9.999 5388   3 0.314
 37331  811.94  431.42 99.999  9.999 20.242   0   0 9.999 5393   0 0.307
 37332  852.10  431.97 99.999  9.999 19.804   0   0 9.999 5463   6 0.218
 37333  895.87  432.80 99.999  9.999 20.485   0   0 9.999 5193   1 0.380
 37335  819.26  434.46 99.999  9.999 20.407   0   0 9.999 5356   1 0.348
 37336  620.24  434.88 99.999  9.999 20.543   0   0 9.999 5245   1 0.399
 37337  809.30  435.07 99.999  9.999 20.569   0   0 9.999 5262   1 0.378
 37339  694.47  435.35 99.999  9.999 20.238   0   0 9.999 5415   1 0.300
 37341  602.01  438.68 99.999  9.999 20.547   0   0 9.999 5219   0 0.382
 37344  577.14  439.62 99.999  9.999 20.537   0   0 9.999 5293   0 0.385
 37345  865.26  442.86 99.999  9.999 20.017   0   0 9.999 5321   1 0.325
 37347  550.75  440.01 99.999  9.999 20.890   0   0 9.999 4824   0 0.508
 37348  640.47  441.80 99.999  9.999 20.373   0   0 9.999 5120   0 0.377
 37349  751.52  441.04 99.999  9.999 20.229   0   0 9.999 5399   2 0.313
 37350  680.26  443.86 99.999  9.999 20.071   0   0 9.999 5464   2 0.265
 37351  856.13  443.59 99.999  9.999 20.412   0   0 9.999 5283   0 0.360
 37356  575.36  443.91 99.999  9.999 20.227   0   0 9.999 5409   1 0.302
 37357  715.78  445.01 99.999  9.999 20.181   0   0 9.999 5428   0 0.281
 37358  597.88  445.43 99.999  9.999 20.963   0   0 9.999 4815   1 0.488
 37359  900.22  445.05 99.999  9.999 20.767   0   0 9.999 5131   0 0.488
 37360  770.60  446.26 99.999  9.999 20.315   0   0 9.999 5278   3 0.356
 37361  624.71  448.15 99.999  9.999 20.494   0   0 9.999 5332   0 0.378
 37363  690.11  447.82 99.999  9.999 20.705   0   0 9.999 5229   0 0.416
 37365  774.36  447.28 99.999  9.999 20.373   0   0 9.999 5290   3 0.364
 37366  594.82  451.14 99.999  9.999 20.651   0   0 9.999 5228   1 0.408
 37367  605.83  449.40 99.999  9.999 19.879   0   0 9.999 5495   5 0.229
 37369  852.30  450.95 99.999  9.999 20.318   0   0 9.999 5361   2 0.351
 37370  692.39  452.13 99.999  9.999 20.408   0   0 9.999 5371   0 0.345
 37373  558.91  454.57 99.999  9.999 19.976   0   0 9.999 5450   4 0.270
 37374  899.10  453.78 99.999  9.999 20.352   0   0 9.999 5362   2 0.329
 37377  599.78  454.41 99.999  9.999 20.443   0   0 9.999 5360   1 0.363
 37378  733.23  455.67 99.999  9.999 20.477   0   0 9.999 5266   1 0.366
 37379  798.05  454.75 99.999  9.999 20.339   0   0 9.999 5339   2 0.321
 37380  818.69  455.46 99.999  9.999 20.319   0   0 9.999 5348   2 0.324
 37381  913.86  453.77 99.999  9.999 20.598   0   0 9.999 4988   0 0.431
 37383  671.93  455.94 99.999  9.999 20.898   0   0 9.999 4745   0 0.504
 37384  757.16  455.77 99.999  9.999 20.908   0   0 9.999 4980   1 0.507
 37390  559.19  461.63 99.999  9.999 20.212   0   0 9.999 5405   1 0.322
 37391  908.34  462.82 99.999  9.999 20.429   0   0 9.999 5286   1 0.365
 37394  610.07  462.43 99.999  9.999 20.324   0   0 9.999 5322   1 0.359
 37395  758.19  462.00 99.999  9.999 20.296   0   0 9.999 5375   2 0.319
 37396  853.77  462.97 99.999  9.999 20.387   0   0 9.999 5383   1 0.346
 37398  644.98  466.73 99.999  9.999 20.751   0   0 9.999 5082   1 0.431
 37399  860.21  467.50 99.999  9.999 20.764   0   0 9.999 5141   0 0.430
 37401  871.90  467.11 99.999  9.999 20.580   0   0 9.999 5359   1 0.418
 37402  906.06  467.67 99.999  9.999 20.196   0   0 9.999 5394   2 0.298
 37403  913.24  467.34 99.999  9.999 19.814   0   0 9.999 5473   9 0.236
 37404  606.23  471.78 99.999  9.999 20.266   0   0 9.999 5345   1 0.400
 37408  717.00  472.67 99.999  9.999 19.964   0   0 9.999 5474   4 0.243
 37409  794.07  471.48 99.999  9.999 20.965   0   0 9.999 4961   0 0.490
 37411  666.83  473.28 99.999  9.999 20.331   0   0 9.999 5254   1 0.354
 37412  906.55  473.24 99.999  9.999 20.182   0   0 9.999 5388   3 0.286
 37415  786.39  475.71 99.999  9.999 20.768   0   0 9.999 5116   1 0.438
 37417  683.66  475.66 99.999  9.999 20.409   0   0 9.999 5341   1 0.341
 37418  690.51  474.66 99.999  9.999 19.392   0   0 9.999 5524   6 0.178
 37419  780.52  479.45 99.999  9.999 20.362   0   0 9.999 5335   3 0.334
 37421  693.91  481.85 99.999  9.999 20.273   0   0 9.999 5388   2 0.298
 37422  718.27  481.29 99.999  9.999 20.265   0   0 9.999 5428   2 0.313
 37424  758.24  480.52 99.999  9.999 20.108   0   0 9.999 5093   0 0.595
 37425  808.57  480.97 99.999  9.999 20.511   0   0 9.999 5324   0 0.379
 37427  803.54  482.69 99.999  9.999 20.555   0   0 9.999 5307   0 0.375
 37429  906.23  483.64 99.999  9.999 20.703   0   0 9.999 5219   0 0.411
 37431  798.90  485.73 99.999  9.999 20.331   0   0 9.999 5368   4 0.321
 37432  715.09  486.54 99.999  9.999 20.593   0   0 9.999 5275   0 0.395
 37433  780.29  488.12 99.999  9.999 20.257   0   0 9.999 5351   2 0.316
 37434  909.79  487.19 99.999  9.999 20.443   0   0 9.999 5365   1 0.344
 37435  801.44  490.04 99.999  9.999 20.515   0   0 9.999 5296   0 0.378
 37437  628.23  494.50 99.999  9.999 20.744   0   0 9.999 5099   1 0.427
 37438  765.23  493.18 99.999  9.999 20.864   0   0 9.999 4942   0 0.472
 37439  686.41  495.05 99.999  9.999 20.018   0   0 9.999 5448   2 0.252
 37440  847.31  492.54 99.999  9.999 20.055   0   0 9.999 5430   5 0.274
 37441  777.90  495.64 99.999  9.999 21.010   0   0 9.999 4693   0 0.501
 37442  843.17  495.20 99.999  9.999 20.122   0   0 9.999 5441   6 0.281
 37446  553.26  499.95 99.999  9.999 21.006   0   0 9.999 4895   0 0.500
 37447  582.37  497.64 99.999  9.999 20.944   0   0 9.999 4910   1 0.486
 37451  698.25  501.55 99.999  9.999 19.850   0   0 9.999 5482   4 0.229
 37452  844.37  500.81 99.999  9.999 20.923   0   0 9.999 4996   1 0.477
 37453  682.01  502.42 99.999  9.999 20.238   0   0 9.999 5422   3 0.303
 37454  748.97  501.98 99.999  9.999 20.298   0   0 9.999 5363   1 0.335
 37455  764.15  501.48 99.999  9.999 20.491   0   0 9.999 5294   0 0.367
 37456  833.54  499.54 99.999  9.999 21.465   0   0 9.999 4028   0 0.594
 37460  744.33  505.17 99.999  9.999 20.519   0   0 9.999 5298   3 0.369
 37461  789.91  505.82 99.999  9.999 20.487   0   0 9.999 5321   1 0.356
 37462  895.24  504.12 99.999  9.999 20.777   0   0 9.999 5139   0 0.433
 37463  616.21  505.20 99.999  9.999 20.451   0   0 9.999 5267   1 0.346
 37464  583.43  506.87 99.999  9.999 20.184   0   0 9.999 5412   4 0.285
 37465  660.48  507.61 99.999  9.999 20.210   0   0 9.999 5382   1 0.377
 37466  804.62  507.92 99.999  9.999 20.525   0   0 9.999 5337   1 0.381
 37467  856.13  506.72 99.999  9.999 20.857   0   0 9.999 5078   0 0.446
 37468  862.22  507.50 99.999  9.999 20.537   0   0 9.999 5311   1 0.375
 37470  766.46  508.30 99.999  9.999 20.881   0   0 9.999 5074   0 0.465
 37471  842.46  508.23 99.999  9.999 20.366   0   0 9.999 5351   3 0.323
 37473  868.87  511.74 99.999  9.999 20.471   0   0 9.999 5317   0 0.346
 37474  755.35  511.44 99.999  9.999 20.582   0   0 9.999 5269   0 0.390
 37477  570.76  513.43 99.999  9.999 20.280   0   0 9.999 5397   3 0.306
 37478  840.35  514.12 99.999  9.999 20.605   0   0 9.999 5262   2 0.377
 37479  844.31  514.04 99.999  9.999 20.509   0   0 9.999 5333   1 0.354
 37480  638.41  513.71 99.999  9.999 20.216   0   0 9.999 5208   1 0.368
 37482  614.46  518.12 99.999  9.999 20.262   0   0 9.999 5398   0 0.327
 37483  884.52  519.04 99.999  9.999 20.099   0   0 9.999 5436   5 0.258
 37485  675.45  520.13 99.999  9.999 20.458   0   0 9.999 5143   0 0.431
 37487  550.34  519.50 99.999  9.999 20.657   0   0 9.999 5132   0 0.414
 37488  650.73  519.61 99.999  9.999 20.347   0   0 9.999 5236   0 0.515
 37489  664.52  519.91 99.999  9.999 20.269   0   0 9.999 5286   0 0.328
 37490  816.81  519.20 99.999  9.999 20.162   0   0 9.999 5416   2 0.285
 37491  903.64  519.45 99.999  9.999 20.205   0   0 9.999 5383   6 0.290
 37493  711.79  521.35 99.999  9.999 20.689   0   0 9.999 5202   1 0.414
 37495  637.98  523.02 99.999  9.999 20.352   0   0 9.999 5179   1 0.380
 37496  779.59  522.29 99.999  9.999 20.376   0   0 9.999 5322   1 0.322
 37497  879.22  523.40 99.999  9.999 20.836   0   0 9.999 5047   1 0.443
 37500  655.73  524.67 99.999  9.999 19.874   0   0 9.999 5429   0 0.428
 37501  884.77  524.56 99.999  9.999 20.296   0   0 9.999 5372   2 0.311
 37502  909.77  525.29 99.999  9.999 20.525   0   0 9.999 5225   0 0.366
 37505  614.73  527.19 99.999  9.999 20.491   0   0 9.999 5320   0 0.383
 37506  648.61  527.16 99.999  9.999 19.997   0   0 9.999 5425   1 0.340
 37507  847.61  527.14 99.999  9.999 20.895   0   0 9.999 5033   0 0.458
 37508  605.38  529.62 99.999  9.999 20.283   0   0 9.999 5316   3 0.344
 37509  832.44  529.38 99.999  9.999 20.618   0   0 9.999 5222   0 0.392
 37512  637.74  529.62 99.999  9.999 20.543   0   0 9.999 4896   0 0.428
 37513  905.92  528.85 99.999  9.999 20.731   0   0 9.999 5119   1 0.427
 37514  739.46  531.23 99.999  9.999 20.862   0   0 9.999 5039   0 0.457
 37515  609.83  533.24 99.999  9.999 20.251   0   0 9.999 5215   3 0.353
 37517  587.14  535.56 99.999  9.999 20.586   0   0 9.999 5053   0 0.407
 37518  713.51  536.49 99.999  9.999 20.675   0   0 9.999 5120   1 0.404
 37520  569.71  541.18 99.999  9.999 20.434   0   0 9.999 5261   0 0.395
 37522  574.97  541.30 99.999  9.999 20.231   0   0 9.999 5400   1 0.323
 37523  865.42  540.87 99.999  9.999 20.779   0   0 9.999 5147   1 0.431
 37524  872.18  541.55 99.999  9.999 20.250   0   0 9.999 5398   1 0.304
 37525  726.22  540.71 99.999  9.999 20.518   0   0 9.999 5240   1 0.373
 37528  625.86  543.49 99.999  9.999 20.110   0   0 9.999 5334   0 0.378
 37529  639.73  543.79 99.999  9.999 20.597   0   0 9.999 4791   0 0.441
 37530  583.89  544.84 99.999  9.999 20.562   0   0 9.999 5103   0 0.420
 37531  753.16  545.48 99.999  9.999 20.826   0   0 9.999 5048   0 0.446
 37532  571.41  546.63 99.999  9.999 20.046   0   0 9.999 5355   3 0.363
 37533  707.37  546.83 99.999  9.999 20.157   0   0 9.999 5427   1 0.280
 37534  791.67  547.19 99.999  9.999 20.022   0   0 9.999 5456   3 0.253
 37535  884.62  546.90 99.999  9.999 20.490   0   0 9.999 5281   1 0.363
 37537  601.44  546.40 99.999  9.999 19.335   0   0 9.999 5133   1 0.303
 37538  900.91  550.69 99.999  9.999 20.224   0   0 9.999 5293   3 0.361
 37539  795.93  551.10 99.999  9.999 20.316   0   0 9.999 5383   0 0.315
 37541  552.61  552.65 99.999  9.999 20.443   0   0 9.999 4977   0 0.398
 37542  712.37  552.81 99.999  9.999 20.684   0   0 9.999 5247   1 0.415
 37543  886.16  552.82 99.999  9.999 20.537   0   0 9.999 5249   2 0.380
 37545  718.83  554.21 99.999  9.999 20.744   0   0 9.999 5012   2 0.421
 37546  754.53  554.95 99.999  9.999 20.032   0   0 9.999 5431   4 0.261
 37547  782.77  555.37 99.999  9.999 20.547   0   0 9.999 5268   0 0.368
 37548  841.81  556.65 99.999  9.999 20.338   0   0 9.999 5385   3 0.314
 37549  868.68  555.18 99.999  9.999 20.367   0   0 9.999 5378   1 0.326
 37550  768.87  555.93 99.999  9.999 19.794   0   0 9.999 5467   1 0.249
 37551  817.32  554.12 99.999  9.999 20.449   0   0 9.999 5334   1 0.363
 37553  675.07  559.23 99.999  9.999 20.439   0   0 9.999 5201   1 0.401
 37555  761.10  560.10 99.999  9.999 20.559   0   0 9.999 5030   1 0.422
 37557  623.90  550.31 99.999  9.999 19.857   0   0 9.999 5353   4 0.309
 37558  817.34  298.29 99.999  9.999 19.609   0   0 9.999 4967   5 0.341
 37560  811.18  548.99 99.999  9.999 20.528   0   0 9.999 5223   0 0.399
 37562  756.61  289.78 99.999  9.999 18.981   0   0 9.999 5194   3 0.292
 37563  742.96  310.53 99.999  9.999 21.001   0   0 9.999 4643   0 0.498
 37564  882.00  358.43 99.999  9.999 19.821   0   0 9.999 5434   3 0.265
 37565  652.28  364.79 99.999  9.999 20.067   0   0 9.999 5430   0 0.437
 37566  743.15  306.27 99.999  9.999 20.137   0   0 9.999 5276   4 0.289
 37568  613.39  425.66 21.761  1.818 19.943  86   0 0.303 5464   5 0.250
 37569  736.74  428.84 99.999  9.999 19.767   0   0 9.999 5436   4 0.270
 37570  805.46  428.64 99.999  9.999 20.345   0   0 9.999 5338   0 0.381
 37571  796.24  544.45 99.999  9.999 20.455   0   0 9.999 5339   0 0.359
 37572  662.43  435.91 99.999  9.999 20.464   0   0 9.999 5299   1 0.411
 37573  870.28  435.02 99.999  9.999 20.665   0   0 9.999 4977   0 0.439
 37575  653.89  266.15 99.999  9.999 20.033   0   0 9.999 4412   0 0.530
 37578  814.79  617.84 17.457  3.901 13.556  87   0 0.012 5543  12 0.005
 37586  581.17  581.18 17.012  2.797 14.216  87   0 0.010 5525  30 0.008
 37587  553.88  585.85 15.795  1.365 14.429  87   0 0.005 5527  28 0.008
 37588  728.09  596.20 19.254  4.722 14.532  87   0 0.045 5544  11 0.010
 37589  566.42  597.76 15.814  1.521 14.293  87   0 0.005 5526  29 0.007
 37591  903.94  632.72 19.214  5.394 13.820  87   0 0.078 5554   1 0.023
 37614  733.15  566.59 18.832  4.036 14.796  86   0 0.026 5529  25 0.007
 37617  715.65  601.40 17.843  2.958 14.885  87   0 0.013 5530  25 0.006
 37620  672.63  650.88 19.064  3.632 15.432  86   0 0.030 5536  19 0.008
 37667  594.68  562.07 16.997  1.441 15.556  87   0 0.009 5523  29 0.009
 37668  604.05  568.41 19.877  3.799 16.078  86   0 0.066 5515  27 0.012
 37669  557.38  573.91 18.673  2.955 15.718  87   0 0.026 5521  31 0.012
 37670  586.42  576.97 18.764  3.339 15.425  87   0 0.027 5532  21 0.012
 37671  658.34  581.53 19.462  3.420 16.042  85   1 0.053 5534  11 0.017
 37674  678.48  587.29 19.559  4.066 15.493  86   0 0.048 5527  26 0.008
 37675  796.26  588.32 19.510  3.779 15.731  86   0 0.064 5541   6 0.013
 37676  595.92  588.18 19.608  3.237 16.371  86   0 0.055 5527  19 0.013
 37678  597.75  595.58 19.294  3.121 16.174  86   0 0.036 5526  21 0.012
 37679  818.77  602.49 19.692  3.825 15.867  86   0 0.057 5538  14 0.009
 37682  731.54  624.91 19.010  3.360 15.650  86   0 0.028 5532  17 0.008
 37684  582.01  627.66 19.512  3.318 16.194  86   0 0.044 5524  24 0.011
 37685  702.17  631.27 18.680  3.095 15.585  87   0 0.024 5529  24 0.007
 37686  871.89  631.79 19.485  3.301 16.184  86   0 0.041 5531  15 0.011
 37688  592.20  638.44 19.409  3.235 16.174  86   0 0.040 5528  20 0.011
 37689  699.17  639.17 19.442  3.386 16.056  86   0 0.047 5526  18 0.010
 37690  660.78  640.20 19.627  3.369 16.259  85   1 0.051 5536   9 0.014
 37693  697.78  647.98 19.149  3.241 15.908  86   0 0.035 5536  13 0.010
 37694  730.94  647.47 17.690  1.632 16.058  87   0 0.013 5534  12 0.009
 37696  574.36  649.46 17.869  1.608 16.261  87   0 0.014 5526  21 0.012
 37697  819.68  650.47 17.994  1.754 16.241  87   0 0.014 5534  13 0.011
 37698  779.85  651.26 19.727  3.710 16.018  87   0 0.060 5537  12 0.010
 37699  820.14  656.73 18.976  2.705 16.271  86   0 0.030 5533  14 0.012
 37806  559.73  571.63 20.170  3.658 16.513  86   0 0.093 5521  25 0.025
 37816  855.76  569.42 20.237  3.087 17.150  86   0 0.079 5524  14 0.020
 37818  816.46  570.70 20.142  3.467 16.675  86   0 0.074 5531  12 0.015
 37819  695.28  571.29 20.301  3.366 16.935  86   0 0.073 5529  13 0.018
 37820  679.26  572.47 20.323  3.502 16.821  86   0 0.088 5532  10 0.018
 37821  837.82  575.18 20.527  3.415 17.112  86   0 0.098 5528  13 0.020
 37825  844.62  581.95 20.232  3.499 16.732  86   0 0.098 5525  17 0.014
 37826  775.88  583.38 19.599  2.841 16.759  86   0 0.055 5526  16 0.015
 37827  752.83  594.27 19.496  3.025 16.471  86   0 0.052 5522  21 0.013
 37828  637.65  593.19 20.173  3.727 16.446  87   0 0.072 5526  17 0.015
 37833  712.08  599.26 18.689  1.756 16.933  87   0 0.033 5534  12 0.033
 37836  742.11  601.71 19.689  3.163 16.526  86   0 0.051 5530  13 0.013
 37837  806.11  603.19 20.174  3.299 16.874  87   0 0.076 5532   9 0.018
 37839  571.53  609.54 19.720  3.319 16.401  86   0 0.058 5533  13 0.015
 37843  687.40  612.10 20.214  3.118 17.096  86   0 0.075 5526  15 0.020
 37844  619.50  614.00 20.247  3.286 16.961  87   0 0.099 5537   6 0.030
 37845  762.50  614.45 20.275  3.379 16.895  86   0 0.081 5528  14 0.016
 37847  667.16  619.22 19.327  2.118 17.209  86   0 0.044 5535   7 0.029
 37850  892.41  622.59 19.555  3.216 16.339  86   0 0.048 5531  13 0.012
 37852  696.13  623.41 19.847  3.072 16.775  86   0 0.056 5533  10 0.018
 37854  748.81  623.42 20.719  3.549 17.171  86   0 0.126 5529   9 0.020
 37855  878.33  625.62 19.993  3.627 16.366  86   0 0.073 5536   9 0.012
 37857  642.28  627.17 18.708  1.739 16.969  87   0 0.029 5528  15 0.023
 37858  835.47  628.88 20.130  3.329 16.801  86   0 0.084 5527  17 0.016
 37860  777.70  631.21 20.005  3.269 16.736  86   0 0.069 5531   9 0.016
 37862  556.89  636.80 19.842  3.298 16.544  86   0 0.062 5521  22 0.016
 37865  779.93  640.66 19.817  3.191 16.626  86   0 0.058 5532  13 0.015
 37866  710.06  642.24 20.045  3.219 16.826  86   0 0.072 5533  10 0.016
 37867  775.83  642.37 20.721  3.594 17.127  85   0 0.137 5531  12 0.022
 37868  799.82  642.55 19.368  2.168 17.199  85   1 0.036 5526  16 0.022
 37869  897.60  645.84 20.016  3.386 16.630  86   0 0.068 5532  12 0.016
 37870  819.25  646.38 20.866  3.752 17.114  85   0 0.159 5531  14 0.024
 37871  873.32  650.72 20.535  3.429 17.106  86   0 0.117 5530  12 0.020
