  7625  510.58  579.55 99.999  9.999 19.268   0   0 9.999  658   1 0.106
  7626  519.66  579.91 20.977  1.968 19.008  29   0 0.122  658   1 0.081
  7629  353.94  581.70 99.999  9.999 18.814   0   0 9.999  659   2 0.079
  7630  546.51  580.79 99.999  9.999 19.099   0   0 9.999  656   2 0.088
  7632  219.86  582.34 99.999  9.999 18.647   0   0 9.999  587   2 0.087
  7633  226.24  582.15 99.999  9.999 18.772   0   0 9.999  615   0 0.109
  7634  459.97  582.20 20.545  1.877 18.668  29   0 0.115  659   2 0.074
  7635  529.59  580.76 99.999  9.999 18.984   0   0 9.999  657   2 0.073
  7636  369.97  582.52 99.999  9.999 19.092   0   0 9.999  655   4 0.091
  7638  441.20  583.00 99.999  9.999 18.836   0   0 9.999  659   1 0.114
  7640  231.46  584.46 99.999  9.999 18.971   0   0 9.999  625   1 0.118
  7641  281.32  584.67 99.999  9.999 19.088   0   0 9.999  638   2 0.226
  7642  294.70  588.04 21.125  2.394 18.731  29   0 0.171  660   0 0.097
  7644  285.29  585.25 99.999  9.999 18.641   0   0 9.999  654   0 0.163
  7645  363.33  586.11 99.999  9.999 18.957   0   0 9.999  659   2 0.094
  7646  541.09  584.45 99.999  9.999 19.378   0   0 9.999  660   0 0.114
  7648  447.18  587.04 99.999  9.999 18.732   0   0 9.999  656   4 0.060
  7650  271.05  587.62 21.329  2.504 18.824  30   0 0.272  645   1 0.223
  7651  412.74  587.42 99.999  9.999 19.926   0   0 9.999  654   2 0.204
  7652  433.51  588.37 99.999  9.999 18.799   0   0 9.999  659   1 0.076
  7653  481.77  587.43 99.999  9.999 19.208   0   0 9.999  657   3 0.107
  7656  220.75  590.95 21.231  2.843 18.388  31   0 0.270  595   1 0.101
  7657  339.22  589.95 21.766  2.373 19.394  31   0 0.349  657   1 0.146
  7658  343.76  590.02 99.999  9.999 18.844   0   0 9.999  657   2 0.093
  7659  512.92  590.76 21.589  2.864 18.725  28   1 0.148  660   2 0.059
  7662  314.65  590.70 20.872  2.143 18.730  31   0 0.159  659   1 0.081
  7663  505.59  590.31 99.999  9.999 19.418   0   0 9.999  659   0 0.158
  7665  228.04  592.57 21.377  2.491 18.886  30   0 0.256  615   0 0.139
  7666  293.76  591.08 99.999  9.999 19.221   0   0 9.999  659   0 0.146
  7667  308.69  591.06 21.447  2.306 19.141  30   0 0.297  660   2 0.112
  7668  330.45  592.06 99.999  9.999 18.967   0   0 9.999  655   1 0.118
  7669  536.82  591.74 99.999  9.999 19.312   0   0 9.999  655   3 0.103
  7670  240.24  593.65 99.999  9.999 18.747   0   0 9.999  634   0 0.231
  7671  526.64  593.50 99.999  9.999 19.099   0   0 9.999  656   2 0.088
  7672  542.26  592.23 99.999  9.999 19.257   0   0 9.999  657   1 0.173
  7673  271.16  591.64 99.999  9.999 18.851   0   0 9.999  650   2 0.137
  7674  429.01  594.09 99.999  9.999 19.242   0   0 9.999  660   1 0.107
  7679  316.30  596.65 99.999  9.999 18.746   0   0 9.999  658   3 0.113
  7690  456.58  595.32 99.999  9.999 19.745   0   0 9.999  658   0 0.179
  9529  249.04  567.69 99.999  9.999 19.407   0   0 9.999  651   0 0.160
  9548  524.70  578.90 21.514  2.345 19.170  28   0 0.207  659   1 0.098
  9570  282.84  562.16 99.999  9.999 19.243   0   0 9.999  655   0 0.324
  9571  260.07  562.27 99.999  9.999 19.348   0   0 9.999  651   1 0.157
  9572  429.60  564.29 99.999  9.999 19.314   0   0 9.999  658   2 0.116
  9573  270.55  562.65 99.999  9.999 20.001   0   0 9.999  645   1 0.302
  9576  233.95  563.84 99.999  9.999 19.354   0   0 9.999  619   0 0.185
  9577  353.96  564.70 99.999  9.999 19.243   0   0 9.999  658   1 0.105
  9579  302.59  565.03 99.999  9.999 19.095   0   0 9.999  656   3 0.152
  9580  340.34  564.67 99.999  9.999 19.094   0   0 9.999  660   0 0.135
  9583  225.36  569.44 99.999  9.999 19.399   0   0 9.999  608   0 0.155
  9584  317.62  565.24 20.959  2.014 18.946  31   0 0.171  655   1 0.146
  9585  478.77  565.92 99.999  9.999 19.608   0   0 9.999  659   0 0.150
  9587  277.39  567.13 99.999  9.999 19.514   0   0 9.999  641   1 0.229
  9588  532.75  566.83 99.999  9.999 20.315   0   0 9.999  647   1 0.292
  9589  387.99  567.57 99.999  9.999 19.756   0   0 9.999  658   1 0.171
  9592  263.78  568.91 99.999  9.999 19.997   0   0 9.999  604   0 0.336
  9593  330.48  569.06 99.999  9.999 19.309   0   0 9.999  659   0 0.154
  9595  231.49  568.49 99.999  9.999 19.896   0   0 9.999  619   1 0.257
  9596  245.29  569.32 99.999  9.999 19.778   0   0 9.999  645   2 0.225
  9597  301.95  570.33 99.999  9.999 19.246   0   0 9.999  658   2 0.159
  9598  438.59  570.56 99.999  9.999 19.326   0   0 9.999  658   3 0.119
  9599  483.47  569.80 99.999  9.999 19.816   0   0 9.999  659   1 0.184
  9600  517.67  569.53 99.999  9.999 19.884   0   0 9.999  651   1 0.234
  9604  362.21  576.60 99.999  9.999 19.768   0   0 9.999  657   0 0.195
  9605  411.33  573.26 99.999  9.999 19.541   0   0 9.999  646   2 0.181
  9606  433.89  572.15 21.697  2.306 19.391  28   0 0.223  659   2 0.140
  9607  497.88  571.37 99.999  9.999 20.399   0   0 9.999  642   0 0.294
  9608  286.65  577.89 99.999  9.999 18.609   0   0 9.999  657   0 0.136
  9609  389.74  574.17 99.999  9.999 19.638   0   0 9.999  658   2 0.151
  9612  245.99  574.74 22.325  3.026 19.299  31   0 0.529  649   0 0.157
  9613  393.90  574.88 99.999  9.999 20.144   0   0 9.999  648   1 0.267
  9614  442.66  575.71 99.999  9.999 19.455   0   0 9.999  659   1 0.161
  9615  214.69  576.12 99.999  9.999 19.574   0   0 9.999  552   1 0.186
  9616  549.91  575.96 99.999  9.999 19.959   0   0 9.999  653   0 0.194
  9618  449.98  578.55 99.999  9.999 19.519   0   0 9.999  658   2 0.135
  9619  542.90  577.10 99.999  9.999 19.686   0   0 9.999  657   0 0.149
  9621  231.35  579.03 99.999  9.999 19.527   0   0 9.999  625   0 0.193
  9622  434.79  578.30 99.999  9.999 20.131   0   0 9.999  615   0 0.355
  9625  324.75  579.47 99.999  9.999 19.143   0   0 9.999  658   1 0.132
  9626  382.54  578.89 99.999  9.999 19.548   0   0 9.999  655   3 0.137
  9627  466.80  578.38 99.999  9.999 19.903   0   0 9.999  652   0 0.218
  9628  501.55  579.69 99.999  9.999 19.587   0   0 9.999  657   0 0.136
  9629  415.38  576.57 99.999  9.999 20.277   0   0 9.999  634   0 0.312
  9630  411.92  579.77 99.999  9.999 19.465   0   0 9.999  660   0 0.139
  9631  445.64  579.85 99.999  9.999 20.208   0   0 9.999  655   1 0.280
  9634  322.26  584.25 99.999  9.999 19.096   0   0 9.999  657   2 0.139
  9635  338.73  583.32 99.999  9.999 19.325   0   0 9.999  654   4 0.133
  9636  481.33  583.03 99.999  9.999 19.541   0   0 9.999  658   2 0.153
  9637  348.75  582.51 99.999  9.999 19.626   0   0 9.999  656   2 0.169
  9638  396.65  582.67 99.999  9.999 19.371   0   0 9.999  659   2 0.116
  9639  511.31  584.03 99.999  9.999 19.842   0   0 9.999  656   0 0.167
  9642  292.43  583.21 99.999  9.999 18.993   0   0 9.999  650   0 0.236
  9643  307.30  585.51 99.999  9.999 19.483   0   0 9.999  658   1 0.180
  9644  376.68  585.25 99.999  9.999 19.762   0   0 9.999  656   1 0.160
  9645  472.21  586.25 99.999  9.999 19.855   0   0 9.999  644   3 0.213
  9646  504.17  584.28 99.999  9.999 19.854   0   0 9.999  653   1 0.216
  9647  546.27  586.99 99.999  9.999 19.269   0   0 9.999  656   2 0.118
  9648  227.17  589.74 99.999  9.999 19.571   0   0 9.999  611   0 0.224
  9649  359.55  586.38 99.999  9.999 20.186   0   0 9.999  652   1 0.263
  9650  438.97  588.07 99.999  9.999 19.346   0   0 9.999  658   1 0.119
  9651  526.86  586.31 99.999  9.999 20.160   0   0 9.999  655   2 0.213
  9653  207.89  589.55 99.999  9.999 20.032   0   0 9.999  478   0 0.348
  9654  250.39  588.16 99.999  9.999 19.792   0   0 9.999  640   0 0.252
  9655  332.70  587.95 99.999  9.999 19.508   0   0 9.999  647   0 0.245
  9658  282.16  591.49 99.999  9.999 19.239   0   0 9.999  654   2 0.174
  9659  373.76  591.54 99.999  9.999 19.518   0   0 9.999  656   3 0.142
  9660  380.02  590.22 99.999  9.999 19.835   0   0 9.999  656   0 0.196
  9663  277.05  595.00 99.999  9.999 19.190   0   0 9.999  658   0 0.141
  9664  348.71  593.70 99.999  9.999 19.301   0   0 9.999  658   1 0.161
  9665  363.75  593.94 99.999  9.999 19.011   0   0 9.999  659   2 0.170
  9666  478.66  592.63 99.999  9.999 19.242   0   0 9.999  659   3 0.148
  9667  489.10  593.82 99.999  9.999 19.721   0   0 9.999  654   2 0.144
  9668  337.26  593.18 99.999  9.999 20.693   0   0 9.999  604   0 0.444
  9669  435.31  593.56 99.999  9.999 20.057   0   0 9.999  653   1 0.192
  9670  357.13  595.18 99.999  9.999 19.826   0   0 9.999  638   0 0.277
  9671  529.68  595.55 99.999  9.999 20.086   0   0 9.999  651   0 0.205
  9672  311.79  596.48 99.999  9.999 19.120   0   0 9.999  660   0 0.148
  9673  385.80  594.97 99.999  9.999 20.022   0   0 9.999  654   0 0.226
  9674  403.67  596.29 99.999  9.999 19.788   0   0 9.999  656   1 0.156
  9675  460.86  596.90 99.999  9.999 19.802   0   0 9.999  655   1 0.195
  9676  517.35  596.55 99.999  9.999 19.736   0   0 9.999  656   0 0.148
  9680  542.16  596.67 99.999  9.999 19.734   0   0 9.999  647   2 0.236
 11576  246.21  584.04 20.103  1.102 19.001  30   0 0.088  647   1 0.137
 11609  345.27  563.19 99.999  9.999 19.816   0   0 9.999  658   1 0.249
 11610  225.73  564.49 99.999  9.999 19.565   0   0 9.999  603   1 0.207
 11611  482.61  564.21 99.999  9.999 20.306   0   0 9.999  651   0 0.263
 11612  380.92  564.23 99.999  9.999 20.043   0   0 9.999  655   1 0.222
 11615  341.57  569.63 99.999  9.999 19.472   0   0 9.999  656   2 0.155
 11616  473.85  570.16 99.999  9.999 20.334   0   0 9.999  655   0 0.277
 11618  362.07  573.23 99.999  9.999 20.352   0   0 9.999  634   0 0.291
 11619  450.68  572.27 99.999  9.999 20.482   0   0 9.999  647   1 0.313
 11621  222.52  575.02 99.999  9.999 20.268   0   0 9.999  596   0 0.330
 11622  234.32  576.39 99.999  9.999 20.103   0   0 9.999  624   0 0.296
 11623  452.87  576.68 99.999  9.999 20.191   0   0 9.999  651   1 0.241
 11624  308.99  579.58 99.999  9.999 19.604   0   0 9.999  660   1 0.190
 11625  391.12  577.05 99.999  9.999 20.287   0   0 9.999  650   0 0.282
 11626  485.15  580.19 99.999  9.999 20.524   0   0 9.999  652   1 0.324
 11627  379.12  584.27 99.999  9.999 20.234   0   0 9.999  650   1 0.247
 11629  224.44  586.69 99.999  9.999 19.741   0   0 9.999  606   0 0.268
 11630  397.72  587.58 99.999  9.999 19.687   0   0 9.999  656   3 0.156
 11631  419.27  587.84 99.999  9.999 21.289   0   0 9.999  511   0 0.506
 11632  233.96  589.51 21.592  1.770 19.822  30   0 0.336  612   0 0.259
 11633  367.32  588.55 99.999  9.999 20.867   0   0 9.999  617   0 0.419
 11634  494.23  588.81 99.999  9.999 20.535   0   0 9.999  638   0 0.319
 11635  451.44  591.55 99.999  9.999 19.883   0   0 9.999  654   0 0.183
 11637  483.37  596.84 99.999  9.999 20.443   0   0 9.999  647   0 0.282
 50283  643.63  180.26 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 50286  636.93  197.22 99.999  9.999 13.574   0   0 9.999  511   1 0.006
 50293  590.02  243.39 14.910  1.025 13.885  23   0 0.003  611   2 0.004
 50311  566.60  401.66 15.016  0.990 14.026  31   0 0.003  663   2 0.004
 50314  633.44  440.03 18.838  5.576 13.263  29   0 0.237  665   0 0.100
 50323  618.66  176.23 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 50326  647.29  198.55 99.999  9.999 14.981   0   0 9.999  516   0 0.014
 50339  593.59  260.67 18.472  3.448 15.023  25   0 0.026  628   1 0.005
 50344  638.62  274.95 18.714  3.382 15.332  26   0 0.032  646   2 0.007
 50346  620.25  286.02 16.618  1.350 15.268  27   0 0.006  651   3 0.006
 50349  576.53  309.46 18.729  3.615 15.114  30   0 0.025  658   4 0.005
 50356  569.31  335.33 18.128  3.429 14.699  31   0 0.016  662   1 0.007
 50361  594.09  354.56 15.975  0.989 14.986  31   0 0.006  664   1 0.005
 50365  631.30  369.44 19.071  4.691 14.380  30   0 0.041  665   0 0.008
 50371  654.38  417.56 18.735  4.392 14.343  30   0 0.041  664   1 0.007
 50381  656.90  466.59 20.061  5.581 14.480  28   0 0.059  665   0 0.015
 50382  574.78  466.79 16.355  1.566 14.790  31   0 0.012  664   1 0.006
 50391  565.33  508.96 21.323  6.814 14.509  29   0 0.207  665   0 0.081
 50405  569.65  192.70 99.999  9.999 15.409   0   0 9.999  500   1 0.013
 50414  625.75  214.60 18.587  2.517 16.071   6   1 0.007  569   0 0.010
 50418  595.56  220.11 19.241  3.140 16.100   9   0 0.028  575   3 0.008
 50419  649.14  219.89 18.883  2.889 15.994   9   0 0.022  577   1 0.009
 50424  593.30  237.31 18.582  2.912 15.670  22   0 0.039  603   2 0.014
 50426  586.55  236.11 18.853  2.893 15.960  21   0 0.038  602   2 0.013
 50430  609.17  244.58 17.155  1.175 15.980  23   0 0.008  611   4 0.009
 50432  614.87  250.00 18.389  2.891 15.498  24   0 0.020  618   3 0.007
 50436  580.71  257.89 19.620  3.527 16.092  25   0 0.064  625   1 0.010
 50440  641.35  277.50 16.427  1.064 15.363  26   0 0.007  649   1 0.008
 50445  614.58  282.68 19.292  3.354 15.939  27   0 0.055  649   2 0.009
 50446  601.26  284.57 19.147  3.186 15.961  27   0 0.049  649   5 0.008
 50449  560.72  294.54 19.015  3.036 15.979  28   0 0.030  653   3 0.010
 50450  554.25  299.34 19.583  4.100 15.482  29   0 0.040  656   0 0.007
 50453  566.28  304.95 16.560  1.182 15.378  31   0 0.008  656   3 0.007
 50458  592.36  311.97 16.580  0.929 15.651  31   0 0.005  660   2 0.007
 50460  555.49  317.27 19.298  3.511 15.786  30   1 0.030  659   3 0.007
 50461  607.73  320.58 19.304  3.726 15.578  30   0 0.060  660   2 0.006
 50467  584.88  329.12 19.417  3.286 16.130  31   0 0.051  660   3 0.009
 50468  646.42  330.19 18.954  3.045 15.909  30   0 0.030  661   2 0.007
 50474  554.39  344.85 19.071  3.592 15.478  30   0 0.025  664   0 0.006
 50476  574.98  346.91 18.572  3.085 15.486  30   0 0.019  661   3 0.006
 50488  616.76  362.34 18.980  2.887 16.093  30   0 0.033  663   2 0.009
 50492  604.97  373.69 18.775  2.916 15.859  30   0 0.025  662   3 0.007
 50502  654.01  402.08 19.284  3.854 15.429  31   0 0.049  664   1 0.006
 50516  655.83  436.24 17.541  1.405 16.137  31   0 0.014  664   1 0.011
 50520  625.26  448.60 19.510  3.779 15.731  29   0 0.035  662   3 0.017
 50523  584.09  460.14 19.156  3.547 15.609  30   0 0.039  662   3 0.007
 50536  605.59  478.13 19.465  3.314 16.152  30   0 0.040  665   0 0.008
 50538  579.00  488.64 19.372  3.298 16.074  30   0 0.038  658   7 0.008
 50551  577.70  553.09 16.465  1.077 15.387  31   0 0.005  660   5 0.006
 50557  593.98  234.18 18.762  2.573 16.189  19   1 0.022  603   0 0.019
 50565  625.15  170.01 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 50570  607.71  180.82 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 50572  650.07  178.35 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 50575  635.79  183.70 99.999  9.999 18.727   0   0 9.999  409   0 0.348
 50576  647.75  183.64 99.999  9.999 19.096   0   0 9.999  295   0 0.781
 50577  642.31  181.68 99.999  9.999 15.942   0   0 9.999  439   0 0.191
 50579  603.43  186.89 99.999  9.999 16.627   0   0 9.999  469   3 0.033
 50586  645.58  191.30 99.999  9.999 16.771   0   0 9.999  493   0 0.089
 50589  649.98  193.84 99.999  9.999 17.136   0   0 9.999  505   0 0.090
 50592  643.54  194.52 99.999  9.999 20.528   0   0 9.999   66   0 0.734
 50595  560.48  207.72 18.062  1.713 16.348   7   0 0.076  553   0 0.048
 50596  587.69  207.49 19.320  2.820 16.500   6   1 0.065  552   1 0.016
 50609  610.67  214.16 19.427  2.480 16.947   5   2 0.013  565   2 0.018
 50615  566.93  222.82 18.906  1.990 16.917  12   0 0.031  582   1 0.016
 50616  614.43  224.09 19.202  3.032 16.169  12   1 0.017  586   1 0.010
 50623  627.39  233.33 20.027  3.647 16.380  17   0 0.057  598   1 0.011
 50626  565.20  235.05 18.158  1.289 16.869  19   1 0.018  599   4 0.015
 50635  632.19  243.99 19.438  3.111 16.327  22   0 0.032  611   2 0.011
 50636  579.35  245.97 19.132  2.905 16.226  23   1 0.035  616   0 0.012
 50639  620.34  250.02 19.276  2.862 16.414  23   0 0.054  618   3 0.015
 50645  588.42  262.27 17.818  1.314 16.504  25   0 0.015  630   0 0.016
 50646  609.50  262.26 18.861  2.681 16.181  24   1 0.029  629   1 0.009
 50653  554.82  267.88 17.362  1.174 16.188  25   0 0.011  638   1 0.009
 50663  584.96  278.52 19.950  3.278 16.671  24   1 0.042  649   1 0.012
 50672  606.29  284.67 19.014  2.152 16.861  26   0 0.029  653   1 0.019
 50674  555.32  289.34 19.439  3.179 16.260  28   0 0.034  653   2 0.011
 50675  623.93  289.09 19.859  2.853 17.006  28   0 0.074  655   0 0.024
 50676  590.74  291.67 20.523  3.746 16.777  28   0 0.124  653   2 0.013
 50680  621.34  298.78 19.992  3.204 16.788  28   1 0.052  653   3 0.014
 50682  650.78  300.66 20.090  3.162 16.929  31   0 0.075  654   3 0.021
 50684  646.26  301.91 17.685  1.186 16.499  31   0 0.014  656   1 0.015
 50687  622.50  304.06 19.345  3.058 16.287  30   1 0.034  657   1 0.010
 50690  649.97  304.27 19.537  2.952 16.586  31   0 0.042  656   3 0.015
 50710  613.61  323.19 19.555  3.368 16.187  30   0 0.044  661   1 0.010
 50711  552.56  324.54 20.041  3.280 16.761  28   0 0.054  661   1 0.014
 50714  586.58  326.10 17.878  1.311 16.568  31   0 0.015  661   2 0.013
 50722  558.91  336.21 20.246  3.607 16.639  28   0 0.080  658   4 0.015
 50723  577.38  335.45 19.785  2.910 16.875  30   0 0.058  663   0 0.021
 50730  586.76  351.44 18.132  1.466 16.667  31   0 0.020  660   4 0.014
 50738  630.76  361.64 17.886  1.277 16.609  31   0 0.014  662   3 0.017
 50740  608.82  362.01 21.370  3.853 17.518  30   0 0.182  662   3 0.027
 50741  612.97  362.58 20.829  4.088 16.741  31   0 0.146  660   5 0.015
 50742  601.60  366.64 19.167  2.959 16.208  31   0 0.038  660   5 0.010
 50744  648.87  365.64 19.967  3.013 16.954  29   0 0.062  664   1 0.016
 50748  555.26  370.94 20.149  3.469 16.680  29   0 0.074  664   1 0.013
 50752  624.91  372.00 19.323  2.865 16.459  29   0 0.034  665   0 0.018
 50754  654.10  374.74 19.549  2.845 16.704  30   0 0.034  661   4 0.012
 50755  569.60  376.35 20.256  3.464 16.792  30   0 0.126  663   2 0.014
 50759  657.48  382.42 19.232  3.145 16.087  30   0 0.036  662   3 0.008
 50760  647.12  383.52 20.522  3.535 16.987  29   1 0.108  663   2 0.016
 50765  565.37  392.94 17.640  1.218 16.422  30   1 0.009  664   1 0.017
 50773  592.73  398.84 19.945  3.267 16.678  30   0 0.054  664   1 0.013
 50775  574.66  401.53 19.647  2.873 16.773  31   0 0.099  664   1 0.028
 50782  552.78  407.75 20.909  3.933 16.976  27   1 0.125  662   2 0.017
 50786  594.52  412.14 99.999  9.999 16.169   0   0 9.999  662   3 0.012
 50791  570.46  419.98 19.688  3.256 16.432  30   0 0.042  663   2 0.011
 50794  624.52  421.97 20.223  3.733 16.490  29   0 0.075  663   2 0.012
 50795  613.54  423.14 19.820  3.353 16.467  30   0 0.068  665   0 0.012
 50797  652.30  425.19 18.595  1.610 16.985  31   0 0.024  663   2 0.021
 50798  657.94  426.11 19.820  3.224 16.596  30   0 0.072  663   2 0.015
 50803  593.75  429.53 20.312  3.246 17.066  29   0 0.082  663   2 0.022
 50808  596.15  435.85 17.942  1.293 16.649  31   0 0.018  661   4 0.012
 50811  626.68  436.63 20.381  3.868 16.513  28   0 0.146  664   0 0.125
 50812  647.61  438.88 20.294  3.659 16.635  30   0 0.121  663   2 0.024
 50823  651.56  451.91 20.204  3.709 16.494  28   0 0.082  661   4 0.012
 50830  575.76  462.24 17.677  1.064 16.613  31   0 0.014  663   2 0.025
 50831  606.62  461.56 19.950  3.413 16.537  29   0 0.061  662   3 0.011
 50837  615.97  478.62 20.446  4.006 16.441  29   0 0.072  662   3 0.010
 50844  657.92  488.82 18.220  1.241 16.979  31   0 0.020  663   2 0.016
 50855  615.66  494.22 20.133  3.499 16.634  30   0 0.079  661   4 0.012
 50860  563.13  501.79 19.439  3.083 16.357  30   0 0.045  663   2 0.037
 50861  617.75  501.57 19.906  3.397 16.509  28   0 0.045  663   1 0.010
 50863  556.94  503.64 17.470  1.205 16.265  31   0 0.009  664   1 0.018
 50864  566.20  504.26 19.460  3.142 16.319  30   0 0.038  665   0 0.105
 50867  645.56  506.64 19.341  3.201 16.140  29   0 0.033  663   2 0.009
 50871  647.49  513.96 18.064  1.307 16.757  31   0 0.013  664   1 0.013
 50872  613.27  515.96 19.206  2.677 16.529  30   0 0.036  664   1 0.019
 50876  625.68  519.95 19.756  3.113 16.643  30   0 0.052  664   1 0.012
 50877  612.26  519.41 20.138  3.418 16.720  29   0 0.083  661   4 0.018
 50884  590.35  530.96 17.358  1.218 16.140  31   0 0.007  664   1 0.009
 50888  577.88  533.21 19.950  3.170 16.780  29   1 0.052  660   5 0.014
 50891  569.36  537.88 17.730  1.215 16.515  31   0 0.011  665   0 0.015
 50896  563.25  541.65 19.750  3.399 16.351  29   0 0.060  663   2 0.013
 50902  556.65  542.53 20.029  3.288 16.741  30   0 0.056  663   2 0.016
 50918  600.11  187.56 99.999  9.999 17.929   0   0 9.999  476   2 0.089
 50919  651.77  194.65 99.999  9.999 18.779   0   0 9.999  493   0 0.290
 50931  574.64  419.43 99.999  9.999 17.607   0   0 9.999  664   1 0.031
 50935  550.62  465.31 99.999  9.999 18.103   0   0 9.999  663   2 0.048
 50937  630.38  520.90 19.668  1.865 17.802  30   0 0.043  661   4 0.031
 50943  615.77  180.51 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 50944  570.47  180.44 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 50947  645.96  180.59 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 50948  653.85  184.02 99.999  9.999 18.389   0   0 9.999  419   0 0.289
 50952  557.63  187.02 99.999  9.999 17.779   0   0 9.999  468   1 0.091
 50964  613.71  197.27 99.999  9.999 17.682   0   0 9.999  508   0 0.043
 50965  639.87  197.20 99.999  9.999 17.447   0   0 9.999  511   1 0.212
 50967  607.31  202.62 99.999  9.999 17.068   0   0 9.999  538   0 0.026
 50968  657.18  201.46 99.999  9.999 17.603   0   0 9.999  531   0 0.048
 50969  568.99  203.78 19.977  2.105 17.871   6   1 0.057  537   2 0.044
 50976  606.50  206.63 18.511  1.291 17.220   5   2 0.014  549   1 0.026
 50982  574.59  213.62 20.027  2.766 17.261   7   0 0.045  564   2 0.021
 50988  657.06  217.72 99.999  9.999 18.103   0   0 9.999  572   2 0.047
 50991  609.20  222.25 20.653  3.294 17.359   8   1 0.063  581   1 0.025
 50996  572.01  225.27 20.300  2.534 17.766  13   0 0.068  586   1 0.033
 51002  633.56  231.73 19.727  2.395 17.332  15   0 0.063  596   1 0.024
 51003  622.74  232.89 20.429  3.107 17.323  17   0 0.080  595   3 0.024
 51011  627.15  240.19 20.112  2.369 17.743  22   0 0.117  604   1 0.066
 51012  637.59  241.39 20.783  3.317 17.466  21   0 0.140  606   3 0.025
 51021  594.22  250.51 20.074  1.446 18.628  21   0 0.099  622   0 0.105
 51025  617.83  247.49 20.694  3.574 17.120  23   1 0.109  615   3 0.031
 51034  555.05  254.23 20.898  3.874 17.025  25   0 0.128  625   0 0.020
 51057  630.49  282.30 20.716  2.984 17.732  25   1 0.084  648   3 0.033
 51061  578.51  287.91 20.576  3.256 17.320  26   0 0.098  652   1 0.019
 51064  635.01  287.91 20.710  2.975 17.735  26   0 0.100  649   5 0.030
 51066  566.30  289.56 20.713  3.038 17.675  28   0 0.154  651   3 0.032
 51067  609.21  290.03 20.577  3.069 17.508  26   0 0.127  651   3 0.028
 51079  605.67  299.07 18.688  1.287 17.402  31   0 0.022  653   3 0.023
 51088  653.27  312.03 19.612  2.356 17.256  30   0 0.058  659   3 0.021
 51092  610.35  314.14 20.951  3.139 17.812  28   0 0.123  659   1 0.032
 51107  614.71  330.66 20.336  3.058 17.278  29   0 0.084  660   2 0.021
 51109  637.09  331.06 20.325  2.443 17.882  28   0 0.070  658   5 0.032
 51112  626.31  331.99 19.077  1.361 17.717  30   0 0.028  658   3 0.025
 51113  586.63  333.31 19.086  1.663 17.423  30   0 0.028  662   1 0.027
 51116  565.22  336.40 20.727  2.926 17.801  31   0 0.188  663   0 0.074
 51117  582.63  337.33 19.661  2.525 17.136  29   0 0.059  660   3 0.022
 51123  652.21  340.01 19.262  1.610 17.652  30   0 0.037  658   4 0.028
 51132  599.19  348.98 20.307  2.828 17.479  30   0 0.103  660   2 0.028
 51133  650.78  348.12 20.789  2.921 17.868  30   0 0.148  662   2 0.035
 51142  561.60  364.04 20.295  2.829 17.467  28   1 0.065  663   2 0.023
 51146  594.82  365.79 20.642  2.777 17.865  29   0 0.153  661   3 0.035
 51153  647.39  374.54 21.255  3.424 17.831  28   0 0.206  663   1 0.036
 51160  621.11  382.38 21.148  3.535 17.613  30   0 0.160  663   1 0.025
 51166  655.37  392.68 18.354  1.295 17.059  30   0 0.013  662   3 0.018
 51168  595.47  393.50 20.885  3.415 17.470  29   0 0.152  660   4 0.021
 51176  552.43  400.82 21.426  4.195 17.230  28   0 0.241  662   2 0.021
 51177  560.38  400.83 99.999  9.999 17.358   0   0 9.999  663   2 0.071
 51190  610.50  411.71 18.468  1.359 17.109  30   0 0.015  660   4 0.017
 51194  635.17  413.27 18.955  1.631 17.325  30   0 0.031  662   2 0.022
 51197  639.91  413.52 20.080  2.653 17.427  29   0 0.069  661   4 0.027
 51205  648.86  420.38 18.913  1.578 17.334  31   0 0.025  663   2 0.039
 51207  570.86  422.43 19.688  1.996 17.692  30   0 0.042  664   1 0.035
 51210  590.20  427.33 19.703  1.767 17.936  29   0 0.048  665   0 0.039
 51211  596.00  427.13 99.999  9.999 17.632   0   0 9.999  664   1 0.032
 51218  632.89  435.70 99.999  9.999 16.855   0   0 9.999  651   0 0.528
 51227  628.84  442.59 99.999  9.999 17.484   0   0 9.999  609   0 0.689
 51230  564.23  451.50 20.736  3.343 17.393  30   0 0.106  661   4 0.020
 51243  651.94  467.92 21.704  3.937 17.767  28   0 0.268  663   2 0.103
 51246  559.57  470.28 20.484  3.318 17.166  28   0 0.082  663   1 0.018
 51252  583.90  473.34 19.777  2.366 17.412  30   0 0.063  661   3 0.023
 51260  645.78  478.20 20.215  2.650 17.565  29   0 0.063  662   2 0.024
 51275  646.26  498.47 21.865  4.269 17.595  28   0 0.256  661   2 0.024
 51277  574.15  500.47 20.002  2.615 17.387  29   0 0.058  660   4 0.025
 51281  635.00  506.19 20.707  3.534 17.173  30   0 0.123  663   2 0.018
 51283  596.41  508.13 20.727  3.105 17.622  29   0 0.108  662   1 0.026
