196272 1854.68 1314.37 99.999  9.999 19.030   0   0 9.999 6114   8 0.136
196274 1805.70 1315.68 99.999  9.999 19.657   0   0 9.999 6047   6 0.196
196276 1661.73 1317.11 21.034  1.637 19.397  88   0 0.227 6073   8 0.173
196277 1799.63 1316.19 99.999  9.999 19.640   0   0 9.999 6072   7 0.257
196278 1841.59 1316.12 99.999  9.999 19.680   0   0 9.999 5984   5 0.278
196288 1713.05 1318.34 99.999  9.999 19.875   0   0 9.999 6039   5 0.234
196289 1693.15 1319.38 99.999  9.999 19.742   0   0 9.999 6081   4 0.204
196290 1816.78 1320.64 99.999  9.999 19.213   0   0 9.999 6115   6 0.134
196291 1849.00 1319.27 21.426  1.349 20.077  86   0 0.300 5852   2 0.317
196293 1805.95 1321.32 99.999  9.999 19.599   0   0 9.999 6086   7 0.179
196297 1685.97 1320.73 21.883  2.160 19.723  85   0 0.450 6081   8 0.197
196298 1719.70 1321.78 99.999  9.999 19.635   0   0 9.999 6066   5 0.208
196299 1763.87 1321.60 21.382  1.369 20.012  85   0 0.264 6025   3 0.254
196300 1844.34 1321.31 99.999  9.999 20.227   0   0 9.999 5851   1 0.319
196306 1783.10 1322.75 99.999  9.999 19.329   0   0 9.999 6109   4 0.142
196313 1654.08 1327.78 99.999  9.999 19.673   0   0 9.999 6001   1 0.242
196314 1695.07 1327.62 20.484  1.144 19.340  87   0 0.140 6108   8 0.153
196315 1725.58 1325.94 99.999  9.999 19.807   0   0 9.999 6076   1 0.206
196316 1831.59 1328.41 99.999  9.999 19.727   0   0 9.999 6031   4 0.229
196319 1773.41 1326.46 99.999  9.999 20.062   0   0 9.999 6043   3 0.258
196325 1780.54 1328.20 99.999  9.999 19.861   0   0 9.999 6077   5 0.238
196326 1795.53 1329.16 99.999  9.999 19.497   0   0 9.999 6101   3 0.165
196332 1693.07 1330.56 99.999  9.999 19.073   0   0 9.999 6105  11 0.133
196333 1731.92 1330.26 21.537  2.351 19.186  86   0 0.325 6117   4 0.119
196334 1744.00 1329.58 21.980  1.617 20.363  85   0 0.441 5961   0 0.335
196335 1842.38 1329.60 99.999  9.999 18.751   0   0 9.999 6112  11 0.155
196343 1718.30 1332.41 20.635  1.315 19.320  87   0 0.129 6106   7 0.140
196346 1708.05 1332.71 99.999  9.999 19.783   0   0 9.999 6069   4 0.216
196347 1778.58 1332.77 99.999  9.999 19.727   0   0 9.999 6088   3 0.207
196353 1674.71 1335.06 99.999  9.999 19.319   0   0 9.999 6108   5 0.148
196354 1845.39 1333.05 99.999  9.999 19.301   0   0 9.999 6070   6 0.237
196359 1767.39 1334.93 99.999  9.999 19.321   0   0 9.999 6099  13 0.145
196360 1793.42 1336.89 99.999  9.999 19.687   0   0 9.999 6095   3 0.198
196364 1734.86 1336.91 20.981  1.577 19.404  87   0 0.235 6110   1 0.145
196365 1854.60 1336.19 21.172  1.715 19.457  88   0 0.250 6095   8 0.160
196369 1702.46 1337.03 99.999  9.999 19.326   0   0 9.999 6077   3 0.176
196375 1673.26 1339.18 99.999  9.999 19.898   0   0 9.999 6001   6 0.240
196376 1688.71 1343.34 99.999  9.999 18.603   0   0 9.999 6118   7 0.144
196383 1730.03 1342.40 21.586  1.747 19.840  86   0 0.300 6084   4 0.219
196384 1781.03 1343.52 99.999  9.999 19.561   0   0 9.999 6097   3 0.199
196385 1806.55 1342.40 99.999  9.999 19.942   0   0 9.999 6050   4 0.237
196388 1667.75 1344.04 99.999  9.999 19.856   0   0 9.999 5885   5 0.289
196389 1850.35 1343.37 99.999  9.999 19.460   0   0 9.999 6084   7 0.182
196393 1754.21 1345.58 99.999  9.999 20.126   0   0 9.999 6015   3 0.283
196396 1652.23 1347.77 21.067  1.589 19.478  86   1 0.205 6073   3 0.189
196400 1675.02 1348.31 20.351  1.306 19.045  89   0 0.128 6110  10 0.130
196401 1836.17 1347.95 20.740  1.298 19.442  84   1 0.134 6098   9 0.159
196404 1699.43 1349.17 21.220  1.575 19.645  86   0 0.262 6041   2 0.210
196414 1656.88 1350.91 99.999  9.999 19.645   0   0 9.999 6054   4 0.216
196415 1678.44 1353.53 21.080  1.649 19.431  88   0 0.196 6102   7 0.167
196416 1849.69 1352.97 99.999  9.999 19.755   0   0 9.999 6092   8 0.204
196418 1815.72 1353.13 21.415  1.657 19.759  87   0 0.325 6085   6 0.189
196422 1663.90 1355.73 99.999  9.999 19.747   0   0 9.999 6009   6 0.239
196424 1688.27 1355.31 99.999  9.999 19.357   0   0 9.999 6092   1 0.190
196425 1692.66 1353.89 99.999  9.999 19.329   0   0 9.999 6047   9 0.203
196426 1742.91 1355.12 99.999  9.999 19.698   0   0 9.999 6036   0 0.227
196427 1808.97 1356.30 99.999  9.999 19.750   0   0 9.999 6095   1 0.205
196431 1771.80 1356.89 21.127  1.482 19.645  87   0 0.234 6081   7 0.190
196435 1763.52 1357.06 99.999  9.999 19.449   0   0 9.999 6107   7 0.163
196438 1674.22 1358.38 99.999  9.999 19.527   0   0 9.999 6096  10 0.183
196439 1680.18 1358.80 99.999  9.999 20.090   0   0 9.999 6024   2 0.291
196440 1752.66 1358.62 99.999  9.999 19.498   0   0 9.999 6101   4 0.173
196442 1705.19 1360.96 20.736  1.541 19.195  90   0 0.161 6105   8 0.125
196443 1825.11 1360.53 20.241  1.555 18.686  88   0 0.129 6113  10 0.080
196450 1821.08 1361.64 20.602  1.451 19.152  87   0 0.125 6103   3 0.119
196455 1725.47 1364.07 99.999  9.999 18.978   0   0 9.999 6113   9 0.128
196456 1838.99 1363.98 99.999  9.999 19.258   0   0 9.999 6107   6 0.165
196462 1823.61 1366.82 99.999  9.999 19.376   0   0 9.999 6103   8 0.161
196465 1708.81 1366.18 99.999  9.999 19.586   0   0 9.999 6098   6 0.177
196466 1735.21 1366.86 99.999  9.999 19.111   0   0 9.999 6107   7 0.140
196469 1700.10 1369.46 20.269  1.199 19.069  88   0 0.106 6109   7 0.109
196471 1791.82 1368.25 99.999  9.999 19.232   0   0 9.999 6112  10 0.128
196472 1854.62 1369.00 99.999  9.999 19.336   0   0 9.999 6113   3 0.147
196474 1803.12 1368.55 99.999  9.999 19.829   0   0 9.999 6071   4 0.221
196483 1686.34 1369.94 99.999  9.999 19.693   0   0 9.999 6091   1 0.193
196492 1699.15 1375.30 20.790  1.427 19.362  89   0 0.166 6106   4 0.140
196494 1667.12 1376.10 99.999  9.999 19.964   0   0 9.999 6045   6 0.253
196495 1740.30 1376.25 20.418  1.199 19.218  88   0 0.118 6115  10 0.130
196503 1736.27 1380.05 21.482  2.187 19.295  86   0 0.305 6110   7 0.148
196504 1846.30 1376.72 99.999  9.999 19.567   0   0 9.999 6086   1 0.183
196505 1860.40 1376.77 99.999  9.999 19.443   0   0 9.999 6121   2 0.160
196508 1682.06 1377.13 99.999  9.999 19.795   0   0 9.999 6071   4 0.215
196509 1726.26 1377.96 21.111  1.191 19.919  85   1 0.246 6061   2 0.244
196514 1655.90 1379.38 99.999  9.999 19.367   0   0 9.999 6104  11 0.159
196520 1692.91 1379.28 99.999  9.999 19.141   0   0 9.999 6115   4 0.126
196521 1749.05 1379.19 21.101  1.690 19.411  89   0 0.214 6106   3 0.153
196522 1760.06 1380.63 99.999  9.999 19.417   0   0 9.999 6098   4 0.179
196524 1713.03 1380.05 99.999  9.999 19.335   0   0 9.999 6117   8 0.141
196525 1781.71 1380.79 20.983  1.734 19.249  88   0 0.225 6101   5 0.139
196528 1830.52 1382.32 99.999  9.999 19.776   0   0 9.999 6050   2 0.225
196533 1733.46 1383.73 99.999  9.999 19.874   0   0 9.999 6029   6 0.261
196534 1812.53 1383.22 21.132  1.276 19.856  86   0 0.202 6073   5 0.227
196537 1692.99 1385.34 20.931  1.432 19.499  86   0 0.164 6088   4 0.171
196542 1684.61 1387.03 21.136  1.568 19.568  88   0 0.209 6060   9 0.195
196547 1748.73 1385.87 99.999  9.999 19.853   0   0 9.999 6043   5 0.221
196550 1772.24 1387.69 99.999  9.999 19.531   0   0 9.999 6080  10 0.179
196551 1786.07 1391.85 99.999  9.999 18.217   0   0 9.999 6128   8 0.089
196552 1857.56 1390.19 99.999  9.999 19.860   0   0 9.999 6072   4 0.217
196553 1860.56 1387.15 21.240  1.196 20.044  86   0 0.225 6002   2 0.270
196555 1681.14 1388.83 99.999  9.999 19.352   0   0 9.999 6048   3 0.209
196558 1764.65 1389.64 99.999  9.999 19.555   0   0 9.999 6097   6 0.186
196566 1688.34 1391.12 99.999  9.999 19.820   0   0 9.999 6008   2 0.244
196567 1820.69 1393.28 20.888  1.647 19.241  86   0 0.221 6115   3 0.137
196571 1754.65 1392.23 99.999  9.999 19.603   0   0 9.999 6078   5 0.201
196572 1814.38 1394.12 21.249  1.845 19.404  88   0 0.270 6104   7 0.161
196579 1664.84 1394.03 20.637  0.695 19.942  85   0 0.145 6072   4 0.254
196580 1829.55 1395.85 21.027  1.757 19.270  85   1 0.186 6111   6 0.140
196581 1834.85 1394.72 99.999  9.999 19.421   0   0 9.999 6111   7 0.162
196584 1658.54 1395.84 20.466  0.629 19.837  87   0 0.126 6047   4 0.258
196585 1859.97 1395.27 99.999  9.999 19.922   0   0 9.999 6064   1 0.235
196588 1761.48 1395.55 19.470  1.181 18.288  88   1 0.068 6115  13 0.062
196589 1771.57 1396.08 99.999  9.999 19.821   0   0 9.999 6074   4 0.226
196593 1787.87 1398.53 99.999  9.999 19.933   0   0 9.999 5994   3 0.275
196595 1741.37 1399.29 99.999  9.999 19.474   0   0 9.999 6091   9 0.172
196596 1822.01 1399.43 99.999  9.999 19.391   0   0 9.999 6098   7 0.161
196602 1719.29 1400.43 21.308  1.631 19.678  85   0 0.222 6098   3 0.182
196603 1816.53 1400.58 21.166  1.446 19.720  84   0 0.210 6070   8 0.212
196607 1737.18 1401.83 21.164  1.644 19.520  88   0 0.223 6081  11 0.171
196612 1663.47 1404.29 99.999  9.999 19.305   0   0 9.999 6083   5 0.177
196613 1698.71 1401.74 99.999  9.999 20.045   0   0 9.999 6059   2 0.266
196617 1771.38 1402.34 21.246  1.625 19.621  87   0 0.198 6109   6 0.189
196622 1691.43 1403.18 99.999  9.999 19.974   0   0 9.999 6055   1 0.277
196623 1782.12 1405.67 99.999  9.999 19.481   0   0 9.999 6107   0 0.221
196624 1859.69 1405.30 20.779  1.363 19.416  87   1 0.169 6101   4 0.157
196627 1699.95 1408.12 19.834  0.782 19.052  89   0 0.070 6111   7 0.119
196630 1652.39 1407.23 99.999  9.999 19.876   0   0 9.999 5959   3 0.304
196633 1689.92 1408.38 99.999  9.999 19.616   0   0 9.999 6105   6 0.187
196643 1666.67 1414.07 99.999  9.999 19.346   0   0 9.999 6082   5 0.185
196644 1724.83 1412.14 99.999  9.999 20.022   0   0 9.999 6047   2 0.286
196645 1812.75 1411.35 99.999  9.999 19.053   0   0 9.999 6112  10 0.140
196649 1763.71 1414.14 20.416  1.123 19.293  87   1 0.119 6105   5 0.144
196650 1797.27 1414.13 21.318  1.657 19.662  87   0 0.264 6096   5 0.202
196651 1825.28 1415.72 21.219  1.742 19.477  85   0 0.222 6094   8 0.165
196658 1822.07 1413.88 99.999  9.999 19.590   0   0 9.999 6081   6 0.204
196667 1698.34 1415.41 99.999  9.999 20.020   0   0 9.999 6043   3 0.291
196668 1832.85 1416.12 21.394  1.434 19.960  87   0 0.262 6044   3 0.242
196671 1717.98 1418.06 99.999  9.999 19.256   0   0 9.999 6108  10 0.145
196675 1745.97 1417.71 21.742  2.020 19.722  82   0 0.332 6100   4 0.217
196676 1774.37 1419.45 99.999  9.999 19.002   0   0 9.999 6087   5 0.171
196677 1845.97 1417.67 99.999  9.999 19.861   0   0 9.999 6002   3 0.283
196679 1672.36 1417.37 99.999  9.999 20.418   0   0 9.999 5778   1 0.389
196680 1680.99 1418.83 99.999  9.999 19.373   0   0 9.999 6108   4 0.153
196681 1758.40 1420.33 20.906  1.639 19.267  88   0 0.209 6098   6 0.178
196685 1689.83 1418.68 99.999  9.999 20.066   0   0 9.999 6027   2 0.287
196686 1769.72 1420.92 20.053  1.086 18.966  88   1 0.133 6052   3 0.185
196690 1764.82 1421.77 99.999  9.999 18.809   0   0 9.999 6069   8 0.150
196691 1831.81 1420.22 99.999  9.999 19.829   0   0 9.999 6058   6 0.221
196693 1674.88 1422.04 99.999  9.999 19.332   0   0 9.999 6097   9 0.155
196702 1745.96 1425.72 99.999  9.999 19.613   0   0 9.999 6084   7 0.196
196703 1755.13 1426.73 99.999  9.999 18.505   0   0 9.999 6104  18 0.146
196709 1800.49 1429.78 20.772  1.001 19.772  87   0 0.155 6072   5 0.229
196710 1798.43 1425.96 99.999  9.999 19.471   0   0 9.999 6106   6 0.178
196711 1850.16 1425.52 99.999  9.999 20.219   0   0 9.999 5968   0 0.380
196714 1671.86 1426.44 99.999  9.999 19.552   0   0 9.999 6056   4 0.202
196717 1790.22 1428.32 20.048  1.207 18.841  90   0 0.114 6108  13 0.109
196722 1676.06 1429.87 99.999  9.999 19.523   0   0 9.999 6091   8 0.203
196723 1783.00 1429.70 99.999  9.999 18.931   0   0 9.999 6106   3 0.184
196725 1854.87 1430.72 99.999  9.999 19.639   0   0 9.999 6106   3 0.307
196731 1802.57 1432.51 99.999  9.999 19.219   0   0 9.999 6116  13 0.142
196732 1823.51 1433.06 20.891  1.418 19.472  87   0 0.174 6100   7 0.155
196739 1714.63 1435.00 99.999  9.999 19.545   0   0 9.999 6085   7 0.206
196740 1789.83 1434.37 20.088  0.165 19.924  89   0 0.082 6035   3 0.259
196743 1663.77 1435.63 99.999  9.999 19.401   0   0 9.999 6092   4 0.153
196745 1683.12 1436.49 99.999  9.999 19.348   0   0 9.999 6103   9 0.179
196746 1736.31 1436.44 99.999  9.999 19.320   0   0 9.999 6079   8 0.180
196747 1750.59 1435.84 99.999  9.999 19.273   0   0 9.999 6108   5 0.190
196755 1786.01 1438.78 21.250  1.731 19.519  86   0 0.240 6091   3 0.189
196756 1707.32 1438.84 19.763  0.501 19.262  89   0 0.073 6114   5 0.144
196757 1779.80 1436.58 99.999  9.999 18.524   0   0 9.999 6122   9 0.121
196760 1755.99 1440.20 99.999  9.999 19.683   0   0 9.999 6038   5 0.235
196764 1846.24 1441.47 99.999  9.999 19.856   0   0 9.999 6083   4 0.248
196766 1671.26 1444.31 20.414  1.507 18.907  89   0 0.117 6107  10 0.106
196767 1828.43 1443.81 20.989  1.591 19.397  88   0 0.191 6099  11 0.150
196772 1840.10 1444.33 21.263  1.766 19.497  88   0 0.304 6086   8 0.164
196778 1773.79 1444.50 99.999  9.999 19.527   0   0 9.999 6097   3 0.210
196779 1816.50 1444.81 21.257  1.483 19.773  85   0 0.212 6072   6 0.216
196780 1822.84 1449.43 21.351  1.643 19.708  88   0 0.312 6045   6 0.226
196787 1762.15 1447.07 99.999  9.999 18.613   0   0 9.999 6119   9 0.085
196788 1787.77 1448.33 99.999  9.999 19.722   0   0 9.999 6080   5 0.218
196791 1730.54 1449.63 99.999  9.999 19.657   0   0 9.999 6098   3 0.199
196793 1682.23 1451.75 99.999  9.999 19.287   0   0 9.999 5730   0 0.353
196798 1658.55 1451.09 21.137  1.563 19.575  88   0 0.263 6087   6 0.196
196799 1796.29 1451.12 20.877  1.712 19.165  89   0 0.191 6109   7 0.122
196800 1860.51 1451.96 99.999  9.999 17.308   0   0 9.999 6124   6 0.041
196804 1781.38 1451.47 20.822  1.531 19.291  88   1 0.148 6112   6 0.151
196808 1695.92 1453.75 99.999  9.999 19.705   0   0 9.999 5252   1 0.383
196815 1859.25 1458.33 99.999  9.999 19.812   0   0 9.999 6082   0 0.307
196821 1760.41 1458.58 19.839  0.665 19.173  89   0 0.075 6103   8 0.125
196822 1811.60 1458.70 21.147  1.334 19.813  87   1 0.189 6043   6 0.234
196828 1696.88 1459.44 99.999  9.999 19.885   0   0 9.999 4337   0 0.659
196829 1703.33 1459.32 99.999  9.999 19.793   0   0 9.999 5957   3 0.289
196830 1794.26 1460.84 21.064  1.605 19.459  88   0 0.226 6100   9 0.162
196831 1848.04 1460.55 21.517  1.305 20.212  87   0 0.344 5928   0 0.316
196835 1722.16 1461.69 99.999  9.999 19.406   0   0 9.999 6094   6 0.159
196836 1802.65 1461.49 20.510  1.261 19.249  88   0 0.119 6119   5 0.127
196843 1751.56 1462.14 99.999  9.999 20.124   0   0 9.999 5969   1 0.287
196844 1767.18 1462.47 20.828  1.154 19.674  87   0 0.174 6083   4 0.200
196851 1770.99 1467.27 20.896  1.424 19.472  86   0 0.176 6109   3 0.154
196852 1772.06 1464.01 99.999  9.999 19.829   0   0 9.999 6085   4 0.208
196855 1720.19 1466.22 99.999  9.999 19.868   0   0 9.999 6030   2 0.246
196858 1651.22 1467.25 21.079  1.333 19.746  90   0 0.210 6004   3 0.215
196859 1673.11 1467.12 20.364  0.804 19.559  87   0 0.119 5881   3 0.269
196860 1677.80 1464.49 20.872  2.207 18.664  89   0 0.191 5617   0 0.407
196861 1709.47 1467.50 99.999  9.999 19.551   0   0 9.999 6114   2 0.213
196866 1666.67 1468.16 20.024  1.034 18.990  88   0 0.085 6114   6 0.119
196867 1697.58 1468.91 99.999  9.999 19.734   0   0 9.999 5335   0 0.432
196868 1763.88 1469.09 21.242  1.502 19.741  86   0 0.234 6084   4 0.186
196872 1680.79 1470.93 99.999  9.999 19.185   0   0 9.999 5524   1 0.419
196873 1768.88 1470.43 99.999  9.999 19.841   0   0 9.999 6079   5 0.216
196877 1685.44 1471.49 99.999  9.999 19.335   0   0 9.999 4744   0 0.572
196884 1653.99 1475.58 99.999  9.999 19.341   0   0 9.999 6098   6 0.160
196885 1710.88 1473.68 99.999  9.999 19.553   0   0 9.999 6097   5 0.207
196887 1809.67 1476.04 99.999  9.999 19.237   0   0 9.999 6117   6 0.137
196896 1797.22 1477.02 20.653  0.878 19.775  87   0 0.164 6057   3 0.217
196897 1817.36 1476.96 99.999  9.999 19.893   0   0 9.999 6061   4 0.242
196898 1834.68 1478.25 99.999  9.999 19.413   0   0 9.999 6085  10 0.194
196899 1857.54 1477.59 99.999  9.999 19.165   0   0 9.999 6078  10 0.222
196900 1748.24 1479.13 20.942  1.424 19.518  88   0 0.174 6085   6 0.190
196901 1852.09 1478.47 99.999  9.999 20.093   0   0 9.999 5719   0 0.396
196906 1722.01 1481.24 20.957  1.797 19.160  88   0 0.170 6112   7 0.130
196910 1728.84 1482.78 99.999  9.999 19.959   0   0 9.999 5864   1 0.281
196911 1797.96 1482.15 99.999  9.999 19.997   0   0 9.999 5977   4 0.263
196913 1743.53 1484.81 99.999  9.999 19.294   0   0 9.999 6017   5 0.195
196914 1771.08 1483.57 21.007  1.352 19.655  89   0 0.198 6038   6 0.204
196915 1811.95 1483.67 99.999  9.999 19.587   0   0 9.999 6102   6 0.191
196916 1818.86 1485.33 21.201  1.483 19.718  86   1 0.228 6083   4 0.206
196922 1670.55 1485.03 99.999  9.999 19.523   0   0 9.999 6103   5 0.185
196933 1730.66 1488.70 99.999  9.999 20.525   0   0 9.999 4220   0 0.464
196939 1754.69 1489.23 20.011  1.336 18.675  90   0 0.086 6120   8 0.104
196940 1803.91 1491.98 99.999  9.999 19.933   0   0 9.999 6083   3 0.229
196941 1832.74 1491.52 20.877  1.619 19.258  87   0 0.187 6108   8 0.150
196944 1655.24 1490.87 21.268  1.453 19.815  81   2 0.213 6008   1 0.243
196948 1695.20 1491.47 21.306  1.485 19.821  87   0 0.238 6069   2 0.232
196952 1727.13 1493.28 99.999  9.999 19.710   0   0 9.999 5855   1 0.264
196959 1754.39 1497.67 20.674  1.533 19.141  87   1 0.161 6104   9 0.131
196962 1758.03 1494.77 99.999  9.999 19.618   0   0 9.999 6097   4 0.199
196963 1812.27 1494.89 99.999  9.999 19.549   0   0 9.999 6107   8 0.172
196969 1749.93 1494.06 99.999  9.999 19.640   0   0 9.999 5967   2 0.244
196970 1772.11 1497.38 21.179  1.843 19.336  86   0 0.217 6086   8 0.146
196971 1838.72 1497.17 99.999  9.999 19.635   0   0 9.999 6086   5 0.209
196976 1684.34 1497.14 99.999  9.999 19.495   0   0 9.999 6089   8 0.175
196977 1689.41 1498.81 99.999  9.999 19.345   0   0 9.999 6091   9 0.152
196980 1714.00 1499.39 20.984  1.766 19.218  88   0 0.205 6116   5 0.129
196984 1730.20 1499.35 99.999  9.999 19.996   0   0 9.999 5569   1 0.370
196987 1693.72 1499.10 99.999  9.999 19.921   0   0 9.999 6034   3 0.260
196990 1815.27 1501.54 20.779  1.484 19.295  88   0 0.158 6104   8 0.132
196991 1835.87 1500.79 99.999  9.999 19.962   0   0 9.999 6031   8 0.263
196996 1706.54 1503.23 99.999  9.999 20.034   0   0 9.999 5954   4 0.310
196997 1849.08 1502.28 20.963  1.415 19.548  88   0 0.185 6105   2 0.175
197002 1701.58 1506.22 99.999  9.999 19.255   0   0 9.999 6101   7 0.175
197003 1822.51 1502.90 99.999  9.999 18.203   0   0 9.999 6125  10 0.104
197007 1732.97 1504.59 99.999  9.999 20.342   0   0 9.999 5628   0 0.354
197008 1817.45 1504.97 99.999  9.999 19.415   0   0 9.999 6106   6 0.161
197009 1861.65 1505.61 99.999  9.999 19.566   0   0 9.999 6115   3 0.182
197013 1771.82 1507.81 99.999  9.999 19.623   0   0 9.999 6083   9 0.189
197015 1835.25 1509.54 20.888  1.560 19.328  87   0 0.187 6098   9 0.143
197017 1724.16 1508.91 20.733  0.944 19.789  88   0 0.151 6082   4 0.235
197021 1703.80 1510.31 99.999  9.999 19.520   0   0 9.999 6064   2 0.247
197022 1764.54 1509.95 21.186  1.483 19.703  85   0 0.265 6096   7 0.202
197023 1800.89 1510.27 99.999  9.999 19.487   0   0 9.999 6111   4 0.164
197028 1661.05 1512.20 99.999  9.999 19.374   0   0 9.999 6086   5 0.197
197029 1691.42 1513.00 99.999  9.999 19.049   0   0 9.999 6113   7 0.133
197030 1770.33 1513.22 20.415  1.270 19.145  89   0 0.109 6115   4 0.125
197031 1723.77 1513.44 19.967  0.642 19.325  90   0 0.093 6112   4 0.149
197032 1783.61 1514.53 99.999  9.999 19.223   0   0 9.999 6110   7 0.135
197033 1834.89 1513.60 99.999  9.999 19.499   0   0 9.999 6086  10 0.170
197036 1679.85 1518.19 99.999  9.999 19.802   0   0 9.999 6083   6 0.226
197047 1803.72 1517.46 20.925  1.514 19.411  86   0 0.150 6098   6 0.154
197048 1852.07 1517.05 21.122  1.563 19.559  85   0 0.222 6094   4 0.172
197051 1719.66 1517.70 20.740  1.302 19.437  88   0 0.158 6102   5 0.159
197052 1741.09 1517.96 99.999  9.999 19.767   0   0 9.999 6096   3 0.235
197053 1767.22 1518.61 20.537  1.349 19.188  89   0 0.146 6086  11 0.131
197056 1798.96 1519.25 99.999  9.999 19.580   0   0 9.999 6096   3 0.173
197057 1779.92 1520.21 99.999  9.999 19.439   0   0 9.999 6114   4 0.184
197058 1792.12 1519.74 99.999  9.999 20.034   0   0 9.999 6015   5 0.260
197060 1784.85 1521.25 99.999  9.999 19.532   0   0 9.999 6103   5 0.187
197061 1847.20 1520.16 21.391  1.867 19.524  87   0 0.254 6095   5 0.173
197064 1727.37 1520.22 99.999  9.999 20.069   0   0 9.999 6039   2 0.277
197070 1775.34 1522.61 99.999  9.999 19.587   0   0 9.999 6092   8 0.218
197071 1822.44 1522.43 99.999  9.999 20.144   0   0 9.999 6025   4 0.290
197075 1698.34 1525.02 20.997  1.721 19.276  85   0 0.206 6094   7 0.141
197076 1802.44 1524.12 99.999  9.999 19.675   0   0 9.999 6082   7 0.193
197078 1795.54 1525.64 20.579  1.025 19.554  87   0 0.129 6092   4 0.173
197079 1854.20 1525.18 20.515  1.384 19.131  86   1 0.126 6113   6 0.118
197089 1770.68 1527.29 99.999  9.999 19.339   0   0 9.999 6082   6 0.192
197090 1789.21 1526.89 99.999  9.999 19.703   0   0 9.999 6094   7 0.196
197095 1673.10 1528.21 99.999  9.999 19.566   0   0 9.999 6096   4 0.176
197096 1719.72 1527.27 20.655  1.462 19.192  88   0 0.161 6111  11 0.126
197097 1732.66 1527.28 99.999  9.999 19.730   0   0 9.999 6068   3 0.219
197100 1678.87 1528.95 99.999  9.999 19.527   0   0 9.999 6098   5 0.170
197102 1853.47 1529.57 20.049  0.977 19.072  87   0 0.081 6112   6 0.115
197112 1699.97 1532.32 99.999  9.999 19.731   0   0 9.999 6081   5 0.202
197113 1783.44 1532.92 20.903  1.562 19.341  88   0 0.213 6110   7 0.157
197114 1817.36 1534.42 20.934  1.548 19.386  86   0 0.221 6101   7 0.157
197118 1706.78 1535.12 20.749  0.952 19.796  88   0 0.151 6095   5 0.218
197119 1744.11 1533.51 99.999  9.999 19.834   0   0 9.999 6087   4 0.237
197120 1772.75 1538.46 99.999  9.999 19.516   0   0 9.999 6075   5 0.199
197121 1772.49 1534.59 99.999  9.999 19.489   0   0 9.999 6055   2 0.196
197122 1804.39 1534.21 99.999  9.999 19.345   0   0 9.999 6114   8 0.164
197126 1667.20 1535.50 99.999  9.999 19.503   0   0 9.999 6043   4 0.214
197127 1827.21 1535.77 20.825  1.384 19.441  87   0 0.154 6099   8 0.165
197132 1680.94 1537.07 21.421  2.036 19.385  88   0 0.327 6103   7 0.153
197140 1742.08 1539.33 20.874  1.495 19.379  88   0 0.197 6111   5 0.161
197141 1748.52 1538.38 21.138  1.358 19.780  85   0 0.217 6077   2 0.218
197142 1696.44 1540.90 99.999  9.999 18.892   0   0 9.999 6121   6 0.108
197143 1702.45 1541.32 99.999  9.999 19.439   0   0 9.999 6118   5 0.164
197144 1706.76 1539.99 20.924  1.478 19.446  87   0 0.192 6112   1 0.159
197145 1801.05 1539.71 99.999  9.999 20.307   0   0 9.999 6010   2 0.310
197149 1771.09 1542.73 99.999  9.999 19.622   0   0 9.999 6037   7 0.244
197150 1779.54 1541.55 99.999  9.999 19.321   0   0 9.999 6092  12 0.192
197151 1810.18 1540.71 21.349  1.972 19.377  84   1 0.283 6106   7 0.142
197154 1828.57 1541.99 99.999  9.999 19.290   0   0 9.999 6098   8 0.175
197159 1685.76 1543.22 21.396  1.997 19.399  86   0 0.269 6107   6 0.171
197163 1671.67 1543.21 99.999  9.999 19.390   0   0 9.999 6113   8 0.174
197166 1693.69 1548.23 99.999  9.999 19.519   0   0 9.999 5983   4 0.247
197167 1735.78 1544.42 99.999  9.999 20.015   0   0 9.999 6010   1 0.263
197168 1837.21 1551.12 99.999  9.999 19.480   0   0 9.999 6099   2 0.259
197171 1650.56 1545.55 99.999  9.999 19.913   0   0 9.999 6050   1 0.264
197172 1815.98 1546.89 99.999  9.999 19.452   0   0 9.999 6077   6 0.181
197173 1842.21 1547.27 20.842  1.553 19.288  85   1 0.189 6098   7 0.164
197177 1678.14 1546.26 99.999  9.999 19.527   0   0 9.999 6100   3 0.188
197178 1729.40 1545.92 21.211  0.919 20.292  86   0 0.250 5795   1 0.342
197184 1800.83 1550.26 20.666  1.571 19.095  88   0 0.156 6110   7 0.123
197195 1752.42 1551.88 99.999  9.999 19.775   0   0 9.999 6089   3 0.215
197197 1692.44 1553.07 99.999  9.999 19.415   0   0 9.999 5803   5 0.340
197204 1698.87 1556.19 99.999  9.999 20.005   0   0 9.999 5089   0 0.440
197207 1683.15 1554.97 99.999  9.999 19.969   0   0 9.999 5703   1 0.339
197208 1811.67 1554.32 99.999  9.999 19.639   0   0 9.999 6097  10 0.185
197210 1703.07 1556.72 99.999  9.999 19.522   0   0 9.999 5824   1 0.280
197211 1706.21 1557.12 99.999  9.999 19.790   0   0 9.999 5901   0 0.288
197212 1781.87 1555.13 99.999  9.999 19.604   0   0 9.999 6083   6 0.192
197213 1842.69 1555.83 20.149  1.389 18.760  89   0 0.135 6116   8 0.137
197218 1731.56 1557.25 99.999  9.999 19.428   0   0 9.999 6092   4 0.156
